SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BRNC,2011-03-31,USD,7623000,None,None,None,None,None,7575000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
BRNC,2010-12-31,USD,21667000,None,None,None,None,None,19177000,None,None,None,26676000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
BRNC,2010-09-30,USD,15073000,None,None,None,None,None,16256000,None,None,None,27271000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
BRNC,2010-06-30,USD,15799000,None,None,None,None,None,15287000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
BRNC,2010-03-31,USD,782000,None,None,None,None,None,7876000,None,None,None,None,4978000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
BRNC,2009-12-31,USD,28048000,None,None,None,None,None,17559000,None,None,None,18194000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
BRNC,2009-09-30,USD,32355000,None,None,None,None,None,12788000,None,None,None,21858000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
BRNC,2009-06-30,USD,29203000,None,None,None,None,None,7153000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
BRNC,2009-03-31,USD,20218000,None,None,None,None,None,3130000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
BRNC,2008-12-31,USD,59100000,None,None,None,None,None,87274000,None,None,None,None,44650000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
BRNC,2008-09-30,USD,46344000,None,None,None,None,None,64880000,None,None,None,None,15186000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
BRNC,2008-06-30,USD,38342000,None,None,None,None,None,40159000,None,None,None,None,7981000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4339000
BRNC,2008-03-31,USD,14920000,None,None,None,None,None,18528000,None,None,None,None,3293000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8148000
BRNC,2007-12-31,USD,82607000,None,None,None,None,None,82782000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6423000
BRNC,2007-09-30,USD,56190000,None,None,None,None,None,54094000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11068000
BRNC,2007-06-30,USD,32947000,None,None,None,None,None,31826000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8715000
BRNC,2007-03-31,USD,15216000,None,None,None,None,None,16209000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11386000
BRNC,2006-12-31,USD,93053000,None,None,None,None,None,130498000,None,None,None,None,43715000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16352000
BRNC,2006-09-30,USD,55367000,None,None,None,None,None,98924000,None,None,None,None,43836000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,17406000
BRNC,2006-06-30,USD,30636000,None,None,None,None,None,67548000,None,None,None,None,36944000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14728000
BRNC,2006-03-31,USD,14844000,None,None,None,None,None,25844000,None,None,None,None,15214000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11347000
