SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
NDLS,2020-12-31,USD,810000,12104000,None,-4760000,-544000,5436000,1895000,None,14000,-3819000,-1058000,-533000,None,None,None,None,None,None,None,None,0,None,None,None,-781000,None,-3819000
NDLS,2020-09-30,USD,1607000,15020000,None,887000,2080000,5541000,3077000,960000,231000,-127000,-3077000,-51985000,None,None,None,None,None,None,None,None,0,None,None,None,-53455000,None,-127000
NDLS,2020-06-30,USD,7365000,6066000,None,2803000,1429000,5397000,2891000,-387000,-2000,-13478000,-2891000,7072000,None,None,None,None,None,None,None,None,8500000,None,None,None,-14147000,None,-13478000
NDLS,2020-03-31,USD,-658000,8106000,None,-158000,-3012000,5335000,3919000,1577000,-304000,-5835000,-3919000,44648000,None,None,None,None,None,None,None,None,47000000,None,-1000,None,40071000,None,-5835000
NDLS,2019-12-31,USD,13791000,11730000,None,1358000,26000,5460000,3616000,None,276000,-1183000,-3616000,-2802000,None,None,None,None,None,None,None,None,1917000,None,-252000,None,7373000,None,-1183000
NDLS,2019-09-30,USD,7261000,11385000,None,468000,-105000,5458000,5571000,265000,2000,4243000,-5571000,-1942000,-1688000,None,None,None,None,None,None,None,0,None,-284000,None,-252000,None,4243000
NDLS,2019-06-30,USD,1238000,10813000,None,-4130000,1583000,5661000,4053000,-505000,124000,1238000,-3701000,-3655000,None,None,None,None,None,None,None,None,0,None,-235000,None,1238000,None,438000
NDLS,2019-03-31,USD,-1090000,11406000,None,2792000,-189000,5507000,4164000,362000,223000,-1090000,-5551000,2582000,3071000,None,None,None,None,None,None,None,0,None,21000,None,-1090000,None,-1851000
NDLS,2019-12-31,USD,950000,8799000,None,-867000,-204000,5465000,4401000,None,-106000,950000,-4401000,-3076000,-3000000,None,None,None,None,None,None,-165000,0,None,0,None,950000,None,19000
NDLS,2018-09-30,USD,2132000,1033000,None,737000,-538000,5790000,2886000,-348000,-104000,2132000,-2386000,8369000,-17157000,None,None,None,None,None,None,None,1500000,None,0,None,2132000,None,1050000
NDLS,2018-06-30,USD,-4162000,658000,None,-3468000,2450000,5797000,2246000,92000,707000,-4162000,-2246000,-579000,None,None,None,None,None,None,None,None,73389000,None,0,None,-4162000,None,-5935000
NDLS,2018-03-31,USD,-2678000,1315000,None,513000,-1352000,5820000,4805000,745000,44000,-2678000,-4805000,5072000,None,None,None,None,None,None,None,None,0,None,0,None,-2678000,None,-3575000
NDLS,2018-12-31,USD,11031000,12496000,None,1410000,2379000,5884000,3360000,None,29000,-487000,-3360000,-6387000,None,None,None,None,None,None,None,None,0,None,0,None,1273000,-11000,-487000
NDLS,2017-09-30,USD,1302000,812000,None,-1012000,-281000,6183000,5255000,677000,-110000,-8335000,-5255000,2889000,None,None,None,None,None,None,None,None,3775000,None,0,None,-1070000,-6000,-8335000
NDLS,2017-06-30,USD,-155000,785000,None,-1275000,-451000,6279000,5612000,490000,345000,-1815000,-5612000,5675000,None,None,None,None,None,None,None,None,842000,None,-99000,None,-90000,2000,-1815000
NDLS,2017-03-31,USD,-8076000,1431000,None,1352000,-1592000,6267000,6601000,1975000,123000,-26845000,-6601000,16088000,None,None,None,None,None,None,None,None,5915000,None,16688000,None,1411000,None,-26845000
NDLS,2017-12-31,USD,8673000,4562000,None,6513000,-1210000,7151000,9551000,None,73000,-45376000,-9473000,672000,None,None,None,None,None,None,None,None,-294381000,None,35000,None,-129000,-11000,-45376000
NDLS,2016-09-30,USD,3783000,-816017000,None,1699000,5325000,7006000,9768000,577000,416000,-9841000,-9268000,5643000,None,None,None,None,None,None,None,None,108561000,None,189000,None,73000,-85000,-9841000
NDLS,2016-06-30,USD,-7016000,817408000,None,-1037000,-3758000,7071000,11697000,-159000,70000,-14087000,-11697000,5061000,None,None,None,None,None,None,None,None,198620000,None,876000,None,-7016000,22000,-14087000
NDLS,2016-03-31,USD,-2839000,592000,None,-3723000,271000,6906000,12319000,-224000,231000,-2839000,-12319000,6528000,None,None,None,None,None,None,None,None,7000000,None,0,None,-2839000,105000,-2373000
