SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BL,2020-12-31,USD,14812000,3289000,None,23551000,26218000,13670000,3998000,17290000,None,-12634000,-62828000,7489000,None,None,None,None,None,None,None,None,None,None,9715000,None,-40527000,None,-16985000
BL,2020-09-30,USD,21789000,1343000,None,-5616000,-4247000,6059000,291000,-7152000,None,-7857000,-87845000,2430000,None,None,None,None,None,None,None,None,None,None,3871000,None,-63626000,None,-8751000
BL,2020-06-30,USD,9617000,1138000,None,4148000,10998000,5473000,1072000,7742000,None,-7941000,142959000,8018000,None,None,None,None,None,None,None,None,None,None,9368000,None,-7941000,None,-8332000
BL,2020-03-31,USD,8517000,1253000,None,-45000,-9481000,5009000,1152000,-12147000,None,-10970000,181308000,925000,None,None,None,None,None,None,None,None,None,None,4656000,None,190750000,None,-12843000
BL,2019-12-31,USD,8224000,2540000,None,23228000,29194000,14464000,1171000,20507000,None,-8712000,-420396000,4262000,None,None,None,None,None,None,None,None,None,None,4943000,None,-407910000,None,-9186000
BL,2019-09-30,USD,9854000,1299000,None,-677000,4667000,2823000,1472000,3184000,None,-8876000,11068000,443866000,None,None,None,None,None,None,None,None,None,None,3806000,None,464788000,None,-9206000
BL,2019-06-30,USD,-5527000,None,None,9362000,10929000,-364000,886000,6604000,None,-5527000,1393000,3349000,None,None,None,None,None,None,None,None,None,None,4353000,None,-5527000,None,-5362000
BL,2019-03-31,USD,-9031000,1340000,None,4695000,-1623000,-409000,1103000,-2333000,None,-9031000,-515000,1035000,None,None,None,None,None,None,None,None,None,None,2764000,None,-9031000,None,-8781000
BL,2018-12-31,USD,-8205000,None,None,10994000,13987000,12697000,1696000,11472000,None,-8205000,-2083000,4770000,None,None,None,None,None,None,None,None,None,None,484000,None,-8205000,None,-8143000
BL,2018-09-30,USD,-4766000,None,None,1125000,3718000,-298000,892000,2387000,None,-4766000,-2620000,7343000,None,None,None,None,None,None,None,None,None,None,7455000,None,-4766000,None,-4766000
BL,2018-06-30,USD,-8553000,None,None,2466000,7308000,-237000,2062000,4406000,None,-8553000,-6292000,-585000,None,None,None,None,None,None,None,None,None,None,2628000,None,-8553000,None,-8553000
BL,2018-03-31,USD,-7252000,None,None,5969000,-1882000,-67000,1634000,-5058000,None,-7252000,-4982000,2994000,None,16000,None,None,None,None,None,None,None,None,3437000,None,-7252000,None,-7252000
BL,2017-12-31,USD,-2044000,None,None,15658000,17898000,31647000,273000,16319000,None,-5845000,2129000,1580000,None,None,None,None,None,None,None,None,None,None,1580000,None,6459000,None,-5845000
BL,2017-09-30,USD,-665000,None,None,3278000,3618000,-33000,2611000,2310000,None,-13092000,-5280000,2911000,None,None,None,None,None,None,None,None,None,None,2911000,None,1138000,None,-13092000
BL,2017-06-30,USD,-7624000,None,None,1148000,-856000,4978000,630000,-364000,None,-10114000,-7509000,5696000,None,None,None,None,None,None,None,None,None,None,5696000,None,59000,None,-10114000
BL,2017-03-31,USD,-5570000,None,None,4786000,2646000,63000,488000,1595000,None,-9010000,3629000,-594000,None,None,None,None,None,None,None,None,None,None,65000,None,1330000,None,-9010000
BL,2016-12-31,USD,-8770000,None,None,11642000,10256000,15624000,416000,5608000,None,-15664000,-84552000,92941000,None,None,None,None,None,None,None,None,None,None,157026000,None,2532000,None,-15664000
