SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
AM,2020-12-31,USD,206493000,5972000,None,32060000,-9935000,45766000,19953000,-10816000,None,76458000,-31225000,-177021000,-574000000,0,0,None,146718000,146581000,137000,None,None,None,0,None,-1753000,None,76458000
AM,2020-09-30,USD,184742000,35411000,None,-27795000,7704000,45710000,34041000,7810000,None,105507000,-44665000,-140681000,32500000,0,0,None,146802000,146664000,138000,None,None,None,0,None,-604000,None,105507000
AM,2020-06-30,USD,241427000,7657000,None,20032000,-53537000,17606000,49278000,-53482000,None,88441000,-65964000,-172466000,-15500000,8889000,8889000,None,147656000,147519000,137000,None,None,None,-8889000,None,88441000,None,88441000
AM,2020-03-31,USD,120720000,101951000,None,-36238000,42186000,46038000,54659000,44999000,None,-392933000,-77377000,-44578000,211000000,15824000,15824000,None,149014000,148876000,138000,None,None,None,-15824000,None,-1235000,None,-392933000
AM,2019-12-31,USD,36784000,7945000,None,22202000,-3342000,45861000,96462000,-4326000,None,-144559000,-169382000,-21898000,234000000,100000000,100000000,None,155470000,155331000,139000,None,None,None,-100000000,None,36784000,None,15034000
AM,2019-09-30,USD,177708000,43924000,None,-4334000,-962000,54344000,81715000,80000,None,-289477000,-134892000,-50607000,131000000,None,None,None,154284000,154147000,137000,None,None,None,-25519000,None,-7791000,None,-289477000
AM,2019-06-30,USD,182577000,None,None,-1934000,-10246000,47864000,81529000,7110000,None,69274000,-160223000,-16531000,None,None,None,None,152180000,152082000,None,None,None,None,None,None,114677000,None,69274000
AM,2019-03-31,USD,69587000,19250000,None,-33743000,-28685000,7650000,7677000,31313000,None,9648000,-61178000,-9263000,None,None,None,None,34263000,30543000,None,None,None,None,None,None,-854000,None,9648000
AM,2018-12-31,USD,25991000,None,None,-447000,-51000,58000,16005000,None,None,21388000,-61178000,-27415000,None,None,None,None,27415000,26817000,None,None,None,None,None,None,-1424000,None,17669000
AM,2018-09-30,USD,22942000,None,None,115000,-918000,72000,16005000,None,None,18028000,-61178000,-23996000,None,None,None,None,23781000,23276000,None,None,None,None,None,None,-1054000,None,17430000
AM,2018-06-30,USD,11356000,None,None,-19000,None,18000,16005000,None,None,14387000,-61178000,-20538000,None,None,None,None,20523000,20109000,None,None,None,None,None,None,-9182000,None,13881000
AM,2018-03-31,USD,23242000,None,None,550000,None,32466000,127971000,None,None,12805000,-146644000,-14747000,None,None,None,None,14747000,13964000,None,None,None,None,None,None,8495000,None,12392000
AM,2017-12-31,USD,475796000,None,None,-318000,None,119562000,541379000,None,None,5907000,-779818000,-10985000,None,None,None,None,10985000,10985000,None,None,None,None,None,None,None,None,5907000
AM,2017-09-30,USD,11745000,None,None,-1219000,None,None,398089000,None,None,2978000,-620742000,-15717000,None,None,None,None,-5026000,-5026000,None,None,None,None,None,None,-8972000,None,2978000
AM,2017-06-30,USD,-5364000,None,None,None,None,None,250816000,-74000,None,-3261000,-446984000,215537000,None,None,None,None,-125014000,-125014000,None,None,None,None,None,None,-5364000,None,-3261000
AM,2017-03-31,USD,7146000,None,None,None,None,None,103513000,-67000,None,-3299000,-269276000,155486000,None,None,None,None,-57633000,-57633000,None,None,None,None,None,None,7146000,None,-3299000
AM,2016-12-31,USD,378607000,None,None,None,None,99861000,416320000,None,None,4276000,-478163000,106715000,None,None,None,None,-182446000,-182446000,None,None,None,None,None,None,None,None,4276000
