SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
VNDA,2020-12-31,USD,19302000,None,None,2351000,570000,735000,966000,1993000,-252000,8190000,-16686000,1432000,None,None,None,None,None,None,None,None,None,None,1432000,None,4048000,None,8190000
VNDA,2020-09-30,USD,9374000,None,None,525000,3096000,710000,246000,3446000,3138000,5947000,-47845000,123000,None,None,None,None,None,None,None,None,None,None,123000,None,-38348000,None,5947000
VNDA,2020-06-30,USD,24006000,None,None,2678000,-7444000,369000,210000,-4577000,66000,8714000,2732000,3600000,None,None,None,None,None,None,None,None,None,None,3600000,None,8714000,None,8714000
VNDA,2020-03-31,USD,-907000,None,None,-1795000,6353000,721000,373000,2905000,-76000,486000,20300000,479000,None,None,None,None,None,None,None,None,None,None,479000,None,19872000,None,486000
VNDA,2019-12-31,USD,9791000,None,None,317000,-794000,770000,68000,-428000,-174000,4216000,-6230000,2116000,None,None,None,None,None,None,None,None,None,None,2152000,None,5677000,None,4216000
VNDA,2019-09-30,USD,5998000,None,None,-1968000,7279000,691000,294000,2937000,705000,100423000,-13874000,558000,None,None,None,None,None,None,None,None,None,None,558000,None,-7318000,None,100423000
VNDA,2019-06-30,USD,9895000,None,None,1652000,-2704000,379000,264000,-2417000,147000,9895000,-11754000,3411000,None,None,None,None,None,None,None,None,None,None,3390000,None,9895000,None,11526000
VNDA,2019-03-31,USD,-2087000,None,None,3507000,-2637000,712000,393000,-2434000,44000,-2087000,-36451000,179000,None,None,None,None,None,None,None,None,None,None,179000,None,-2087000,None,-612000
VNDA,2018-12-31,USD,9150000,None,None,2564000,3988000,752000,22000,3521000,145000,9150000,-15804000,792000,None,None,None,None,None,None,None,0,None,None,792000,None,9150000,None,10360000
VNDA,2018-09-30,USD,6233000,None,None,-1614000,299000,698000,136000,392000,-286000,6233000,-8905000,112000,None,None,None,None,None,None,None,0,None,None,112000,None,6233000,None,7171000
VNDA,2018-06-30,USD,3913000,None,None,1163000,4195000,398000,75000,1581000,134000,3913000,-101263000,2488000,None,None,None,None,None,None,None,-198000,None,None,2488000,None,3913000,None,4611000
VNDA,2018-03-31,USD,2442000,None,None,-2731000,6913000,701000,135000,5713000,-63000,2442000,16312000,103734000,None,None,None,None,None,None,None,101068000,None,None,103734000,None,2442000,None,3066000
VNDA,2017-12-31,USD,11239000,None,None,3401000,-2901000,771000,191000,-436000,164000,-1838000,7485000,81000,None,None,None,None,None,None,None,None,None,None,81000,None,11041000,9000,-1838000
VNDA,2017-09-30,USD,7726000,None,None,-94000,-6900000,774000,371000,-2845000,889000,-4550000,5404000,768000,None,None,None,None,None,None,None,None,None,None,768000,None,8354000,14000,-4550000
VNDA,2017-06-30,USD,-1534000,None,None,1204000,6671000,432000,624000,3272000,-76000,-1534000,-5828000,2193000,None,None,None,None,None,None,None,None,None,None,2193000,None,-5879000,16000,-1534000
VNDA,2017-03-31,USD,-6934000,None,None,1442000,-1987000,704000,478000,-2516000,83000,-7645000,-17168000,2209000,None,None,None,None,None,None,None,None,None,None,2209000,None,-20315000,1000,-7645000
VNDA,2016-12-31,USD,-4781000,None,None,-1155000,4973000,2386000,697000,4350000,-137000,-17000,8088000,750000,None,None,None,None,None,None,None,None,None,None,750000,None,7661000,6000,-604000
VNDA,2016-09-30,USD,-31000,None,None,-492000,2896000,3162000,599000,2249000,-172000,-686000,2368000,5962000,None,None,None,None,None,None,None,None,None,None,5962000,None,9571000,None,-430000
VNDA,2016-06-30,USD,-4789000,None,None,-4657000,686000,2942000,111000,-2649000,239000,-4789000,-13299000,1015000,None,None,None,None,None,None,None,None,None,None,1015000,None,-15546000,None,-4618000
VNDA,2016-03-31,USD,-9740000,None,None,6879000,1702000,3162000,None,348000,-130000,-12503000,-7228000,24000,None,None,None,None,None,None,None,None,None,None,24000,None,-12103000,None,-12358000
