SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MERU,2015-03-31,USD,None,None,None,None,None,None,69000,None,None,None,1181000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MERU,2014-12-31,USD,None,None,None,None,None,None,909000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MERU,2014-09-30,USD,None,None,None,None,None,None,784000,None,1357000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MERU,2014-06-30,USD,None,None,None,None,None,None,476000,None,601000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MERU,2014-03-31,USD,None,None,None,None,None,None,333000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MERU,2013-12-31,USD,None,None,None,None,None,None,1403000,None,1622000,None,None,9940000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MERU,2013-09-30,USD,2246000,None,None,None,None,None,832000,None,2688000,None,None,10490000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MERU,2013-06-30,USD,None,None,None,None,None,None,442000,None,2074000,None,None,11422000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MERU,2013-03-31,USD,1036000,None,None,None,None,None,156000,None,705000,None,None,11908000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MERU,2012-12-31,USD,None,None,None,None,None,None,1942000,None,None,None,2758000,10289000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MERU,2012-09-30,USD,None,None,None,None,None,None,2343000,None,None,None,2657000,10939000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MERU,2012-06-30,USD,None,None,None,None,None,None,1110000,None,None,None,3890000,11702000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MERU,2012-03-31,USD,None,None,None,None,None,None,375000,None,None,None,4625000,6789000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MERU,2011-12-31,USD,None,None,None,None,None,None,1360000,None,None,None,None,381000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MERU,2011-09-30,USD,None,None,None,None,None,None,855000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MERU,2011-06-30,USD,None,None,None,None,None,None,506000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MERU,2011-03-31,USD,None,None,None,None,None,None,168000,None,None,None,None,125000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MERU,2010-12-31,USD,None,None,None,None,None,None,680000,None,None,None,None,48760000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MERU,2010-09-30,USD,97000,None,None,None,None,None,489000,None,None,None,None,47870000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MERU,2010-06-30,USD,None,None,None,None,None,None,259000,None,None,None,None,51762000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,901000
MERU,2010-03-31,USD,None,None,None,None,None,None,97000,None,86000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
