SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
EXL,2015-06-30,USD,37027000,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,-26879000,-26879000,None,None,None,None,None,None,None,None,3488000
EXL,2015-03-31,USD,19664000,None,None,None,None,None,0,None,None,None,1432000,None,None,None,None,None,-13081000,-13081000,None,None,None,None,None,None,None,None,20013000
EXL,2014-12-31,USD,58854000,None,None,None,None,None,0,None,None,None,None,335343000,None,None,None,None,-49019000,-49019000,None,None,None,None,None,None,None,None,3504000
EXL,2014-09-30,USD,51704000,None,None,None,None,None,0,None,None,None,None,137575000,None,None,None,None,-35872000,-35872000,None,None,None,None,None,None,None,None,1148000
EXL,2014-06-30,USD,33119000,None,None,None,None,None,0,None,None,None,None,159131000,None,None,None,None,-22434000,-22434000,None,None,None,None,None,None,None,None,1905000
EXL,2014-03-31,USD,14656000,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,-11211000,-11211000,None,None,None,None,None,None,None,None,2195000
EXL,2013-12-31,USD,52524000,None,None,None,None,None,0,None,None,None,None,108555000,None,None,None,None,-42622000,-42622000,None,None,None,None,None,None,None,None,2378000
EXL,2013-09-30,USD,42995000,None,None,None,None,None,0,None,None,None,None,92487000,None,None,None,None,-31689000,-31689000,None,None,None,None,None,None,None,None,13483000
EXL,2013-06-30,USD,25443000,None,None,None,None,None,0,None,None,None,None,18328000,None,None,None,None,-20781000,-20781000,None,None,None,None,None,None,None,None,3367000
EXL,2013-03-31,USD,10609000,None,None,None,None,None,0,None,None,None,None,27071000,None,None,None,None,-10041000,-10041000,None,None,None,None,None,None,None,None,296000
EXL,2012-12-31,USD,39892000,None,None,None,None,None,0,None,None,None,None,240544000,None,None,None,None,-30261000,-30261000,None,None,None,None,None,None,None,None,556000
EXL,2012-09-30,USD,28828000,None,None,None,None,None,0,None,None,None,None,62313000,None,None,None,None,-21847000,-21847000,None,None,None,None,None,None,None,None,501000
EXL,2012-06-30,USD,16577000,None,None,None,None,None,0,None,None,None,None,62911000,None,None,None,None,-13310000,-13310000,None,None,None,None,None,None,None,None,368000
EXL,2012-03-31,USD,7565000,None,None,None,None,None,0,None,None,None,None,60460000,None,None,None,None,-5948000,-5948000,None,None,None,None,None,None,None,None,438000
EXL,2011-12-31,USD,20986000,None,None,None,None,None,0,None,None,None,None,101076000,None,None,None,None,-16892000,-16892000,None,None,None,None,None,None,None,None,278000
EXL,2011-09-30,USD,18412000,None,None,None,None,None,0,None,None,None,None,87021000,None,None,None,None,-10997000,-10997000,None,None,None,None,None,None,None,None,None
EXL,2011-06-30,USD,11718000,None,None,None,None,None,0,None,None,None,None,104789000,None,None,None,None,-5139000,-5139000,None,None,None,None,None,None,None,None,1936000
EXL,2011-03-31,USD,6496000,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,-1957000,-1957000,None,None,None,None,None,None,None,None,None
EXL,2010-12-31,USD,4221000,None,None,None,None,None,0,None,None,None,None,329165000,None,None,None,None,-1304000,-1304000,None,None,None,None,None,None,None,None,None
EXL,2010-09-30,USD,2873000,None,None,None,None,None,0,None,None,None,None,212324000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EXL,2010-06-30,USD,605000,None,None,None,None,None,0,None,None,None,None,179424000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
