SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ATEC,2020-12-31,USD,-6728000,1703000,None,4859000,5399000,3145000,10263000,-715000,5472000,-26798000,-11018000,109821000,0,None,None,None,None,None,None,2137000,None,None,109835000,None,92087000,12000,-26798000
ATEC,2020-09-30,USD,-9539000,1817000,None,-2738000,8493000,2748000,5890000,4542000,2673000,-15669000,-5863000,-90000,0,None,None,None,None,None,None,-175000,None,None,-175000,None,-15485000,7000,-15669000
ATEC,2020-06-30,USD,-13097000,400000,None,768000,9823000,2602000,4349000,4439000,5306000,-15805000,-4349000,21137000,-13296000,None,None,None,None,None,None,546000,None,None,546000,None,-13605000,6000,-15805000
ATEC,2020-03-31,USD,-17048000,2078000,None,2315000,4942000,2454000,2629000,-782000,4741000,-20722000,-2629000,-39000,-864000,None,None,None,None,None,None,833000,None,None,833000,None,-19647000,69000,-20722000
ATEC,2019-12-31,USD,-9067000,2832000,None,1361000,4675000,2224000,2595000,772000,3961000,-16931000,-2595000,964000,1214000,None,None,None,None,None,None,-96000,None,None,-222000,None,-10730000,-32000,-17031000
ATEC,2019-09-30,USD,-9412000,1928000,None,-1878000,4665000,1924000,6720000,1856000,2788000,-14567000,-6720000,55443000,830000,None,None,None,None,None,None,672000,None,None,54646000,None,39273000,-38000,-14567000
ATEC,2019-06-30,USD,-6698000,400000,None,-97000,3359000,1645000,2649000,-62000,3565000,-12436000,-2649000,11478000,98000,None,None,None,None,None,None,1387000,None,None,1387000,None,-11106000,20000,-12436000
ATEC,2019-03-31,USD,-7944000,1680000,None,2220000,2863000,1785000,1068000,-1268000,4398000,-12968000,-1068000,-3702000,-389000,None,None,None,None,None,None,14000,None,None,14000,None,-12635000,79000,-12968000
ATEC,2018-12-31,USD,-9088000,6357000,None,-2267000,6729000,1723000,3217000,2923000,2907000,-10577000,-3467000,6470000,4866000,None,None,None,None,None,None,348000,None,None,348000,None,-6057000,28000,-10628000
ATEC,2018-09-30,USD,-7809000,37000,None,443000,484000,1591000,910000,819000,212000,-9213000,-1819000,-129000,-118000,None,None,None,None,None,None,16000,None,None,16000,None,-9801000,-44000,-9355000
ATEC,2018-06-30,USD,-3411000,250000,None,-1503000,-502000,1589000,1977000,-500000,172000,-7164000,-2301000,2961000,-2189000,None,None,None,None,None,None,None,None,None,4279000,None,-2733000,18000,-7076000
ATEC,2018-03-31,USD,-5300000,1477000,None,-1285000,67000,1886000,410000,-2846000,2733000,-1954000,-14082000,44583000,-1745000,None,None,None,None,None,None,None,None,None,47259000,None,25179000,-22000,-1916000
ATEC,2017-12-31,USD,-615000,4158000,None,-8585000,-737000,1945000,411000,1201000,-1552000,6589000,-179000,7801000,1310000,None,None,None,None,None,None,None,None,None,7176000,None,6997000,-10000,9055000
ATEC,2017-09-30,USD,-1639000,1152000,None,-8000,667000,1798000,1837000,104000,677000,-3076000,-968000,-1205000,46000,None,None,None,None,None,None,None,None,None,-420000,None,-3511000,301000,-3137000
ATEC,2017-06-30,USD,-424000,1115000,None,2133000,-1418000,1870000,3371000,-1102000,363000,-2629000,-3371000,-2532000,-1324000,None,None,None,None,None,None,None,None,None,158000,None,-6470000,-143000,-2697000
ATEC,2017-03-31,USD,-6051000,1475000,None,-5433000,-6351000,1868000,1977000,-4356000,254000,-5424000,-1977000,13757000,-2231000,None,None,None,None,None,None,None,None,None,17472000,None,5825000,96000,-5515000
ATEC,2016-12-31,USD,1318000,1246000,None,382000,4400000,1961000,1606000,2658000,1019000,-6781000,-1960000,4530000,5289000,None,None,None,None,None,None,None,None,None,57000,None,-6128000,1135000,-4354000
ATEC,2016-09-30,USD,-25597000,2285000,None,-8472000,-3614000,3022000,1600000,-7725000,4645000,-14170000,68294000,-42167000,7255000,None,None,None,None,None,None,None,None,None,-1000,None,16558000,629000,-13721000
ATEC,2016-06-30,USD,-1733000,2193000,None,241000,-7085000,3497000,4005000,-3530000,-2970000,-5233000,-3205000,-4218000,-1809000,None,None,None,None,None,None,None,None,None,58000,None,1561000,-878000,-5233000
ATEC,2016-03-31,USD,-2269000,2564000,None,2984000,2776000,3884000,1686000,597000,3048000,-6617000,-1170000,-1537000,1001000,None,None,None,None,None,None,None,None,None,None,None,-3468000,-971000,-6617000
