SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
XNCR,2020-12-31,USD,17084000,583000,None,49947000,12045000,1532000,3149000,-1854000,None,-13691000,78779000,9587000,None,None,None,None,None,None,None,None,None,None,9587000,None,105450000,None,-13691000
XNCR,2020-09-30,USD,-3866000,531000,None,4779000,2512000,1446000,4695000,-388000,None,-12550000,-50560000,2986000,None,None,None,None,None,None,None,None,None,None,2986000,None,-51440000,None,-12550000
XNCR,2020-06-30,USD,-27682000,566000,None,665000,215000,1443000,622000,-1401000,None,-35018000,59408000,4000000,None,None,None,None,None,None,None,None,None,None,4000000,None,-35584000,None,-35018000
XNCR,2020-03-31,USD,9460000,706000,None,-2534000,-286000,1373000,2073000,14964000,None,-8074000,12565000,1471000,None,None,None,None,None,None,None,None,None,None,1471000,None,23496000,None,-8074000
XNCR,2019-12-31,USD,-19577000,1215000,None,782000,-16305000,1225000,2910000,-17608000,None,-26912000,15727000,2973000,None,None,None,None,None,None,None,None,None,None,2973000,None,-877000,None,-26912000
XNCR,2019-09-30,USD,-6477000,535000,None,-69000,11074000,1070000,2576000,5932000,None,-10225000,22060000,3049000,None,None,None,None,None,None,None,None,None,None,3049000,None,18632000,None,-10224000
XNCR,2019-06-30,USD,-19572000,344000,None,-9629000,2059000,1007000,1452000,127426000,None,-19572000,-102430000,3973000,None,None,None,None,None,None,None,None,None,None,3973000,None,-19572000,None,-16034000
XNCR,2019-03-31,USD,78244000,704000,None,21693000,-973000,996000,415000,-127458000,None,78244000,13673000,667000,None,None,None,None,None,None,None,None,None,None,667000,None,78244000,None,80045000
XNCR,2018-12-31,USD,-21082000,7000,None,1803000,-1725000,883000,2787000,-7636000,None,-21082000,6866000,1165000,None,None,None,None,None,None,None,0,None,None,1165000,None,-21082000,None,-18197000
XNCR,2018-09-30,USD,651000,3000,None,-19222000,96000,816000,1009000,-1209000,None,651000,5862000,4153000,None,None,None,None,None,None,None,0,None,None,4153000,None,651000,None,3150000
XNCR,2018-06-30,USD,-28290000,3000,None,-2295000,5711000,822000,1070000,-470000,None,-28290000,-190169000,2308000,None,None,None,None,None,None,None,0,None,None,2309000,None,-28290000,None,-25869000
XNCR,2018-03-31,USD,-30649000,3000,None,628000,1352000,730000,2346000,-265000,None,-30649000,12674000,246615000,None,None,None,None,None,None,None,260245000,None,None,261355000,None,-30649000,None,-29493000
XNCR,2017-12-31,USD,-6666000,5000,None,427000,124000,610000,1477000,-16000,None,-11843000,8939000,621000,None,None,None,None,None,None,None,None,None,None,621000,None,2894000,None,-11843000
XNCR,2017-09-30,USD,-3509000,3000,None,-7672000,-312000,556000,2578000,13601000,None,-15563000,4933000,990000,None,None,None,None,None,None,None,None,None,None,990000,None,2414000,None,-15562000
XNCR,2017-06-30,USD,-6885000,-58000,None,127000,2927000,454000,762000,-7603000,None,-6885000,9351000,1096000,None,None,None,None,None,None,None,None,None,None,1096000,None,-6885000,None,-6885000
XNCR,2017-03-31,USD,-23747000,63000,None,-25000,1944000,410000,494000,1199000,None,-14635000,8727000,1026000,None,None,None,None,None,None,None,None,None,None,1026000,None,-14961000,None,-14635000
XNCR,2016-12-31,USD,-26661000,197000,None,-4738000,-224000,467000,274000,-5517000,None,-9065000,-104271000,119800000,None,None,None,None,None,None,None,None,None,None,127077000,None,-11391000,None,-9065000
XNCR,2016-09-30,USD,120372000,None,None,-4584000,3339000,371000,740000,146565000,None,-8077000,-127665000,501000,None,None,None,None,None,None,None,None,None,None,501000,None,118000,None,-8077000
XNCR,2016-06-30,USD,47165000,None,None,88782000,-1552000,346000,176000,-149587000,None,47165000,8623000,473000,None,None,None,None,None,None,None,None,None,None,473000,None,47165000,None,47165000
XNCR,2016-03-31,USD,-28393000,None,None,-9304000,642000,282000,317000,-563000,None,-6398000,9660000,200000,None,None,None,None,None,None,None,None,None,None,200000,None,-22973000,None,-6398000
