SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
URGN,2020-12-31,USD,-21242000,None,None,None,None,615000,172000,None,-618000,None,49465000,78000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-30526000
URGN,2020-09-30,USD,-25080000,None,None,None,None,269000,660000,-2408000,-221000,None,13234000,61000,None,None,None,None,None,None,None,None,None,None,61000,None,-11785000,None,-28816000
URGN,2020-06-30,USD,-23929000,None,None,None,None,232000,287000,-402000,-1125000,None,17514000,16298000,None,None,None,None,None,None,None,None,None,None,16298000,None,9883000,None,-31349000
URGN,2020-03-31,USD,-35635000,None,None,None,None,180000,96000,None,None,None,13025000,90000,None,None,None,None,None,None,None,None,None,None,90000,None,-22520000,None,-37793000
URGN,2019-12-31,USD,-26000000,None,None,None,None,33000,192000,None,0,None,9296000,245000,None,None,None,None,None,None,None,None,None,None,245000,None,-16459000,None,-38973000
URGN,2019-09-30,USD,-12528000,None,None,None,None,-265000,49000,None,0,None,-12659000,1126000,None,None,None,None,None,None,None,None,None,None,1126000,None,-24061000,None,-22252000
URGN,2019-06-30,USD,-14555000,None,None,None,None,-107000,40000,None,0,None,-142186000,373000,None,None,None,None,None,None,None,None,None,None,373000,None,-156368000,None,-22477000
URGN,2019-03-31,USD,-17934000,None,None,None,None,63000,44000,None,0,None,-44000,163506000,None,None,None,None,None,None,None,None,None,None,163506000,None,145528000,None,-21444000
URGN,2018-12-31,USD,-10284000,None,None,None,None,251000,24000,None,316000,None,-26000,2200000,None,None,None,None,None,None,None,None,None,None,66636000,None,None,None,-23717000
URGN,2018-09-30,USD,-9279000,None,None,None,None,58000,332000,None,142000,None,-333000,-14000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-20533000
URGN,2018-06-30,USD,-8147000,None,None,None,None,51000,132000,None,207000,None,-183000,-21000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-18026000
URGN,2018-03-31,USD,-9624000,None,None,None,None,57000,72000,None,-33000,None,35829000,64256000,None,None,None,None,None,None,None,None,None,None,64256000,None,None,None,-13382000
URGN,2017-12-31,USD,-9568000,None,None,None,None,207000,271000,None,-211000,None,-36277000,61585000,None,None,None,None,None,None,None,None,None,None,61245000,None,None,None,-20000000
URGN,2017-09-30,USD,2597000,None,None,None,None,17000,118000,None,261000,None,-120000,61641000,None,None,None,None,None,None,None,None,None,None,329000,None,None,None,-298000
URGN,2017-06-30,USD,-3461000,None,None,None,None,87000,98000,None,-167000,None,-21000,62040000,None,None,None,None,None,None,None,None,None,None,61766000,None,None,None,-6199000
URGN,2017-03-31,USD,-3103000,None,None,None,None,66000,49000,None,-146500,None,-51500,31020000,None,None,None,None,None,None,None,None,None,None,30829000,None,None,None,-4808000
URGN,2016-12-31,USD,4189000,None,None,None,None,213000,695000,None,-105000,None,-719000,-9000,None,None,None,None,None,None,None,None,None,None,61245000,None,None,None,12923000
URGN,2015-12-31,USD,-7175000,None,None,None,None,113000,301000,None,-105000,None,-301000,21581000,None,None,None,None,None,None,None,None,None,None,61245000,None,None,None,-12689000
