SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
TSQ,2020-12-31,USD,8040000,26488000,None,-64000,19182000,4814000,3694000,9226000,None,4537000,-3907000,-16000,-50000000,None,None,None,1000,None,None,None,None,None,0,None,4117000,None,4067000
TSQ,2020-09-30,USD,11771000,3858000,None,2440000,4803000,5248000,2911000,8596000,None,1311000,-2660000,-14000,None,None,None,None,0,0,None,None,None,None,0,None,9097000,None,795000
TSQ,2020-06-30,USD,2342000,15020000,None,3754000,-10991000,4761000,2717000,-9261000,None,-26822000,-1445000,-66831000,None,None,None,None,3297000,2134000,None,None,None,None,49000,None,-21404000,None,-27178000
TSQ,2020-03-31,USD,9335000,6138000,None,-8134000,-10022000,5284000,5626000,-8732000,None,-59577000,-6024000,47971000,None,None,None,None,2068000,2067000,None,None,None,None,49000,None,51282000,None,-60154000
TSQ,2019-12-31,USD,14587000,15287000,None,6439000,-1804000,5745000,5131000,1810000,None,-78279000,-2031000,-2467000,None,None,None,None,2074000,-8278000,None,None,None,None,-400000,None,10089000,None,-78891000
TSQ,2019-09-30,USD,22000000,6731000,None,-2760000,-5671000,7098000,5617000,588000,None,7268000,-6180000,-3512000,None,None,None,None,3349000,-3349000,None,None,None,None,None,None,12308000,None,6711000
TSQ,2019-06-30,USD,9935000,3208000,None,-1758000,10190000,6947000,3895000,10883000,None,9935000,5513000,-1018000,None,None,None,None,2082000,-2095000,None,None,None,None,1500000,None,9935000,None,9935000
TSQ,2019-03-31,USD,-4578000,6763000,None,-14062000,-5015000,6046000,5033000,-6862000,None,-4578000,-3183000,-3347000,None,None,None,None,3346000,-3346000,None,None,None,None,None,None,-4578000,None,-4578000
TSQ,2018-12-31,USD,-64978000,13134000,None,14483000,-3166000,4879000,5437000,-3345000,None,-64978000,-8970000,-3883000,None,None,None,None,2059000,-2069000,None,None,None,None,None,None,-64978000,0,-64978000
TSQ,2018-09-30,USD,3658000,3719000,None,-10587000,-1966000,4854000,3919000,734000,None,3658000,-21325000,-2060000,None,None,None,None,2059000,-2059000,None,None,None,None,None,None,3658000,-216000,3658000
TSQ,2018-06-30,USD,-9004000,12742000,None,2896000,10179000,4628000,4336000,13103000,None,-9004000,17911000,-2571000,None,None,None,None,2034000,-2548000,None,None,None,None,None,None,-9004000,89000,-9004000
TSQ,2018-03-31,USD,-26979000,4434000,None,-7668000,-3443000,6340000,7130000,-9258000,None,-26979000,-5880000,-9547000,None,None,None,None,27000,-27000,None,None,None,None,254000,None,-26979000,3000,-26979000
TSQ,2017-12-31,USD,16916000,11342000,None,6274000,-7796000,7570000,4655000,-4230000,None,-27121000,-4590000,-242000,None,None,None,None,147000,-496000,None,None,None,None,346000,None,11996000,-88000,-27494000
TSQ,2017-09-30,USD,32341000,3261000,None,-3065000,-5957000,6550000,5817000,-5947000,None,14293000,-9871000,-264000,None,None,None,None,262000,-262000,None,None,None,None,254000,None,22227000,21000,14192000
TSQ,2017-06-30,USD,-2530000,12157000,None,-99000,15992000,6836000,6699000,16643000,None,5563000,-7024000,5000,None,None,None,None,42000,-42000,None,None,None,None,92000,None,12599000,-11000,5168000
TSQ,2017-03-31,USD,3957000,3157000,None,-3901000,-699000,6390000,5653000,-5602000,None,-3008000,-7445000,-7453000,None,None,None,None,45000,-45000,None,None,None,None,254000,None,-10908000,33000,-3051000
TSQ,2016-12-31,USD,19642000,12490000,None,-481000,-5556000,7767000,4100000,-3624000,None,3211000,-4278000,-2040000,None,None,None,None,81000,-219000,None,None,None,None,346000,None,13127000,-197000,3236000
TSQ,2016-09-30,USD,26746000,3308000,None,-200000,1697000,5686000,4410000,4380000,None,15863000,-5514000,-93000,None,None,None,None,50000,-50000,None,None,None,None,None,None,20805000,-334000,15816000
TSQ,2016-06-30,USD,9473000,13250000,None,3670000,9582000,6003000,5920000,11403000,None,5602000,-5973000,-16865000,None,None,None,None,59000,-59000,None,None,None,None,None,None,11809000,153000,5451000
TSQ,2016-03-31,USD,3941000,3323000,None,-4608000,979000,6123000,6496000,-6353000,None,-1383000,-5203000,-717000,None,None,None,None,29000,-29000,None,None,None,None,None,None,-2478000,-499000,-1461000
