SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
FIG,2017-09-30,USD,159749000,None,None,None,None,4307000,11538000,None,None,None,321110000,-90175000,None,None,None,None,-41238000,-41238000,None,None,None,None,None,None,None,None,88820000
FIG,2017-06-30,USD,50451000,None,None,None,None,4591000,8022000,None,None,None,120264000,-63112000,None,None,None,None,-41238000,-41238000,None,None,None,None,None,None,None,None,14508000
FIG,2017-03-31,USD,-103885000,None,None,None,None,4627000,3741000,None,None,None,100573000,-59131000,None,None,None,None,-20489000,-20489000,None,None,None,None,-8434000,None,None,None,-6834000
FIG,2016-12-31,USD,255128000,None,None,None,None,5539000,17363000,None,None,None,194035000,-79269000,None,None,None,None,-103380000,-103380000,None,None,None,None,-8434000,None,None,None,86251000
FIG,2016-09-30,USD,171709000,None,None,None,None,5446000,13841000,None,None,None,151772000,-114681000,None,None,None,None,-83134000,-83134000,None,None,None,None,-8434000,None,None,None,31162000
FIG,2016-06-30,USD,18149000,None,None,None,None,5993000,10608000,None,None,None,118876000,-124230000,None,None,None,None,-62920000,-62920000,None,None,None,None,-8434000,None,None,None,-26591000
FIG,2016-03-31,USD,-135940000,None,None,None,None,6539000,4884000,None,None,None,95351000,-73700000,None,None,None,None,-18024000,-18024000,None,None,None,None,-34047000,None,None,None,-15952000
FIG,2015-12-31,USD,243052000,None,None,None,None,None,31595000,None,None,None,238601000,None,None,None,None,None,-140773000,-140773000,None,None,None,None,None,None,None,None,54708000
FIG,2015-09-30,USD,95932000,None,None,None,None,None,19848000,None,None,None,204352000,None,None,None,None,None,-122663000,-122663000,None,None,None,None,None,None,None,None,None
FIG,2015-06-30,USD,None,None,None,None,None,None,11075000,None,None,None,194079000,None,None,None,None,None,-104554000,-104554000,None,None,None,None,None,None,None,None,3316000
FIG,2015-03-31,USD,None,None,None,None,None,None,4434000,None,None,None,112386000,None,None,None,None,None,-86367000,-86367000,None,None,None,None,None,None,None,None,34713000
FIG,2014-12-31,USD,239865000,None,None,None,None,None,18549000,None,None,None,527332000,None,None,None,None,None,-105860000,-105860000,None,None,None,None,None,None,None,None,60668000
FIG,2014-09-30,USD,79661000,None,None,None,None,None,10181000,None,None,None,331569000,None,None,None,None,None,-88617000,-88617000,None,None,None,None,None,None,None,None,6075000
FIG,2014-06-30,USD,None,None,None,None,None,None,5347000,None,None,None,367455000,None,None,None,None,None,-32583000,-32583000,None,None,None,None,None,None,None,None,31199000
FIG,2014-03-31,USD,None,None,None,None,None,None,2107000,None,None,None,222874000,None,None,None,None,None,-15359000,-15359000,None,None,None,None,None,None,None,None,3024000
FIG,2013-12-31,USD,432891000,None,None,None,None,None,11471000,None,None,None,211732000,None,None,None,None,None,-57926000,-57926000,None,None,None,None,None,None,None,None,145813000
FIG,2013-09-30,USD,332508000,None,None,None,None,None,7777000,None,None,None,214658000,None,None,None,None,None,-43168000,-43168000,None,None,None,None,None,None,None,None,42381000
FIG,2013-06-30,USD,192069000,None,None,None,None,None,5032000,None,None,None,195442000,None,None,None,None,None,-28449000,-28449000,None,None,None,None,None,None,None,None,None
FIG,2013-03-31,USD,85648000,None,None,None,None,None,2334000,None,None,None,164512000,None,None,None,None,None,-13907000,-13907000,None,None,None,None,None,None,None,None,14329000
FIG,2012-12-31,USD,141950000,None,None,None,None,None,10375000,None,None,None,66539000,None,None,None,None,None,-44170000,-44170000,None,None,None,None,None,None,None,None,102207000
FIG,2012-09-30,USD,45728000,None,None,None,None,None,7367000,None,None,None,77075000,None,None,None,None,None,-32803000,-32803000,None,None,None,None,None,None,None,None,708000
