SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
FIVE,2021-01-30,USD,244660000,63138000,None,-80043000,-135290000,None,50919000,None,-148933000,123937000,-95099000,2177000,None,0,0,None,None,None,None,None,None,None,2579000,None,151738000,None,123937000
FIVE,2020-10-31,USD,59844000,33702000,None,143203000,126990000,None,48618000,None,136143000,20425000,-103697000,560000,None,0,0,None,None,None,None,None,None,None,753000,None,-43293000,None,20425000
FIVE,2020-08-01,USD,126715000,46989000,None,7516000,-73673000,None,60624000,None,-73459000,29581000,-38074000,1937000,None,0,0,None,None,None,None,None,None,None,2426000,None,29581000,None,29581000
FIVE,2020-05-02,USD,-65253000,10322000,None,-16711000,22071000,None,40028000,None,43488000,-50582000,-50019000,-17458000,None,12663000,12663000,None,None,None,None,None,None,None,-12596000,None,-132730000,None,-50582000
FIVE,2020-02-01,USD,185174000,78722000,None,-50770000,-78383000,None,55947000,None,-95312000,110374000,-61268000,1088000,None,0,-26518000,None,None,None,None,None,None,None,27682000,None,124994000,None,110374000
FIVE,2019-11-02,USD,-45189000,34512000,None,73024000,152767000,None,56211000,None,146651000,10189000,-26217000,-29898000,None,30007000,30007000,None,None,None,None,None,None,None,-29755000,None,-101304000,None,10189000
FIVE,2019-08-03,USD,146171000,59014000,None,5217000,10022000,None,38426000,None,4252000,146171000,-61919000,-6273000,None,-2995000,275000,None,None,None,None,None,None,None,605000,None,146171000,None,28831000
FIVE,2019-05-04,USD,119985000,29176000,None,-1384000,12589000,None,61713000,None,24801000,119985000,-44176000,-7624000,None,9873000,9873000,None,None,None,None,None,None,None,2249000,None,119985000,None,25662000
FIVE,2019-02-02,USD,244005000,-45783000,None,-22017000,-94782000,None,31693000,None,-96262000,244005000,-32076000,-1952000,None,-5830000,173000,None,None,None,None,None,None,None,35000,None,244005000,None,89262000
FIVE,2018-11-03,USD,102090000,31806000,None,48401000,121120000,None,35505000,None,111789000,102090000,12311000,465000,None,187000,187000,None,None,None,None,None,None,None,465000,None,102090000,None,13516000
FIVE,2018-08-04,USD,121752000,10318000,None,-1500000,25608000,None,24009000,None,12733000,121752000,35880000,1589000,None,722000,722000,None,None,None,None,None,None,None,1589000,None,121752000,None,25063000
FIVE,2018-05-05,USD,97238000,49251000,None,14725000,20308000,None,22513000,None,28339000,97238000,-55587000,-5684000,None,6908000,6908000,None,None,None,None,None,None,None,-5684000,None,97238000,None,21804000
FIVE,2018-02-03,USD,282675000,-72997000,None,-20670000,-81147000,None,18277000,None,-84648000,67377000,-98081000,5479000,None,441000,441000,None,None,None,None,None,None,None,5481000,None,57752000,None,67377000
FIVE,2017-10-28,USD,-38104000,51602000,None,56313000,94207000,None,19569000,None,87168000,9879000,-6703000,936000,None,18000,18000,None,None,None,None,None,None,None,936000,None,-19842000,None,9879000
FIVE,2017-07-29,USD,16804000,35309000,None,-23889000,10107000,None,17129000,None,4515000,16804000,10593000,1560000,None,279000,279000,None,None,None,None,None,None,None,1560000,None,9522000,None,16804000
FIVE,2017-04-29,USD,53790000,37495000,None,33407000,25788000,None,12820000,None,25554000,8391000,-44959000,375000,None,766000,766000,None,None,None,None,None,None,None,373000,None,-10851000,None,8391000
FIVE,2017-01-28,USD,209327000,-4084000,None,-30455000,-77507000,None,9080000,None,-73726000,49788000,-87473000,532000,None,85000,85000,None,None,None,None,None,None,None,583000,None,22551000,None,49788000
FIVE,2016-10-29,USD,-43952000,225000,None,49020000,82183000,None,13342000,None,73366000,5447000,5679000,10000,None,11000,11000,None,None,None,None,None,None,None,113000,None,-13572000,None,5447000
FIVE,2016-07-30,USD,9847000,20595000,None,5199000,2319000,None,14836000,None,-1492000,9847000,12082000,2412000,None,509000,509000,None,None,None,None,None,None,None,1069000,None,41335000,None,9847000
FIVE,2016-04-30,USD,-26574000,15036000,None,-11833000,13959000,None,7536000,None,7931000,6758000,-17052000,195000,None,1299000,1299000,None,None,None,None,None,None,None,-172000,None,-27307000,None,6758000
