SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BX,2020-12-31,USD,310027000,235276000,None,17135000,516844000,52903000,40754000,619582000,None,1814164000,-95924000,-872196000,None,None,None,None,1019046000,659353000,None,None,-1523000,None,-504912000,None,-658093000,None,748870000
BX,2020-09-30,USD,135136000,116915000,None,280993000,483437000,17750000,45443000,478674000,None,1700151000,-45443000,295008000,None,None,None,None,553358000,471474000,None,None,890159000,None,76275000,None,384701000,None,794719000
BX,2020-06-30,USD,491315000,80318000,None,-103522000,-372549000,17700000,13025000,-324263000,None,1354346000,-13025000,-549132000,None,None,None,None,631466000,473967000,None,None,-102000,None,200685000,None,1474246000,None,568266000
BX,2020-03-31,USD,999467000,55657000,None,-178850000,-272593000,17750000,12428000,-441558000,None,-2607155000,-12428000,-1117716000,None,None,None,None,929197000,780782000,None,None,102000,None,154914000,None,-130677000,None,-1066492000
BX,2019-12-31,USD,589878000,229310000,None,-255378000,195723000,44099000,11139000,231118000,None,978394000,-11139000,-893108000,None,None,None,None,823339000,602873000,None,None,-1678000,None,244823000,None,-314369000,None,483149000
BX,2019-09-30,USD,1078364000,60243000,None,94952000,283710000,17700000,15617000,236259000,None,1167735000,-15617000,-31149000,None,None,None,None,807732000,610185000,None,None,882770000,None,230764000,None,1031598000,None,779437000
BX,2019-06-30,USD,646961000,78426000,None,69718000,63113000,17700000,14666000,18575000,None,646961000,-14666000,-129061000,None,None,None,None,652431000,453377000,None,None,668624000,None,129771000,None,646961000,None,305792000
BX,2019-03-31,USD,1072877000,53635000,16000,-374379000,196524000,17750000,18858000,203101000,None,1072877000,-18858000,-868061000,None,None,None,None,879091000,730309000,None,None,16000,None,159505000,None,1072877000,None,481304000
BX,2018-12-31,USD,-78718000,99013000,0,-67571000,-201377000,39461000,9617000,-224284000,None,-78718000,-107836000,-1079278000,None,None,None,None,1043129000,783601000,None,None,None,None,286310000,None,-78718000,None,-10868000
BX,2018-09-30,USD,948988000,153705000,0,210920000,147472000,14476000,-138000,123423000,None,948988000,138000,-971249000,None,None,None,None,937680000,927937000,None,None,None,None,193213000,None,948988000,None,442742000
BX,2018-06-30,USD,1550977000,47979000,970023000,-56372000,308218000,14500000,4212000,284496000,None,1550977000,-4212000,453549000,None,None,None,None,642032000,596857000,None,None,None,None,200623000,None,1550977000,None,742042000
BX,2018-03-31,USD,842304000,61965000,2248376000,-351322000,59920000,14492000,4686000,54002000,None,842304000,-4686000,266792000,None,None,None,None,1186151000,1184440000,None,None,None,None,223509000,None,842304000,None,367872000
BX,2017-12-31,USD,692945000,55616000,3753576000,75068000,-245390000,39085000,3942000,-228250000,None,762544000,-179245000,1497248000,None,None,None,None,811227000,816407000,None,None,None,None,223792000,None,676810000,3238000,281588000
BX,2017-09-30,USD,-286176000,86564000,1296018000,-60894000,314293000,10964000,6742000,304758000,None,846953000,-13338000,498396000,None,None,None,None,877846000,876910000,None,None,None,None,131693000,None,-429860000,3738000,384642000
BX,2017-06-30,USD,833189000,49842000,1553667000,-131618000,93933000,11000000,3656000,146005000,None,744689000,6392000,462971000,None,None,None,None,1234876000,165899000,None,None,None,None,-112582000,None,-558133000,9281000,342775000
BX,2017-03-31,USD,939582000,74188000,996892000,-656935000,-282233000,10964000,10007000,-206038000,None,1019768000,-2017000,312724000,19415000,None,None,None,732620000,1819901000,None,None,None,None,487890000,None,466427000,4596000,461825000
BX,2016-12-31,USD,-434003000,27104000,2018728000,-25417000,51552000,47615000,3368000,137448000,None,770308000,-16361000,1275278000,13133000,None,None,None,717648000,1718010000,None,None,None,None,163714000,None,55371000,34000,367951000
BX,2016-09-30,USD,1261844000,76201000,584808000,57967000,1549000,21673000,2293000,-78732000,None,691589000,-2293000,-126466000,5739000,None,None,None,597650000,1421839000,None,None,None,None,128642000,None,286416000,-176000,312905000
BX,2016-06-30,USD,547411000,34841000,559089000,16997000,47655000,22800000,6231000,15573000,None,463111000,-6231000,90543000,6794000,None,None,None,423460000,1025934000,None,None,None,None,183068000,None,122914000,190000,198626000
BX,2016-03-31,USD,671894000,79592000,158456000,-264198000,-315429000,22828000,9934000,-103456000,None,314920000,-4091000,-669185000,8620000,None,None,None,813836000,2017448000,None,None,None,None,188836000,None,-464772000,-27000,150033000
