SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
SHO,2020-12-31,USD,-29400000,11362000,None,2111000,-242000,33966000,7397000,3346000,None,-39380000,82485000,-140580000,None,0,0,None,3208000,-3208000,None,None,None,None,0,None,-87495000,None,-37999000
SHO,2020-09-30,USD,-52376000,14003000,None,10322000,6593000,35000000,11194000,221000,None,-91107000,62109000,-92479000,None,0,0,None,3207000,-3207000,None,None,None,None,0,None,-82746000,None,-89291000
SHO,2020-06-30,USD,-32404000,10013000,None,3432000,-25331000,697000,16783000,-18637000,None,-117500000,-16944000,-265202000,None,0,0,None,13984000,-13984000,None,None,None,None,0,None,-117500000,None,-115338000
SHO,2020-03-31,USD,-2525000,15043000,None,-20086000,-11510000,37445000,17362000,-11757000,None,-162519000,-13862000,52344000,None,103894000,103894000,None,135872000,-135872000,None,None,None,None,-103894000,None,35957000,None,-162061000
SHO,2019-12-31,USD,80291000,10117000,None,3888000,-9331000,39431000,21193000,-8974000,None,45414000,28320000,-19883000,None,88000,88000,None,14451000,-14451000,None,None,None,None,-88000,None,88728000,None,44416000
SHO,2019-09-30,USD,74576000,15758000,None,1543000,2351000,38271000,22544000,-3971000,None,33545000,-22544000,-63489000,None,44265000,44265000,None,14618000,-14618000,None,None,None,None,-44265000,None,-11457000,None,31037000
SHO,2019-06-30,USD,104481000,12235000,None,11635000,-680000,698000,28406000,6029000,None,45918000,-28406000,-23114000,None,None,None,None,14636000,-12686000,None,None,None,None,-8473000,None,45918000,None,43963000
SHO,2019-03-31,USD,31572000,14429000,None,-13774000,10773000,37085000,24520000,8642000,None,17916000,-24520000,-134680000,None,None,None,None,126461000,-128411000,None,None,None,None,-4435000,None,-127628000,None,16317000
SHO,2018-12-31,USD,85755000,7828000,None,-655000,-10721000,37035000,0,-11355000,-44000,77756000,80700000,-23571000,None,None,None,None,14620000,-17345000,None,None,None,None,45125000,None,142884000,None,76331000
SHO,2018-09-30,USD,76283000,14581000,None,-4162000,-2962000,36807000,-72494000,-1836000,-126000,91586000,43655000,-20342000,None,None,None,None,14620000,-18620000,None,None,None,None,45125000,None,99596000,None,89210000
SHO,2018-06-30,USD,112657000,8733000,None,14490000,-4082000,745000,48320000,-810000,1000,51262000,-65661000,26507000,None,None,None,None,14488000,-15963000,None,None,None,None,44341000,None,51262000,None,48888000
SHO,2018-03-31,USD,30596000,13653000,None,-7999000,16671000,37501000,39321000,13096000,52000,38455000,97672000,-141193000,None,None,None,None,133894000,-135063000,None,None,None,None,None,None,-12925000,None,36016000
SHO,2017-12-31,USD,76540000,8400000,None,-1542000,-6822000,39323000,33627000,-8716000,87000,20680000,-33388000,-21669000,None,None,None,None,14474000,-16399000,None,None,None,None,79407000,None,21483000,None,19396000
SHO,2017-09-30,USD,79966000,14454000,None,3517000,5474000,40379000,14971000,-1303000,-49000,17082000,-193867000,-16898000,None,None,None,None,14465000,-17428000,None,None,None,None,3141000,None,-130799000,None,14913000
SHO,2017-06-30,USD,110135000,8463000,None,6926000,-8935000,579000,36627000,-3731000,-17000,51415000,-11586000,56939000,None,None,None,None,14228000,-15265000,None,None,None,None,74791000,None,155488000,None,49232000
SHO,2017-03-31,USD,44148000,9670000,None,-8939000,8944000,41547000,29872000,10575000,-5000,63827000,92722000,-64577000,None,None,None,None,119847000,-122172000,None,None,None,None,None,None,72293000,None,61835000
SHO,2016-12-31,USD,76894000,12562000,None,635000,-7188000,42514000,42339000,-6346000,-14000,34298000,-42158000,-32316000,None,None,None,None,14033000,-227486000,None,None,None,None,55133000,None,2420000,None,33176000
SHO,2016-09-30,USD,79368000,11736000,None,-1470000,321000,41375000,39812000,-84000,58000,39427000,-46781000,-20152000,None,None,None,None,13898000,-17086000,None,None,None,None,None,None,12435000,None,37374000
SHO,2016-06-30,USD,106060000,13354000,None,356000,-11284000,549000,51216000,435000,-45000,65736000,-14104000,-133943000,None,None,None,None,13254000,-15279000,None,None,None,None,-115000000,None,-41987000,None,64081000
SHO,2016-03-31,USD,43091000,12455000,None,901000,7910000,40661000,48818000,14396000,-39000,1216000,-49120000,-96369000,None,None,None,None,186301000,-186301000,None,None,None,None,None,None,-102398000,None,-434000
