SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
TSC,2020-12-31,USD,21328000,35693000,19621000,774000,888000,5236000,1348000,501000,None,12610000,-602578000,408390000,None,246000,246000,None,1963000,-1963000,1963000,None,0,100002000,99977000,None,-172860000,None,12609000
TSC,2020-09-30,USD,26915000,16150000,0,10385000,284000,1795000,1434000,-252000,None,9328000,-493131000,349576000,None,609000,609000,None,1962000,-1962000,1962000,None,-169000,None,-535000,None,-116640000,None,9329000
TSC,2020-06-30,USD,32867000,18966000,0,4192000,-5067000,486000,1262000,-3572000,None,10401000,-430396000,112343000,None,45000,45000,None,1962000,-1962000,1962000,None,None,None,75000,None,145457000,None,10401000
TSC,2020-03-31,USD,4297000,51240000,21171000,-14844000,-2909000,517000,1023000,-220000,None,12895000,-514236000,1116212000,None,2579000,2579000,None,1962000,-1962000,1962000,None,None,None,-2488000,None,606273000,None,12895000
TSC,2019-12-31,USD,19461000,32624000,None,1222000,2136000,2070000,2237000,169000,None,14604000,-562736000,563182000,None,321000,321000,None,1962000,-1962000,1962000,None,None,None,136000,None,19907000,None,14604000
TSC,2019-09-30,USD,22772000,37382000,None,5010000,-10000,521000,1676000,200000,None,16334000,-396629000,299536000,None,1247000,1247000,None,1962000,-1962000,1962000,None,None,None,-1124000,None,-74321000,None,16334000
TSC,2019-06-30,USD,14691000,33129000,None,6755000,-4064000,502000,1511000,-1890000,None,14691000,-278053000,462311000,None,311000,311000,None,1150000,-1150000,1150000,None,None,None,77432000,None,14691000,None,14691000
TSC,2019-03-31,USD,14564000,31886000,None,-19218000,-3425000,502000,656000,3145000,None,14564000,-219333000,277399000,None,433000,433000,None,679000,-679000,679000,None,None,None,-245000,None,14564000,None,14564000
TSC,2018-12-31,USD,14902000,27446000,None,11003000,4550000,503000,529000,2232000,None,15120000,-457789000,434097000,None,2223000,2223000,None,679000,-679000,679000,None,None,None,-1902000,None,14902000,None,15120000
TSC,2018-09-30,USD,14311000,21916000,None,7386000,810000,502000,498000,2283000,None,14311000,-309538000,308560000,None,2122000,2122000,None,679000,-679000,679000,None,None,None,-1647000,None,14311000,None,14311000
TSC,2018-06-30,USD,14592000,18943000,None,4343000,3698000,502000,534000,1175000,None,14592000,-298171000,299976000,None,1887000,1887000,None,-762000,-762000,None,None,None,None,-1509000,None,14592000,None,14592000
TSC,2018-03-31,USD,10401000,15169000,None,-10470000,-11253000,461000,221000,1493000,None,10401000,-144531000,118530000,None,575000,575000,None,-762000,-762000,None,None,None,None,38386000,None,10401000,None,10401000
TSC,2017-12-31,USD,15124000,20777000,None,4226000,1007000,2249000,163000,1787000,None,12043000,-268118000,272568000,None,2198000,2198000,None,-2120000,-2120000,None,None,None,None,-8350000,None,19574000,None,12043000
TSC,2017-09-30,USD,14972000,14772000,None,3760000,1636000,756000,233000,1125000,None,10032000,-151639000,153531000,None,2357000,2357000,None,None,None,None,None,None,None,386000,None,16864000,None,10032000
TSC,2017-06-30,USD,6825000,15210000,None,696000,2890000,462000,307000,232000,None,8421000,-223137000,223526000,None,3079000,None,None,None,None,None,None,None,None,617000,None,7214000,None,8421000
TSC,2017-03-31,USD,1292000,8416000,None,-10024000,-2468000,715000,226000,761000,None,7492000,-133180000,140395000,None,1041000,1041000,None,None,None,None,None,None,None,335000,None,8507000,None,7492000
TSC,2016-12-31,USD,16079000,9767000,None,5099000,414000,2051000,2237000,1055000,None,7571000,-231822000,199001000,None,None,None,None,-2120000,-2120000,None,None,None,None,-3877000,None,-16742000,None,7571000
TSC,2016-09-30,USD,8871000,9114000,None,5616000,144000,747000,362000,785000,None,8454000,-176330000,173898000,None,None,None,None,None,None,None,None,None,None,1212000,None,6439000,None,8454000
TSC,2016-06-30,USD,10825000,9967000,None,3775000,2855000,438000,228000,-130000,None,6773000,-112765000,105744000,None,None,None,None,None,None,None,None,None,None,194000,None,3804000,None,6773000
TSC,2016-03-31,USD,-5666000,9167000,None,-10924000,908000,660000,110000,848000,None,5843000,-75158000,94641000,None,None,None,None,None,None,None,None,None,None,20000,None,13817000,None,5843000
