SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
INVN,2016-12-31,USD,6581000,None,None,None,None,6171000,6669000,None,29381000,None,-10763000,3568000,None,None,None,None,None,None,None,None,None,None,1968000,None,None,None,-16483000
INVN,2016-09-30,USD,4190000,None,None,None,None,5978000,3784000,None,16196000,None,-4357000,1608000,None,None,None,None,None,None,None,None,None,None,-1000,None,None,None,-12510000
INVN,2016-06-30,USD,-14255000,None,None,None,None,5685000,1892000,None,10670000,None,-5499000,1703000,None,None,None,None,None,None,None,None,None,None,1703000,None,None,None,-20185000
INVN,2016-03-31,USD,83038000,None,None,None,None,5511000,7771000,None,12808000,None,727000,2297000,None,None,None,None,None,None,None,None,None,None,866000,None,None,None,-22946000
INVN,2015-12-31,USD,86022000,None,None,None,None,None,6233000,None,13439000,None,None,2812000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1890000
INVN,2015-09-30,USD,58777000,None,None,None,None,None,3953000,None,13421000,None,None,3590000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5693000
INVN,2015-06-30,USD,25262000,None,None,None,None,None,2342000,None,10614000,None,None,3364000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
INVN,2015-03-31,USD,66842000,None,None,None,None,None,27315000,None,None,None,None,3402000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,399000
INVN,2014-12-31,USD,15063000,None,None,None,None,None,25289000,None,5232000,None,16113000,7856000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10221000
INVN,2014-09-30,USD,None,None,None,None,None,None,17624000,None,None,None,9458000,5690000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
INVN,2014-06-30,USD,6686000,None,None,None,None,None,8424000,None,None,None,1963000,1752000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
INVN,2014-03-31,USD,None,None,None,None,None,None,17207000,None,None,None,None,173727000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
INVN,2013-12-31,USD,11793000,None,None,None,None,None,14682000,None,None,None,None,168458000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
INVN,2013-09-30,USD,16457000,None,None,None,None,None,9805000,None,None,None,None,10836000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13608000
INVN,2013-06-30,USD,6393000,None,None,None,None,None,3954000,None,None,None,None,5929000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10322000
INVN,2013-03-31,USD,35270000,None,None,None,None,None,5076000,None,None,None,None,12276000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13572000
INVN,2012-12-31,USD,31307000,None,None,None,None,None,4071000,None,None,None,None,7471000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16818000
INVN,2012-09-30,USD,5181000,None,None,None,None,None,2249000,None,None,None,None,5630000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13664000
INVN,2012-06-30,USD,None,None,None,None,None,None,1586000,None,None,None,None,2064000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7651000
INVN,2012-03-31,USD,44420000,None,None,None,None,None,2502000,None,2968000,None,2839000,77589000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5892000
INVN,2011-12-31,USD,33563000,None,None,None,None,None,1669000,None,None,None,None,69482000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10576000
