SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
AER,2020-12-31,USD,652540000,None,None,None,None,1645373000,1183725000,None,None,None,-220831000,-1225332000,None,None,None,None,None,None,None,None,None,None,-127777000,None,None,None,-294923000
AER,2020-09-30,USD,541035000,None,None,None,None,1243586000,870975000,None,None,None,69961000,1238114000,None,None,None,None,None,None,None,None,None,None,-119779000,None,None,None,-323393000
AER,2020-06-30,USD,307890000,None,None,None,None,827616000,883659000,None,None,None,-326217000,968018000,None,None,None,None,None,None,None,None,None,None,-118836000,None,None,None,527409000
AER,2020-03-31,USD,628918000,None,None,None,None,415798000,412162000,None,None,None,-235201000,3189511000,None,None,None,None,None,None,None,None,None,None,-118571000,None,None,None,279804000
AER,2019-12-31,USD,768319000,None,None,None,None,1676121000,4728492000,None,None,None,-714558000,-265006000,None,None,None,None,None,None,None,None,None,None,-639941000,None,None,None,1166777000
AER,2019-09-30,USD,2337363000,None,None,None,None,1260255000,3412054000,None,None,None,-2240185000,-313674000,None,None,None,None,None,None,None,None,None,None,-425609000,None,None,None,853282000
AER,2019-06-30,USD,1520244000,None,None,None,None,844942000,2062403000,None,None,None,-1329257000,-635334000,None,None,None,None,None,None,None,None,None,None,-320058000,None,None,None,581291000
AER,2019-03-31,USD,745700000,None,None,None,None,425849000,1095609000,None,None,None,-783189000,1197088000,None,None,None,None,None,None,None,None,None,None,-140978000,None,None,None,246897000
AER,2018-12-31,USD,778438000,None,None,None,None,5300000,2242522000,None,None,None,-1737757000,965813000,None,None,None,None,None,None,None,None,None,None,-834398000,None,None,None,232642000
AER,2018-09-30,USD,716716000,None,None,None,None,5300000,1243066000,None,None,None,-1073078000,-93695000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,263351000
AER,2018-06-30,USD,607250000,None,None,None,None,6500000,1333207000,None,None,None,-718873000,-484516000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,254240000
AER,2018-03-31,USD,737968000,None,None,None,None,7800000,1129614000,None,None,None,-522902000,212808000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,265399000
AER,2017-12-31,USD,3140217000,None,None,None,None,31200000,5225256000,None,None,None,-3427395000,-87568000,None,None,None,None,-266000,-266000,None,None,None,None,-1138782000,None,None,None,266251000
AER,2017-09-30,USD,2415905000,None,None,None,None,7800000,3211030000,None,None,None,-893310000,-70801000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,265847000
AER,2017-06-30,USD,1598663000,None,None,None,None,7800000,1835925000,None,None,None,-608401000,-522890000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,282880000
AER,2017-03-31,USD,801509000,None,None,None,None,7800000,870860000,None,None,None,-478678000,-422689000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,261173000
AER,2016-12-31,USD,3381232000,None,None,None,None,31900000,3840150000,None,None,None,-1331112000,-2417166000,None,None,None,None,-10501000,-10501000,None,None,None,None,-1021119000,None,None,None,364650000
AER,2016-09-30,USD,2445992000,None,None,None,None,8000000,2415947000,None,None,None,86328000,-1274064000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,225627000
AER,2016-06-30,USD,1614894000,None,None,None,None,-8000000,1559424000,None,None,None,-328000000,-792000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,233273000
AER,2016-03-31,USD,838773000,None,None,None,None,None,692183000,None,None,None,None,689000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,223080000
AER,2015-12-31,USD,3360040000,None,None,None,None,33700000,3563656000,None,None,None,-1715905000,-728291000,None,None,None,None,-10501000,-10501000,None,None,None,None,-793945000,None,None,None,264209000
