SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
JG,2020-12-31,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-89936000
JG,2020-09-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-43693000
JG,2020-06-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-40436000
JG,2020-03-31,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-51010000
JG,2019-12-31,CNY,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-40172000
JG,2019-09-30,CNY,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-31733000
JG,2019-06-30,CNY,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-14194000
JG,2019-03-31,CNY,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-23743000
JG,2018-12-31,CNY,-2069693.79,None,None,None,None,8078.29,1257350.87,0,0,None,-2942188.35,274674.43,None,None,None,None,0,0,None,None,None,None,274674.43,None,0,0,-1535.38
JG,2018-09-30,USD,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-1249545.05
JG,2018-06-30,USD,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-1774745.05
JG,2018-03-31,USD,-7877557.52,None,None,None,None,527028.10,2029297.03,None,0,None,-2029297.03,0,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-3524878.59
JG,2017-12-31,USD,-75532000,None,None,None,None,8805000,4362000,None,None,None,-28644000,33421000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-90291000
JG,2017-09-30,USD,-49475000,None,None,None,None,3310000,12745000,None,None,None,-12745000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-23258000
JG,2017-06-30,USD,-49475000,None,None,None,None,3310000,12745000,None,None,None,-12745000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-30246000
JG,2017-03-31,USD,-26466000,None,None,None,None,1584000,9326000,None,None,None,727000,18311000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-22000000
JG,2016-12-31,USD,-42152000,None,None,None,None,3433000,2721000,None,None,None,-29928000,19494000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-61382000
