SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
PFMT,2020-12-31,USD,2817000,1886000,None,1726000,4333000,1144000,930000,1841000,None,3720000,-930000,-868000,None,None,None,None,None,None,None,None,None,None,None,None,1019000,None,3720000
PFMT,2020-09-30,USD,2238000,2821000,None,3269000,5032000,1277000,919000,3516000,None,1974000,-919000,-875000,None,None,None,None,None,None,None,None,None,None,None,None,444000,None,1974000
PFMT,2020-06-30,USD,8533000,1350000,None,-3952000,-9263000,1255000,870000,-8648000,None,-7199000,-870000,-1026000,None,None,None,None,None,None,None,None,None,None,None,None,-5999000,None,-7199000
PFMT,2020-03-31,USD,7221000,2645000,None,2274000,4255000,1540000,1073000,3931000,None,-12484000,-1073000,-947000,None,None,None,None,None,None,None,None,None,None,None,None,5201000,None,-12484000
PFMT,2019-12-31,USD,-2047000,2741000,None,-1923000,6639000,1838000,755000,6809000,None,-3862000,-755000,-751000,0,None,None,None,None,None,None,None,None,None,-4000,None,-3553000,None,-3862000
PFMT,2019-09-30,USD,-5721000,3612000,None,2112000,2593000,2141000,1039000,1863000,None,-8070000,-1039000,9336000,10000000,None,None,None,None,None,None,None,None,None,0,None,2576000,None,-8070000
PFMT,2019-06-30,USD,-8011000,900000,None,-2667000,1047000,2245000,1576000,771000,None,-6399000,-1576000,9536000,None,None,None,None,None,None,None,None,None,None,0,None,-4199000,None,-6399000
PFMT,2019-03-31,USD,356000,900000,None,2718000,-2795000,2312000,1486000,-3167000,None,-8489000,-1486000,-122000,None,None,None,None,None,None,None,None,None,None,34000,None,-1252000,None,-8489000
PFMT,2018-12-31,USD,-2283000,1729000,None,-6117000,117000,2633000,1326000,55000,None,-5265000,-710000,2858000,None,None,None,None,None,None,None,None,None,None,1000,None,-135000,None,-5265000
PFMT,2018-09-30,USD,-2090000,0,None,66000,-2341000,2488000,1846000,-1881000,None,-7609000,-177000,-56000,None,None,None,None,None,None,None,None,None,None,0,None,-2323000,None,-7609000
PFMT,2018-06-30,USD,2060000,809000,None,-301000,-2335000,2537000,1973000,-1728000,None,-3591000,-1973000,-772000,None,None,None,None,None,None,None,None,None,None,70000,None,-1291000,None,-3591000
PFMT,2018-03-31,USD,-9836000,939000,None,3303000,3630000,2576000,2500000,3589000,None,8455000,-2500000,-733000,None,None,None,None,None,None,None,None,None,None,116000,None,-13069000,None,8455000
PFMT,2017-12-31,USD,2204000,1449000,None,-743000,4010000,2507000,1851000,5389000,None,521000,-1851000,-7516000,None,None,None,None,None,None,None,None,None,None,65000,None,-7159000,None,521000
PFMT,2017-09-30,USD,-2153000,507000,None,956000,-248000,2713000,1155000,40000,None,-7851000,-1155000,5226000,None,None,None,None,None,None,None,None,None,None,59000,None,1919000,1000,-7851000
PFMT,2017-06-30,USD,2522000,1073000,None,-2418000,-1441000,2894000,1430000,-898000,None,-2440000,-1430000,-6790000,None,None,None,None,None,None,None,None,None,None,28000,None,-5700000,-2000,-2440000
PFMT,2017-03-31,USD,401000,1255000,None,2407000,3641000,2774000,2823000,1291000,None,-2959000,-2823000,-3597000,None,None,None,None,None,None,None,None,None,None,3000,None,-6022000,-3000,-2959000
PFMT,2016-12-31,USD,-2707000,1359000,None,-2522000,3114000,18720000,2337000,2544000,None,-12295000,-2337000,-10273000,None,None,None,None,None,None,None,None,None,None,4000,None,-15320000,-3000,-12295000
PFMT,2016-09-30,USD,-162000,1539000,None,-2321000,-480000,3292000,1884000,-639000,None,-715000,-1884000,-2839000,None,None,None,None,None,None,None,None,None,None,3000,None,-4886000,-1000,-715000
PFMT,2016-06-30,USD,9367000,1570000,None,2501000,-2047000,3416000,1842000,-1980000,None,1477000,-1842000,-2411000,None,None,None,None,None,None,None,None,None,None,20000,None,5125000,11000,1477000
PFMT,2016-03-31,USD,11286000,1688000,None,394000,-4548000,3390000,1803000,-4379000,None,80000,-1803000,-32616000,None,None,None,None,None,None,None,None,None,None,310000,None,-23119000,14000,80000
