SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ARDX,2020-12-31,USD,-17590000,4977000,None,3124000,905000,654000,250000,None,None,-28876000,-3570000,21183000,None,None,None,None,None,None,None,None,None,None,21308000,None,23000,None,-28876000
ARDX,2020-09-30,USD,-19877000,767000,None,-2629000,1604000,559000,49000,None,None,-18108000,9594000,798000,None,None,None,None,None,None,None,None,None,None,1173000,None,-9485000,None,-18108000
ARDX,2020-06-30,USD,-19022000,761000,None,3837000,1216000,549000,0,None,None,-24956000,13417000,204000,None,None,None,None,None,None,None,None,None,None,204000,None,-5401000,None,-24956000
ARDX,2020-03-31,USD,-24946000,760000,None,-1486000,928000,466000,25000,None,None,-22373000,-50883000,591000,None,None,None,None,None,None,None,None,None,None,216000,None,-75238000,None,-22373000
ARDX,2019-12-31,USD,-11137000,755000,None,-2936000,-3246000,596000,0,2301000,None,-19790000,-55461000,155058000,None,None,None,None,None,None,None,None,None,None,155084000,None,88460000,None,-19790000
ARDX,2019-09-30,USD,-20614000,660000,None,706000,3080000,779000,114000,2682000,None,-23539000,23448000,213000,None,None,None,None,None,None,None,None,None,None,14000,None,3047000,None,-23539000
ARDX,2019-06-30,USD,-24828000,616000,None,-5846000,399000,604000,46000,10000,None,-24828000,25405000,5000,None,None,None,None,None,None,None,None,None,None,-193000,None,-2410000,None,-25467000
ARDX,2019-03-31,USD,-25498000,614000,None,1865000,-411000,494000,165000,-5078000,None,-25498000,29981000,200000,None,None,None,None,None,None,None,None,None,None,200000,None,13268000,None,-26144000
ARDX,2018-12-31,USD,-27376000,None,None,1692000,-4515000,337000,287000,-82000,None,-27376000,22190000,-1000,None,None,None,None,None,None,None,None,None,None,-1000,None,3753000,None,-27862000
ARDX,2018-09-30,USD,-23732000,None,None,838000,5237000,295000,-31000,137000,None,-23732000,10092000,191000,None,None,None,None,None,None,None,None,None,None,191000,None,-16736000,None,-24126000
ARDX,2018-06-30,USD,-22154000,None,None,1878000,843000,533000,0,-30000,None,-22154000,-61041000,103062000,None,None,None,None,None,None,None,None,None,None,53770000,None,24006000,None,-22291000
ARDX,2018-03-31,USD,-17685000,None,None,-5674000,-12801000,613000,55000,-10796000,None,-17685000,-1135000,301000,None,None,None,None,None,None,None,None,None,None,301000,None,-7638000,None,-17019000
ARDX,2017-12-31,USD,75088000,None,None,2000000,10564000,501000,28000,-10796000,None,10114000,11221000,10000,None,None,None,None,None,None,None,None,None,None,10000,None,15929000,None,10114000
ARDX,2017-09-30,USD,-38164000,None,None,-2267000,-783000,865000,420000,None,None,-20724000,14808000,49000,None,None,None,None,None,None,None,None,None,None,49000,None,-4182000,None,-20724000
ARDX,2017-06-30,USD,-25721000,None,None,-1217000,935000,995000,789000,None,None,-25721000,16293000,218000,None,None,None,None,None,None,None,None,None,None,218000,None,-7577000,None,-25721000
ARDX,2017-03-31,USD,-53640000,None,None,702000,2228000,664000,1118000,None,None,-28008000,22968000,408000,None,None,None,None,None,None,None,None,None,None,408000,None,-3385000,None,-28008000
ARDX,2016-12-31,USD,-12525000,None,None,1901000,-843000,419000,2758000,None,None,9426000,-59228000,27000,None,None,None,None,None,None,None,None,None,None,27000,None,-85762000,None,-31276000
ARDX,2016-09-30,USD,-49810000,None,None,2846000,354000,424000,1613000,None,None,-29031000,-71353000,109868000,None,None,None,None,None,None,None,None,None,None,109868000,None,13691000,None,-29031000
ARDX,2016-06-30,USD,-28613000,None,None,1767000,-192000,469000,295000,None,None,-28613000,-295000,188000,None,None,None,None,None,None,None,None,None,None,188000,None,-25009000,None,-28613000
ARDX,2016-03-31,USD,-32621000,None,None,4711000,-881000,437000,200000,None,None,-23467000,-200000,81121000,None,None,None,None,None,None,None,None,None,None,81121000,None,64674000,None,-23467000
