SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
EMS,2011-03-31,USD,71999000,None,None,None,None,None,15306000,None,None,None,None,10548000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,36164000
EMS,2010-12-31,USD,185544000,None,None,None,None,None,49121000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,39968000
EMS,2010-09-30,USD,139365000,None,None,None,None,None,31367000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,36762000
EMS,2010-06-30,USD,84742000,None,None,None,None,None,15168000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,23964000
EMS,2010-03-31,USD,44585000,None,None,None,None,None,6516000,None,None,None,None,10700000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31030000
EMS,2009-12-31,USD,272553000,None,None,None,None,None,44728000,None,None,None,None,30791000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,33271000
EMS,2009-09-30,USD,209801000,None,None,None,None,None,33661000,None,None,None,None,6805000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,28878000
EMS,2009-06-30,USD,140939000,None,None,None,None,None,20085000,None,None,None,None,2761000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,29019000
EMS,2009-03-31,USD,41942000,None,None,None,None,None,7207000,None,None,None,5454000,579000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24071000
EMS,2008-12-31,USD,211457000,None,None,None,None,None,32088000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20876000
EMS,2008-09-30,USD,130426000,None,None,None,None,None,21754000,None,None,None,None,6699000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,28617000
EMS,2008-06-30,USD,55379000,None,None,None,None,None,10180000,None,None,None,None,1159000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18335000
EMS,2008-03-31,USD,None,None,None,None,None,None,2527000,None,None,None,None,2983000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,17019000
EMS,2007-12-31,USD,97818000,None,None,None,None,None,38335000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13422000
EMS,2007-09-30,USD,56946000,None,None,None,None,None,31570000,None,None,None,None,37254000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14670000
EMS,2007-06-30,USD,19280000,None,None,None,None,None,22743000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15095000
EMS,2007-03-31,USD,None,None,None,None,None,None,8321000,None,None,None,None,427000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16631000
EMS,2006-12-31,USD,165742000,None,None,None,None,None,60415000,None,360000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10808000
EMS,2006-09-30,USD,123594000,None,None,None,None,None,43297000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10284000
EMS,2006-06-30,USD,112415000,None,None,None,None,None,28555000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10718000
EMS,2006-03-31,USD,36776000,None,None,None,None,None,13010000,None,None,None,None,3306000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7261000
