SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MRC,2020-12-31,USD,83000000,17000000,None,-29000000,-112000000,7000000,3000000,-31000000,-71000000,-5000000,26000000,-33000000,-25000000,None,None,None,6000000,-6000000,6000000,None,None,None,-4000000,None,76000000,None,-5000000
MRC,2020-09-30,USD,94000000,16000000,None,-20000000,-109000000,7000000,3000000,-41000000,-61000000,3000000,-2000000,-72000000,-65000000,None,None,None,6000000,-6000000,6000000,None,None,None,-3000000,None,20000000,None,3000000
MRC,2020-06-30,USD,47000000,11000000,None,-96000000,-135000000,6000000,3000000,-102000000,-45000000,-281000000,-3000000,-54000000,-48000000,None,None,None,6000000,-6000000,6000000,None,None,None,-3000000,None,-287000000,None,-281000000
MRC,2020-03-31,USD,37000000,19000000,None,44000000,35000000,7000000,2000000,33000000,4000000,9000000,-2000000,-36000000,-23000000,None,None,None,6000000,-6000000,6000000,None,None,None,-3000000,None,-1000000,None,9000000
MRC,2019-12-31,USD,108000000,21000000,None,-76000000,-180000000,-13000000,6000000,-131000000,-39000000,-24000000,-6000000,-96000000,-76000000,12000000,None,None,6000000,-6000000,6000000,None,None,None,-12000000,None,6000000,None,-24000000
MRC,2019-09-30,USD,126000000,23000000,None,-9000000,-98000000,11000000,6000000,-43000000,98000000,21000000,-6000000,-129000000,-109000000,13000000,None,None,6000000,-6000000,6000000,None,None,None,-13000000,None,-9000000,None,21000000
MRC,2019-06-30,USD,48000000,11000000,None,-27000000,-35000000,12000000,4000000,0,42000000,24000000,-2000000,-39000000,-7000000,25000000,None,None,6000000,-6000000,6000000,None,None,None,-25000000,None,-12000000,None,24000000
MRC,2019-03-31,USD,-40000000,10000000,None,-2000000,81000000,11000000,2000000,47000000,-42000000,18000000,-2000000,26000000,63000000,25000000,None,None,6000000,-6000000,6000000,None,None,None,-25000000,None,-16000000,None,18000000
MRC,2018-12-31,USD,135000000,10000000,None,-32000000,-118000000,6000000,5000000,-82000000,31000000,10000000,-5000000,-115000000,-34000000,75000000,None,None,6000000,-6000000,6000000,None,None,None,-75000000,None,15000000,-1000000,10000000
MRC,2018-09-30,USD,-7000000,9000000,None,-64000000,13000000,5000000,6000000,-1000000,-5000000,24000000,0,5000000,12000000,0,None,None,6000000,-6000000,6000000,None,None,None,1000000,None,-2000000,None,24000000
MRC,2018-06-30,USD,-65000000,10000000,None,9000000,127000000,6000000,4000000,59000000,-84000000,22000000,-4000000,58000000,71000000,20000000,None,None,6000000,-6000000,6000000,None,None,None,-20000000,None,-11000000,-3000000,22000000
MRC,2018-03-31,USD,-74000000,8000000,None,97000000,219000000,6000000,5000000,98000000,-117000000,18000000,-5000000,76000000,113000000,30000000,None,None,6000000,-6000000,6000000,None,None,None,-25000000,None,-3000000,None,18000000
MRC,2017-12-31,USD,20000000,6000000,None,6000000,26000000,6000000,7000000,-47000000,-68000000,35000000,-4000000,23000000,79000000,50000000,None,None,6000000,-6000000,6000000,None,None,None,-49000000,None,8000000,None,35000000
MRC,2017-09-30,USD,-53000000,8000000,None,44000000,107000000,5000000,9000000,48000000,-67000000,3000000,-9000000,23000000,50000000,0,None,None,6000000,-6000000,6000000,None,None,None,0,None,1000000,2000000,3000000
MRC,2017-06-30,USD,6000000,6000000,None,2000000,61000000,6000000,3000000,42000000,-27000000,6000000,-3000000,-8000000,0,0,None,None,6000000,-6000000,6000000,None,None,None,0,None,-57000000,1000000,6000000
MRC,2017-03-31,USD,30000000,7000000,None,72000000,82000000,5000000,11000000,75000000,-6000000,6000000,-11000000,-29000000,0,18000000,None,None,6000000,-6000000,6000000,None,None,None,-18000000,None,-18000000,2000000,6000000
MRC,2016-12-31,USD,27000000,7000000,None,-16000000,-38000000,6000000,9000000,-40000000,22000000,-18000000,-9000000,-114000000,0,7000000,None,None,6000000,-6000000,6000000,None,None,None,-6000000,None,-100000000,-4000000,-18000000
MRC,2016-09-30,USD,112000000,7000000,None,12000000,-51000000,6000000,10000000,16000000,68000000,-40000000,-11000000,-25000000,0,17000000,None,None,6000000,-6000000,6000000,None,None,None,-17000000,None,46000000,None,-40000000
MRC,2016-06-30,USD,-19000000,8000000,None,18000000,-72000000,5000000,4000000,-37000000,27000000,-17000000,-2000000,-41000000,0,33000000,None,None,6000000,-6000000,6000000,None,None,None,-33000000,None,47000000,-1000000,-17000000
MRC,2016-03-31,USD,105000000,8000000,None,-35000000,-85000000,5000000,10000000,-67000000,24000000,-8000000,38000000,-46000000,0,38000000,None,None,6000000,-6000000,6000000,None,None,None,-38000000,None,50000000,2000000,-8000000
