SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
LASR,2020-12-31,USD,-1653000,-368000,None,-2328000,8363000,3752000,4021000,8103000,526000,-4517000,-4259000,-2129000,None,None,None,None,None,None,None,None,None,None,966000,None,-8041000,None,-4517000
LASR,2020-09-30,USD,7692000,0,None,3408000,4111000,3504000,2355000,-1082000,1954000,-2110000,-2612000,-15978000,None,None,None,None,None,None,None,None,None,None,260000,None,-10898000,None,-2110000
LASR,2020-06-30,USD,8081000,410000,None,3311000,1187000,3268000,1855000,-3065000,885000,-6830000,-2204000,-1191000,None,None,None,None,None,None,None,None,None,None,942000,None,-6830000,None,-6830000
LASR,2020-03-31,USD,-1079000,605000,None,5842000,4190000,3161000,15185000,53000,3572000,-7475000,-15464000,15531000,None,None,None,None,None,None,None,None,None,None,600000,None,-1012000,None,-7475000
LASR,2019-12-31,USD,-2347000,594000,None,-2907000,-126000,2770000,3460000,-2441000,-385000,-10716000,-20416000,1214000,None,None,None,None,None,None,None,None,None,None,1277000,None,-21549000,None,-10716000
LASR,2019-09-30,USD,-711000,348000,None,2016000,4042000,2313000,2833000,-1498000,4068000,-778000,-3072000,91000,None,None,None,None,None,None,None,None,None,None,117000,None,-3692000,None,-778000
LASR,2019-06-30,USD,15871000,580000,None,-694000,1187000,2269000,3826000,752000,915000,15871000,-4182000,705000,None,None,None,None,None,None,None,None,None,None,1210000,None,15871000,None,15871000
LASR,2019-03-31,USD,13514000,813000,None,1880000,8742000,2212000,2284000,3582000,6072000,13514000,-2734000,442000,None,None,None,None,None,None,None,None,None,None,467000,None,13514000,None,13514000
LASR,2018-12-31,USD,16506000,1101000,None,686000,4690000,1976000,3060000,5352000,-926000,16506000,-3033000,-16702000,None,None,None,None,None,None,None,None,None,None,-585000,None,16506000,-162000,16506000
LASR,2018-09-30,USD,18047000,880000,None,-2553000,895000,2194000,2865000,-329000,1427000,18047000,-2865000,36468000,None,None,None,None,None,None,None,None,None,None,37641000,None,18047000,367000,18047000
LASR,2018-06-30,USD,17679000,None,None,None,None,2172000,2399000,-4022000,517000,17679000,-2391000,102024000,None,None,None,None,None,None,None,None,None,None,102069000,None,17679000,-355000,17679000
