SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MRAM,2020-12-31,USD,614000,-291000,None,-400000,-2533000,92000,13000,-560000,-2144000,-1591000,-13000,71000,None,None,None,None,None,None,None,None,None,None,74000,None,672000,None,-1591000
MRAM,2020-09-30,USD,663000,610000,None,1061000,-77000,84000,30000,828000,-503000,-3895000,-30000,378000,None,None,None,None,None,None,None,None,None,None,379000,None,1011000,None,-3895000
MRAM,2020-06-30,USD,-1645000,300000,None,-282000,1426000,74000,213000,1019000,424000,-1294000,-213000,824000,None,None,None,None,None,None,None,None,None,None,827000,None,-504000,None,-1294000
MRAM,2020-03-31,USD,-2555000,958000,None,-1502000,581000,73000,64000,521000,81000,-1732000,-64000,2082000,None,None,None,None,None,None,None,None,None,None,2084000,None,-537000,None,-1732000
MRAM,2019-12-31,USD,-2661000,536000,None,-1082000,93000,71000,295000,231000,-455000,-3080000,-295000,2663000,None,None,None,None,None,None,None,None,None,None,2666000,None,-293000,None,-3080000
MRAM,2019-09-30,USD,-665000,543000,None,437000,-1208000,66000,105000,-296000,-646000,-3663000,-105000,277000,None,None,None,None,None,None,None,None,None,None,2200000,None,-493000,None,-3663000
MRAM,2019-06-30,USD,-1641000,122000,None,-221000,-920000,72000,236000,-118000,-695000,-3670000,-236000,-1365000,None,None,None,None,None,None,None,None,None,None,137000,None,-2686000,None,-3670000
MRAM,2019-03-31,USD,-3149000,551000,None,-1142000,-1071000,81000,225000,-1540000,562000,-4256000,-225000,-1490000,None,None,None,None,None,None,None,None,None,None,13000,None,-4864000,None,-4256000
MRAM,2018-12-31,USD,-7794000,134000,None,-3625000,1807000,89000,401000,1940000,-385000,-3480000,-401000,136000,None,None,None,None,None,None,None,0,None,None,139000,None,-8059000,None,-3480000
MRAM,2018-09-30,USD,-2366000,137000,None,2058000,812000,86000,1166000,485000,-139000,-6398000,-1166000,2245000,None,None,None,None,None,None,None,-85000,None,None,1247000,None,-1287000,None,-5629000
MRAM,2018-06-30,USD,-775000,122000,None,3122000,-4958000,100000,103000,-4419000,718000,-6599000,-103000,-280000,None,None,None,None,None,None,None,0,None,None,723000,None,-1158000,None,-6599000
MRAM,2018-03-31,USD,-3738000,111000,None,-480000,5559000,100000,244000,5810000,-888000,-1277000,-244000,24915000,None,None,None,None,None,None,None,24609000,None,None,24918000,None,20933000,None,-1277000
MRAM,2017-12-31,USD,-4367000,71000,None,-289000,844000,109000,900000,-271000,4191000,-4381000,-900000,375000,None,None,None,None,None,None,None,None,None,None,375000,None,-4892000,None,-4381000
MRAM,2017-09-30,USD,-3231000,108000,None,1262000,842000,69000,466000,70000,-1904000,-6098000,-466000,363000,None,None,None,None,None,None,None,None,None,None,363000,None,-3334000,None,-5446000
MRAM,2017-06-30,USD,-4765000,117000,None,-517000,1965000,60000,1234000,973000,829000,-4765000,-1234000,5168000,None,None,None,None,None,None,None,None,None,None,846000,None,-4765000,None,-5187000
MRAM,2017-03-31,USD,-9017000,171000,None,431000,42000,59000,470000,-513000,755000,-5856000,-470000,-725000,None,None,None,None,None,None,None,None,None,None,9000,None,-15447000,None,-6086000
MRAM,2016-12-31,USD,-17170000,-110000,None,-225000,1193000,150000,444000,844000,-234000,-4943000,-444000,39379000,None,None,None,None,None,None,None,None,None,None,38514000,None,40487000,None,-5308000
