SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
GNC,2020-06-30,USD,8644000,None,None,None,None,6987000,6405000,-2735000,-70568000,-180622000,-15167000,-33219000,None,None,None,None,None,None,None,None,None,None,None,None,-161370000,None,-83669000
GNC,2020-03-31,USD,-12085000,None,None,3346000,-27001000,7858000,3858000,-17824000,-17578000,-527324000,14533000,18227000,None,None,None,None,None,None,None,None,30000000,None,0,None,-399524000,None,-200086000
GNC,2019-12-31,USD,27778000,None,None,None,None,8252000,4218000,-522000,-8300000,27778000,-3885000,0,None,None,None,None,None,None,None,None,None,None,187136000,None,27778000,None,-33490000
GNC,2019-09-30,USD,32315000,44513000,None,23909000,-8174000,8466000,4473000,533000,-10424000,-1318000,-5710000,-5000,None,None,None,None,None,None,None,None,0,None,0,None,-108252000,None,-2418000
GNC,2019-06-30,USD,-3388000,None,None,None,None,8514000,3443000,-8167000,-6180000,40906000,-2590000,-34840000,None,None,None,None,None,None,None,None,None,None,-250000,None,38786000,None,16058000
GNC,2019-03-31,USD,68711000,None,None,57722000,23111000,10190000,3017000,12567000,6886000,-100800000,85571000,-84411000,None,None,None,None,None,None,None,None,22000000,None,199950000,None,-100800000,None,-15262000
GNC,2018-12-31,USD,338538000,None,None,None,None,11103000,5626000,-4722000,-22551000,302438000,-5028000,-1281000,None,None,None,None,None,None,None,None,None,None,96413000,None,350938000,6000,58839000
GNC,2018-09-30,USD,6547000,None,None,109000,8162000,11896000,5022000,8192000,-3407000,-24361000,-4163000,-12337000,None,None,None,None,None,None,None,None,157500000,None,0,None,-10005000,-52000,-8590000
GNC,2018-06-30,USD,24070000,None,None,None,None,12001000,4601000,9728000,-13565000,97768000,-3893000,-30190000,None,None,None,None,None,None,None,None,None,None,None,None,-10518000,-505000,13341000
GNC,2018-03-31,USD,25072000,None,None,21791000,20399000,12105000,3732000,-11840000,22766000,59378000,-3383000,-31960000,None,None,None,None,None,None,None,None,50000000,None,0,None,-10130000,141000,6190000
GNC,2017-12-31,USD,-1220516000,None,None,None,None,13121000,5913000,1652000,-27150000,-1655116000,968000,-48001000,None,None,None,None,None,None,None,None,None,None,None,None,-1220516000,-24000,-209825000
GNC,2017-09-30,USD,76718000,None,None,15070000,-15403000,12834000,5813000,12023000,-30714000,44518000,-6061000,-83005000,None,None,None,None,None,None,None,None,26500000,None,0,None,-11881000,467000,21056000
GNC,2017-06-30,USD,26747000,None,None,None,None,14115000,6491000,-7337000,-30960000,43946000,-6009000,-8733000,None,None,None,None,None,None,None,None,None,None,None,None,12127000,122000,16644000
GNC,2017-03-31,USD,46103000,None,None,21751000,21902000,16739000,13906000,-5890000,15921000,109936000,-12660000,-28367000,None,None,None,None,None,None,None,None,64000000,None,0,None,5408000,332000,24744000
GNC,2016-12-31,USD,-229900000,None,None,None,None,16491000,24211000,-7534000,-39038000,-703400000,-15440000,-25009000,None,None,None,None,-13723000,-13723000,None,None,None,None,10000,None,-229900000,-741000,-433447000
GNC,2016-09-30,USD,38858000,None,None,5906000,23916000,15338000,14559000,11602000,18687000,81887000,13393000,-63236000,None,None,None,None,-69587000,-69587000,None,None,15000000,None,38000,None,-11017000,-32000,32354000
GNC,2016-06-30,USD,1578884000,None,None,None,None,14164000,10267000,2281000,40052000,1578884000,-10142000,9062000,None,None,None,None,42248000,42248000,None,None,None,None,201015000,None,1578884000,-263000,64028000
GNC,2016-03-31,USD,0,None,None,74614000,4675000,14045000,10542000,-17402000,13021000,0,-10231000,-128353000,None,None,None,None,-14274000,-14274000,None,None,90000000,None,-200710000,None,0,796000,50815000
GNC,2015-12-31,USD,1425648000,None,None,None,None,14137000,15395000,-6697000,6656000,1425648000,-14498000,-171943000,None,None,None,None,-13744000,-13744000,None,None,None,None,-199473000,None,1425648000,-965000,42922000
GNC,2015-09-30,USD,-296810000,None,None,-2910000,-2109000,14472000,10301000,5816000,-12385000,114147000,-11109000,-15427000,None,None,None,None,-14887000,-14887000,None,None,287500000,None,-114478000,None,-291002000,-712000,45750000
