SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MPWR,2020-12-31,USD,79648000,429000,None,-4425000,-21106000,5401000,11481000,-26703000,8970000,42887000,94260000,-21919000,None,None,None,None,23309000,-23309000,None,None,None,None,2310000,None,151989000,None,42887000
MPWR,2020-09-30,USD,77406000,394000,None,25358000,30726000,4956000,19622000,38398000,-4047000,55566000,-37316000,-19312000,None,None,None,None,23210000,-23210000,None,None,None,None,4274000,None,20778000,None,55566000
MPWR,2020-06-30,USD,59330000,330000,None,27891000,21319000,4501000,14584000,793000,20586000,30167000,-31663000,-26270000,None,None,None,None,24840000,-24840000,None,None,None,None,2352000,None,2382000,None,30167000
MPWR,2020-03-31,USD,51419000,373000,None,808000,15690000,4328000,9952000,1635000,3994000,35756000,-64458000,-4056000,None,None,None,None,17427000,-17427000,None,None,None,None,13650000,None,-18080000,None,35756000
MPWR,2019-12-31,USD,60986000,338000,None,-9626000,-9316000,4050000,8677000,-5560000,-8111000,32437000,-79003000,-17043000,None,None,None,None,18653000,-18653000,None,None,None,None,2089000,None,-35943000,None,32436000
MPWR,2019-09-30,USD,155817000,299000,None,18695000,720000,3823000,9491000,2872000,-7959000,76902000,-46039000,-14318000,None,None,None,None,17857000,-17857000,None,None,None,None,3740000,None,36701000,None,29528000
MPWR,2019-07-10,USD,-26681000,None,None,None,None,3955000,19262000,3500000,-1034000,-26681000,-11289000,-15928000,None,None,None,None,-18023000,-18023000,None,None,None,None,2088000,None,-26681000,None,-26681000
MPWR,2019-03-31,USD,26181000,None,None,6646000,11423000,3255000,58376000,3676000,6171000,26181000,-30781000,-761000,None,None,None,None,12761000,-12761000,None,None,None,None,12010000,None,26181000,None,26181000
MPWR,2018-12-31,USD,27638000,None,None,3745000,-4699000,3253000,4469000,-4673000,-436000,27638000,7055000,-12890000,None,None,None,None,13094000,-13094000,None,None,None,None,953000,None,27638000,None,27638000
MPWR,2018-09-30,USD,31568000,None,None,6024000,14003000,3228000,5059000,6427000,7894000,31568000,8057000,-10532000,None,None,None,None,12914000,-12914000,None,None,None,None,2382000,None,31568000,None,31568000
MPWR,2018-06-30,USD,24206000,None,None,-1501000,19263000,3075000,5598000,5222000,17012000,24206000,-4650000,-12170000,None,None,None,None,-13128000,-13128000,None,None,None,None,958000,None,24206000,None,24206000
MPWR,2018-03-31,USD,21856000,None,None,6618000,27647000,2755000,7400000,11103000,12590000,21856000,-25202000,1033000,None,None,None,None,-8339000,-8339000,None,None,None,None,9372000,None,21856000,None,21856000
MPWR,2017-12-31,USD,53373000,None,None,29752000,-13216000,4009000,40665000,-12720000,-589000,12071000,-66232000,-8641000,None,None,None,None,-8662000,-8662000,None,None,None,None,21000,None,-21665000,-165000,12071000
MPWR,2017-09-30,USD,-11620000,None,None,2514000,13139000,4029000,4580000,8776000,7226000,23642000,5883000,-7130000,None,None,None,None,-8449000,-8449000,None,None,None,None,1319000,None,33314000,883000,23642000
MPWR,2017-06-30,USD,15014000,None,None,4434000,17667000,4019000,17104000,3864000,14101000,15014000,-22468000,-8568000,None,None,None,None,-8636000,-8636000,None,None,None,None,68000,None,-5716000,442000,15013000
MPWR,2017-03-31,USD,46264000,None,None,6576000,12387000,4044000,3424000,3865000,7057000,14477000,-51243000,-6986000,None,None,None,None,-8179000,-8179000,None,None,None,None,1443000,None,-35877000,460000,14477000
MPWR,2016-12-31,USD,65576000,None,None,4994000,1871000,4132000,8076000,918000,801000,16574000,-18054000,-8075000,None,None,None,None,-8465000,-8465000,None,None,None,None,153000,None,3224000,-1646000,16574000
MPWR,2016-09-30,USD,64626000,None,None,3349000,3199000,3669000,10358000,1983000,764000,14373000,714000,-6108000,None,None,None,None,-8154000,-8154000,None,None,None,None,1329000,None,27433000,-92000,14373000
MPWR,2016-06-30,USD,11198000,None,None,4680000,20363000,3553000,13332000,2518000,7609000,11198000,-2560000,-7719000,None,None,None,None,-8506000,-8506000,None,None,None,None,576000,None,4238000,-481000,11198000
MPWR,2016-03-31,USD,58072000,None,None,3660000,-2668000,3320000,5346000,-1998000,-851000,10575000,-35826000,-6225000,None,None,None,None,-7974000,-7974000,None,None,None,None,1749000,None,-13052000,129000,10575000
