SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
QTWO,2020-12-31,USD,19089000,3240000,None,3016000,-6707000,12865000,7177000,-5703000,None,-37821000,-108224000,131649000,None,None,None,None,None,None,None,0,None,None,-132789000,None,42514000,None,-37821000
QTWO,2020-09-30,USD,5235000,3400000,None,12886000,8389000,12929000,1763000,8570000,None,-26720000,-20322000,4037000,None,None,None,None,None,None,None,-315000,None,None,4037000,None,-11050000,None,-26720000
QTWO,2020-06-30,USD,-11415000,3521000,None,8380000,8721000,13029000,10133000,7156000,None,-38971000,6812000,297796000,None,None,None,None,None,None,None,None,None,None,314658000,None,-38971000,None,-38971000
QTWO,2020-03-31,USD,-15799000,3261000,None,-1951000,6607000,13017000,4642000,4537000,None,-34108000,-2429000,1194000,None,None,None,None,None,None,None,None,None,None,1194000,None,-17034000,None,-34108000
QTWO,2019-12-31,USD,1895000,3138000,None,2544000,-6824000,10729000,1370000,-5194000,None,-15666000,-503879000,2238000,None,None,None,None,None,None,None,None,None,0,2238000,None,-499746000,None,-15666000
QTWO,2019-09-30,USD,17351000,863000,None,16074000,-3314000,5932000,1626000,-2215000,None,-18569000,-2417000,3327000,None,None,None,None,None,None,None,None,None,0,3599000,None,18261000,None,-18569000
QTWO,2019-06-30,USD,-17331000,1903000,None,2071000,7476000,905000,5319000,7080000,None,-17331000,13385000,467098000,None,None,None,None,None,None,None,None,None,0,200575000,None,-17331000,None,-17331000
QTWO,2019-03-31,USD,-19311000,863000,None,540000,2162000,1215000,5545000,-43000,None,-19311000,9659000,3428000,None,None,None,None,None,None,None,None,None,0,3428000,None,-19311000,None,-19311000
QTWO,2018-12-31,USD,-11863000,85000,None,517000,-6163000,857000,1111000,-5354000,None,-11863000,-114424000,2031000,None,None,None,None,None,None,None,None,None,0,2031000,None,-11863000,None,-11863000
QTWO,2018-09-30,USD,-8859000,810000,None,12586000,-1819000,251000,1020000,-3800000,None,-8859000,14767000,2850000,None,None,None,None,None,None,None,None,None,0,2868000,None,-8859000,None,-8859000
QTWO,2018-06-30,USD,-8627000,130000,None,-5676000,12322000,368000,5758000,10114000,None,-8627000,-68990000,4498000,None,None,None,None,None,None,None,None,None,0,4988000,None,-8627000,None,-8627000
QTWO,2018-03-31,USD,-6048000,0,None,-3428000,5664000,368000,5396000,3717000,None,-6048000,-2645000,207198000,None,None,None,None,None,None,None,None,None,22379000,25222000,None,-6048000,None,-6048000
QTWO,2017-12-31,USD,8129000,0,None,-344000,-7052000,3897000,936000,-2568000,None,-5521000,6570000,3122000,None,None,None,None,None,None,None,None,None,None,2942000,None,17821000,None,-5521000
QTWO,2017-09-30,USD,11603000,0,None,10586000,1768000,3822000,3754000,723000,None,-5782000,-8591000,2657000,None,None,None,None,None,None,None,None,None,None,2656000,None,5669000,None,-5782000
QTWO,2017-06-30,USD,408000,153000,None,4378000,-2500000,3702000,2264000,6608000,None,-7821000,-11483000,2790000,None,None,None,None,None,None,None,None,None,None,2932000,None,-8285000,None,-7821000
QTWO,2017-03-31,USD,-10668000,43000,None,-10862000,-969000,3525000,5361000,-3802000,None,-7040000,-4439000,2990000,None,None,None,None,None,None,None,None,None,None,3029000,None,-12117000,None,-7040000
QTWO,2016-12-31,USD,4783000,50000,None,-1146000,-5999000,3264000,796000,-4018000,None,-7513000,-3297000,1764000,None,None,None,None,None,None,None,None,None,None,1917000,None,3250000,None,-7513000
QTWO,2016-09-30,USD,1000000,95000,None,11174000,3924000,3064000,4808000,5657000,None,-9481000,-3390000,1487000,None,None,None,None,None,None,None,None,None,None,1551000,None,-903000,None,-9481000
QTWO,2016-06-30,USD,-2576000,142000,None,7046000,3646000,2944000,5155000,1858000,None,-9708000,679000,-836000,None,None,None,None,None,None,None,None,None,None,2184000,None,-2733000,None,-9708000
QTWO,2016-03-31,USD,187000,50000,None,6617000,1866000,2927000,3590000,-250000,None,-9652000,-10506000,-1471000,None,None,None,None,None,None,None,None,None,None,719000,None,-11790000,None,-9652000
