SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
COLL,2020-12-31,USD,22577000,-13469000,None,10918000,7446000,130613000,1481000,6854000,-1045000,6958000,-1481000,-12403000,-12500000,None,None,None,None,None,None,None,None,None,183000,None,8693000,None,6958000
COLL,2020-09-30,USD,34180000,6459000,None,-8277000,-7243000,195000,2403000,-4729000,-470000,11286000,-2403000,-12032000,-12500000,None,None,None,None,None,None,None,None,None,715000,None,19745000,None,11286000
COLL,2020-06-30,USD,43854000,4803000,None,9366000,-2146000,196000,826000,-4232000,3071000,8058000,-2241000,-12211000,None,None,None,None,None,None,None,None,None,None,1626000,None,8058000,None,8058000
COLL,2020-03-31,USD,-6669000,3456000,None,-16076000,22178000,198000,836000,12474000,6714000,5273000,-367647000,323120000,None,None,None,None,None,None,None,None,None,None,4811000,None,-51196000,None,450000
COLL,2019-12-31,USD,15656000,551000,None,7550000,-10267000,196000,889000,-11427000,883000,-4995000,-889000,1414000,None,None,None,None,None,None,None,None,None,None,1515000,None,16181000,None,-2201000
COLL,2019-09-30,USD,6069000,929000,None,-2903000,103000,180000,1351000,3101000,-1193000,-5881000,-1351000,407000,None,None,None,None,None,None,None,None,None,None,605000,None,5125000,None,-6109000
COLL,2019-06-30,USD,14627000,476000,None,2186000,-3081000,171000,875000,-3860000,1212000,-4476000,-875000,51000,None,None,None,None,None,None,None,None,None,None,86000,None,-4952000,None,-4712000
COLL,2019-03-31,USD,-8569000,178000,None,-7356000,8041000,184000,3323000,7193000,924000,-9466000,-3323000,169000,None,None,None,None,None,None,None,None,None,None,657000,None,-11723000,None,-9700000
COLL,2018-12-31,USD,42288000,173000,None,8960000,11944000,-93266000,1773000,11667000,-1412000,21413000,-1773000,-33672000,None,None,None,None,None,None,None,None,None,None,138000,None,6843000,None,9086000
COLL,2018-09-30,USD,41834000,167000,None,-9749000,-3293000,32407000,2717000,-1847000,685000,-10634000,-2717000,-33074000,None,None,None,None,None,None,None,None,None,None,789000,None,6043000,None,-16502000
COLL,2018-06-30,USD,55605000,133000,None,14373000,3071000,32407000,631000,2344000,642000,-6902000,-747000,-50063000,None,None,None,None,None,None,None,None,None,None,1532000,None,-6902000,None,-13060000
COLL,2018-03-31,USD,29663000,109000,None,12552000,56456000,30008000,356000,56067000,-134000,-12952000,-19117000,-388000,None,None,None,None,None,None,None,None,None,None,2883000,None,10158000,None,-18652000
COLL,2017-12-31,USD,-13296000,18000,None,-10140000,5582000,130000,172000,4146000,412000,-23017000,-172000,24554000,None,None,None,None,None,None,None,None,None,None,25221000,None,56700000,None,-17403000
COLL,2017-09-30,USD,22667000,33000,None,-1750000,5681000,132000,340000,6442000,289000,-13263000,-340000,9309000,None,None,None,None,None,None,None,None,None,None,9906000,None,28038000,None,-13263000
COLL,2017-06-30,USD,-21121000,39000,None,4080000,-618000,124000,449000,-1528000,-25000,-21121000,-449000,-433000,None,None,None,None,None,None,None,None,None,None,321000,None,-21121000,None,-21121000
COLL,2017-03-31,USD,-44471000,49000,None,-1083000,-1251000,208000,29000,-1220000,-179000,-22980000,-29000,50000,None,None,None,None,None,None,None,None,None,None,767000,None,-68117000,None,-23078000
COLL,2016-12-31,USD,-80684000,58000,None,3335000,619000,295000,341000,-450000,260000,-62058000,-341000,85825000,None,None,None,None,None,None,None,None,None,None,86492000,None,66997000,None,-27559000
COLL,2016-09-30,USD,-40642000,67000,None,3977000,674000,273000,111000,1273000,-362000,-26445000,-111000,-194000,None,None,None,None,None,None,None,None,None,None,51647000,None,-60666000,None,-26444000
COLL,2016-06-30,USD,-24520000,76000,None,7135000,-3450000,44000,25000,-2952000,-1214000,-24520000,-2525000,-622000,None,None,None,None,None,None,None,None,None,None,44000,None,-24520000,None,-24520000
COLL,2016-03-31,USD,-23024000,83000,None,2636000,-365000,43000,None,None,None,-15653000,None,50549000,None,None,None,None,None,None,None,None,None,None,42000,None,66558000,None,-15653000
