SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CHCT,2020-12-31,USD,12567000,1940000,None,-840000,-380000,7062000,70162000,None,None,33164000,-67517000,45344000,32972000,None,None,None,9994000,9994000,None,22456000,0,None,22456000,None,-9606000,None,5240000
CHCT,2020-09-30,USD,12056000,3122000,None,-291000,-256000,6498000,2680000,None,None,5211000,-1982000,-2823000,-18027000,None,None,None,9693000,9693000,None,24937000,0,None,24937000,None,7251000,None,5211000
CHCT,2020-06-30,USD,13494000,1263000,None,2408000,-116000,5768000,23914000,None,None,4526000,-20056000,8201000,-6026000,None,None,None,9314000,9314000,None,23651000,0,None,23651000,None,4126000,None,4526000
CHCT,2020-03-31,USD,10253000,1878000,None,67000,235000,6186000,37057000,None,None,6342000,-35507000,26839000,8973000,None,None,None,9033000,9033000,None,26928000,0,None,26928000,None,1585000,None,4100000
CHCT,2019-12-31,USD,9175000,2543000,None,-994000,-128000,5494000,35288000,None,None,2213000,-34845000,25745000,-21276000,None,None,None,8448000,8448000,None,55610000,0,None,55610000,None,75000,None,2213000
CHCT,2019-09-30,USD,8804000,3599000,None,687000,802000,5892000,53982000,None,None,2647000,-53550000,37429000,17225000,None,None,None,8105000,8105000,None,28468000,0,None,28468000,None,-7317000,None,2647000
CHCT,2019-06-30,USD,2066000,998000,None,-31000,893000,5418000,30706000,None,None,2066000,-31449000,29627000,18975000,None,None,None,7766000,7766000,None,18448000,0,None,18448000,None,2066000,None,2066000
CHCT,2019-03-31,USD,1450000,1783000,None,119000,194000,5421000,33365000,None,None,1450000,-33334000,27646000,-43027000,None,None,None,7628000,7628000,None,4724000,75000000,None,4724000,None,1450000,None,1450000
CHCT,2018-12-31,USD,-1885000,1907000,None,-1966000,-1178000,5239000,18365000,None,None,-1885000,-15484000,10351000,15000000,None,None,None,7507000,7507000,None,3040000,0,None,3040000,None,-1885000,None,-1885000
CHCT,2018-09-30,USD,1999000,1268000,None,-348000,2091000,4927000,6738000,None,None,1999000,-7371000,1699000,2000000,None,None,None,7365000,7365000,None,None,0,None,7064000,None,1999000,None,1999000
CHCT,2018-06-30,USD,2417000,1450000,None,-22000,613000,4869000,7361000,None,None,2417000,-14304000,6723000,14000000,None,None,None,7277000,7277000,None,None,0,None,None,None,2417000,None,2417000
CHCT,2018-03-31,USD,1872000,1105000,None,-430000,696000,5133000,12721000,None,None,1872000,-16349000,10556000,-22000000,None,None,None,7226000,7226000,None,None,40000000,None,None,None,1872000,None,1872000
CHCT,2017-12-31,USD,6763000,772000,None,969000,454000,5100000,40063000,None,None,10159000,-48863000,26751000,34000000,None,None,None,7144000,7144000,None,None,0,None,-146000,None,-15349000,None,1552000
CHCT,2017-09-30,USD,6558000,725000,None,1331000,-5000,4664000,28277000,None,None,7755000,-33514000,43604000,-58000000,None,None,None,7099000,7099000,None,None,0,None,108703000,None,16648000,None,579000
CHCT,2017-06-30,USD,4251000,885000,None,2000,673000,4391000,35854000,None,None,6853000,-35942000,30478000,36000000,None,None,None,5111000,5111000,None,None,0,None,None,None,-1213000,None,466000
CHCT,2017-03-31,USD,4555000,780000,None,-503000,-32000,3998000,29311000,None,None,7195000,-29235000,25156000,-29000000,None,None,None,5078000,5078000,None,None,60000000,None,None,None,476000,None,913000
CHCT,2016-12-31,USD,4129000,60000,None,367000,672000,3634000,44957000,None,None,6709000,-45309000,41006000,46000000,None,None,None,5001000,5001000,None,None,None,None,86805000,None,-174000,None,1033000
CHCT,2016-09-30,USD,3864000,30000,None,51000,469000,3558000,12016000,None,None,6134000,-12433000,-609000,5000000,None,None,None,4968000,4968000,None,None,None,None,86805000,None,-9178000,None,1064000
CHCT,2016-06-30,USD,4350000,180000,None,1128000,251000,3285000,20907000,None,None,5377000,-21224000,26223000,-55000000,None,None,None,4902000,4902000,None,None,None,None,86804000,None,9349000,None,508000
CHCT,2016-03-31,USD,2586000,294000,None,291000,564000,2906000,25326000,None,None,3945000,-38121000,35088000,38000000,None,None,None,2912000,2912000,None,None,None,None,None,None,-447000,None,116000
