SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
SRX,2011-03-31,USD,109920000,None,None,None,None,None,15533000,None,None,None,None,5942000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
SRX,2010-12-31,USD,63787000,None,None,None,None,None,9338000,None,1592000,None,None,931000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19081000
SRX,2010-09-30,USD,34033000,None,None,None,None,None,3576000,None,618000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18188000
SRX,2010-06-30,USD,96700000,None,None,None,None,None,13366000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20888000
SRX,2010-03-31,USD,37898000,None,None,None,None,None,10146000,None,None,None,305000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
SRX,2009-12-31,USD,None,None,None,None,None,None,7739000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19188000
SRX,2009-09-30,USD,4332000,None,None,None,None,None,5190000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18050000
SRX,2009-06-30,USD,90636000,None,None,None,None,None,15057000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,17483000
SRX,2009-03-31,USD,30281000,None,None,None,None,None,10851000,None,1571000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14273000
SRX,2008-12-31,USD,8302000,None,None,None,None,None,8869000,None,2606000,None,None,3980000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10830000
SRX,2008-09-30,USD,14100000,None,None,None,None,None,4042000,None,266000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15414000
SRX,2008-06-30,USD,83797000,None,None,None,None,None,10763000,None,None,None,None,133014000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18771000
SRX,2008-03-31,USD,41555000,None,None,None,None,None,6754000,None,None,None,None,79396000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18043000
SRX,2007-12-31,USD,21497000,None,None,None,None,None,6650000,None,None,None,None,63651000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,17991000
SRX,2007-09-30,USD,21508000,None,None,None,None,None,1794000,None,None,None,None,57134000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18459000
SRX,2007-06-30,USD,122444000,None,None,None,None,None,12624000,None,None,None,None,17232000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16653000
SRX,2007-03-31,USD,74222000,None,None,None,None,None,10289000,None,None,None,None,15222000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14973000
SRX,2006-12-31,USD,34798000,None,None,None,None,None,6102000,None,None,None,None,9038000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16683000
SRX,2006-09-30,USD,44721000,None,None,None,None,None,3652000,None,None,None,1270000,2584000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15121000
SRX,2006-06-30,USD,86831000,None,None,None,None,None,15639000,None,None,None,None,28508000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,17444000
SRX,2006-03-31,USD,56275000,None,None,None,None,None,7782000,None,None,None,None,26754000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14783000
