SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
GLRE,2020-12-31,USD,-46665000,None,None,None,None,0,0,-63664000,None,None,74815000,-5110000,None,None,None,None,None,None,None,None,None,None,-5110000,None,23040000,None,42016000
GLRE,2020-09-30,USD,-1934000,None,None,None,None,7000,0,-12035000,None,None,-511000,-4899000,None,None,None,None,None,None,None,None,None,None,-4899000,None,-7344000,None,2183000
GLRE,2020-06-30,USD,-10954000,None,None,None,None,7000,0,-5166000,None,None,13288000,-7772000,None,None,None,None,None,None,None,None,None,None,-7772000,None,-5438000,None,-63000
GLRE,2020-03-31,USD,-31770000,None,None,None,None,7000,0,-8021000,None,None,8034000,None,None,None,None,None,None,None,None,None,None,None,None,None,-23736000,None,-40270000
GLRE,2019-12-31,USD,10311000,None,None,None,None,0,0,58733000,None,None,-15884000,0,None,None,None,None,None,None,None,None,None,None,0,None,-5573000,None,-30346000
GLRE,2019-09-30,USD,-2905000,None,None,None,None,7000,0,28751000,None,None,15752000,0,None,None,None,None,None,None,None,None,None,None,0,None,12847000,None,5140000
GLRE,2019-06-30,USD,1338000,None,None,None,None,7000,0,40669000,None,None,20340000,None,None,None,None,None,None,None,None,None,None,None,None,None,21678000,None,15314000
GLRE,2019-03-31,USD,-7113000,None,None,None,None,7000,0,-29492000,None,None,43126000,None,None,None,None,None,None,None,None,None,None,None,None,None,36013000,None,5906000
GLRE,2018-12-31,USD,-37242000,None,None,None,None,17000,0,-15547000,None,None,23117000,1000,None,None,None,None,None,None,None,None,None,None,-16503000,None,-14516000,-392000,-80819000
GLRE,2018-09-30,USD,6568000,None,None,None,None,26000,0,33695000,0,None,-701281000,82825000,None,None,None,None,0,0,None,None,None,None,-13750000,None,-612635000,-747000,-89115000
GLRE,2018-06-30,USD,537000,None,None,None,None,125000,0,4911000,0,None,44558000,-2753000,None,None,None,None,0,0,None,None,None,None,-2753000,None,38873000,-3469000,-37368000
GLRE,2018-03-31,USD,-29171000,None,None,None,None,92000,0,-42816000,0,None,-211657000,-2753000,None,None,None,None,0,0,None,None,None,None,0,None,-239589000,1239000,-142752000
GLRE,2017-12-31,USD,19137000,None,None,None,None,93000,0,-30418000,0,None,-23897000,-2819000,None,None,None,None,0,0,None,None,None,None,0,None,-4602000,158000,-37732000
GLRE,2017-09-30,USD,27525000,None,None,None,None,91000,0,-36988000,0,None,-37181000,-551000,None,None,None,None,0,0,None,None,None,None,-551000,None,-9774000,433000,19875000
GLRE,2017-06-30,USD,32315000,None,None,None,None,92000,0,3252000,0,None,-27582000,-2268000,None,None,None,None,0,0,None,None,None,None,-2268000,None,3700000,1235000,-35469000
GLRE,2017-03-31,USD,15442000,None,None,None,None,92000,0,-50328000,0,None,-17874000,0,None,None,None,None,0,0,None,None,None,None,0,None,-1897000,535000,8374000
GLRE,2016-12-31,USD,36751000,None,None,None,None,92000,0,9566000,0,None,-29974000,-2819000,None,None,None,None,0,0,None,None,None,None,0,None,695000,-6082000,49196000
GLRE,2016-09-30,USD,-72538000,None,None,None,None,95000,0,58842000,0,None,61813000,0,None,None,None,None,0,0,None,None,None,None,0,None,-6393000,None,30011000
GLRE,2016-06-30,USD,3912000,None,None,None,None,101000,0,-40509000,0,None,-154490000,0,None,None,None,None,0,0,None,None,None,None,0,None,-150578000,None,-62995000
GLRE,2016-03-31,USD,-8244000,None,None,None,None,102000,0,-58763000,0,None,92216000,0,None,None,None,None,0,0,None,None,None,None,0,None,83972000,None,28669000
GLRE,2015-12-31,USD,-41338000,None,None,None,None,101000,0,-86388000,0,None,54066000,83000,None,None,None,None,0,0,None,None,None,None,-35384000,None,12811000,None,-43105000
