SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ROKA,2017-09-30,USD,-2716000,None,None,None,None,1550000,69000,112000,-663000,None,8982000,-6900000,None,None,None,None,None,None,None,None,None,None,None,None,-634000,None,63000
ROKA,2017-06-30,USD,-4285000,None,None,None,None,1645000,2000,-120000,-416000,None,5989000,-565000,None,None,None,None,None,None,None,None,None,None,None,None,1139000,None,-17754000
ROKA,2017-03-31,USD,-7216000,None,None,None,None,1657000,67000,-85000,-438000,None,943000,-1306000,None,None,None,None,None,None,None,None,None,None,None,None,-7579000,None,-7604000
ROKA,2016-12-31,USD,-4011000,None,None,None,None,1585000,28000,86000,-238000,None,5864000,-1981000,None,None,None,None,None,None,None,None,None,None,-198000,None,-128000,None,-7463000
ROKA,2016-09-30,USD,-6187000,None,None,None,None,1720000,15000,-100000,-154000,None,-13995000,20230000,None,None,None,None,None,None,None,None,None,None,21474000,None,48000,None,-7588000
ROKA,2016-06-30,USD,-4991000,None,None,None,None,1803000,135000,-103000,-17000,None,9462000,-1203000,None,None,None,None,None,None,None,None,None,None,-5000,None,3268000,None,-7560000
ROKA,2016-03-31,USD,-7613000,None,None,None,None,1776000,99000,-90000,-229000,None,11085000,-1269000,None,None,None,None,None,None,None,None,None,None,None,None,2203000,None,-8176000
ROKA,2015-12-31,USD,-5439000,None,None,None,None,2007000,6000,32000,501000,None,1987000,-56000,None,None,None,None,None,None,None,None,None,None,-56000,None,-3508000,None,-10008000
ROKA,2015-09-30,USD,-5749000,None,None,None,None,1772000,36000,95000,-51000,None,7903000,45000,None,None,None,None,None,None,None,None,None,None,45000,None,2199000,None,-8491000
ROKA,2015-06-30,USD,-5588000,None,None,None,None,2045000,45000,-224000,29000,None,7527000,-405000,None,None,None,None,None,None,None,None,None,None,-5000,None,1534000,None,-9241000
ROKA,2015-03-31,USD,-6970000,None,None,None,None,1864000,84000,-25000,211000,None,2660000,23000,None,None,None,None,None,None,None,None,None,None,23000,None,-4287000,None,-8860000
ROKA,2014-12-31,USD,None,None,None,None,None,None,198000,None,None,None,None,58747000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ROKA,2014-09-30,USD,None,None,None,None,None,None,139000,None,None,None,None,58756000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ROKA,2014-06-30,USD,None,None,None,None,None,None,63000,None,None,None,None,3746000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ROKA,2014-03-31,USD,None,None,None,None,None,None,0,None,None,None,12000,4140000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ROKA,2013-12-31,USD,None,None,None,None,None,None,3410000,None,None,None,None,46276000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ROKA,2012-12-31,USD,None,None,None,None,None,None,5929000,None,None,None,None,20004000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
