SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CARA,2020-12-31,USD,82088000,None,None,1313000,2172000,62000,167000,350000,None,78909000,-164155000,38469000,None,None,None,None,None,None,None,None,None,None,20000,None,-43598000,None,78909000
CARA,2020-09-30,USD,-21620000,None,None,-8152000,238000,51000,182000,108000,None,-16509000,39539000,395000,None,None,None,None,None,None,None,None,None,None,395000,None,18314000,None,-16509000
CARA,2020-06-30,USD,-27652000,None,None,-7892000,-743000,48000,None,-179000,None,-25068000,67382000,201000,None,None,None,None,None,None,None,None,None,None,201000,None,-14391000,None,-25068000
CARA,2020-03-31,USD,-38303000,None,None,-10315000,1823000,48000,None,-2000,None,-28922000,36959000,75000,None,None,None,None,None,None,None,None,None,None,75000,None,-1269000,None,-28922000
CARA,2019-12-31,USD,-31166000,None,None,-5427000,277000,48000,18000,-30000,None,-28611000,14738000,28000,None,None,None,None,None,None,None,-27000,None,None,28000,None,-16400000,None,-28611000
CARA,2019-09-30,USD,-25637000,None,None,2029000,1370000,50000,18000,228000,None,-32842000,-96881000,138368000,None,None,None,None,None,None,None,None,None,None,138368000,None,15850000,None,-32842000
CARA,2019-06-30,USD,-24896000,None,None,-5752000,-144000,50000,7000,-179000,None,-22960000,25228000,3974000,None,None,None,None,None,None,None,None,None,None,3974000,None,-22960000,None,-22960000
CARA,2019-03-31,USD,-27526000,None,None,-4554000,2752000,50000,11000,178000,None,-21960000,26399000,234000,None,None,None,None,None,None,None,None,None,None,234000,None,-893000,None,-21960000
CARA,2018-12-31,USD,-24361000,None,None,-5914000,1445000,52000,24000,858000,None,-20652000,-57831000,544000,None,None,None,None,None,None,None,None,None,None,544000,None,-81648000,None,-20652000
CARA,2018-09-30,USD,-20492000,None,None,-3577000,-1254000,79000,28000,143000,None,-19400000,5454000,93965000,None,None,None,None,None,None,None,None,None,None,93965000,None,78927000,None,-19400000
CARA,2018-06-30,USD,-17194000,None,None,58247000,1912000,114000,19000,-272000,None,-17194000,-51136000,16041000,None,None,None,None,None,None,None,None,None,None,1485000,None,-17194000,None,-17194000
CARA,2018-03-31,USD,-36673000,None,None,-1631000,1803000,125000,2000,7000,None,-16767000,20694000,263000,None,None,None,None,None,None,None,None,None,None,263000,None,-15716000,None,-16767000
CARA,2017-12-31,USD,-22679000,None,None,1234000,195000,125000,58000,52000,None,-14177000,8826000,183000,None,None,None,None,None,None,None,None,None,None,183000,None,-2404000,None,-14177000
CARA,2017-09-30,USD,-20092000,None,None,82000,-376000,125000,28000,67000,None,-12444000,12076000,151000,None,None,None,None,None,None,None,None,None,None,151000,None,2376000,None,-12444000
CARA,2017-06-30,USD,-9300000,None,None,-4791000,-850000,123000,22000,-806000,None,-9300000,-71403000,87440000,None,None,None,None,None,None,None,None,None,None,87440000,None,4110000,None,-9300000
CARA,2017-03-31,USD,-43213000,None,None,448000,1051000,122000,8000,602000,None,-22204000,14701000,149000,None,None,None,None,None,None,None,None,None,None,149000,None,-6786000,None,-22204000
CARA,2016-12-31,USD,-26374000,None,None,4709000,-3129000,119000,69000,161000,None,-21972000,19771000,83000,None,None,None,None,None,None,None,None,None,None,83000,None,6666000,None,-21971000
CARA,2016-09-30,USD,-25970000,None,None,-1060000,1341000,97000,490000,-81000,None,-11542000,14782000,0,None,None,None,None,None,None,None,None,None,None,0,None,1881000,None,-11542000
CARA,2016-06-30,USD,-13075000,None,None,1796000,1027000,519000,116000,202000,None,-13075000,7082000,0,None,None,None,None,None,None,None,None,None,None,0,None,-4377000,None,-13075000
CARA,2016-03-31,USD,-19516000,None,None,820000,1037000,730000,42000,193000,None,-10692000,2614000,40000,None,None,None,None,None,None,None,None,None,None,40000,None,-7179000,None,-10692000
