SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BSBR,2020-12-31,BRL,-110876772000,None,None,None,None,666926000,119646000,None,None,None,-2380927000,-5623994000,None,None,None,None,-1850522000,-1850522000,None,None,None,None,246000,None,None,None,3709283000
BSBR,2020-09-30,BRL,990039000,None,None,None,None,665288000,603589000,None,None,None,-373725000,-9783182000,None,None,None,None,-3989000,-3989000,None,None,None,None,904000,None,None,None,3799373000
BSBR,2020-06-30,BRL,18960985000,None,None,None,None,628144000,746397000,None,None,None,-455801000,-9894918000,None,None,None,None,-1596016000,-1596016000,None,None,None,None,2071000,None,None,None,2052048000
BSBR,2020-03-31,BRL,18463975000,None,None,None,None,618769000,536076000,None,None,None,-285575000,-8849620000,None,None,None,None,-6829903000,-6829903000,None,None,None,None,-113444000,None,None,None,3857825000
BSBR,2019-12-31,BRL,12470676000,None,None,None,None,623399000,1488441000,0,0,None,102757000,-7919313000,None,None,None,None,-841776000,-841776000,None,None,None,None,-41463000,None,0,0,5453271000
BSBR,2019-09-30,BRL,1292183000,None,None,None,None,611552000,311727000,0,0,None,-215363000,-3988047000,None,None,None,None,-851038000,-851038000,None,None,None,None,4482000,None,0,0,3908035000
BSBR,2019-06-30,BRL,4334617000,None,None,None,None,584079000,874492000,0,0,None,-568863000,-1966261000,None,None,None,None,-879118000,-879118000,None,None,None,None,-123005000,None,0,0,3436136000
BSBR,2019-03-31,BRL,6774324000,None,None,None,None,445993000,769848000,0,0,None,-1831866000,-12326242000,None,None,None,None,-4381786000,-4381786000,None,None,None,None,-59717000,None,0,0,3673589000
BSBR,2018-12-31,BRL,-254408395.87,None,None,None,None,22483947.50,14563260.76,0,0,None,-21819348.05,309010272.23,None,None,None,None,-19749442.01,-19749442.01,None,None,None,None,-20731203.41,None,0,0,110021952.84
BSBR,2018-09-30,USD,712864289.09,None,None,None,None,76563798.81,58022697.29,0,0,None,-136181777.46,574559368.86,None,None,None,None,-150118712.82,-150118712.82,None,None,None,None,0,None,0,0,792825713.65
BSBR,2018-06-30,USD,2786121901.35,None,None,None,None,78428571.43,82577561.97,None,0,None,150080500.89,-2607236647.07,None,None,None,None,-135527983.64,-135527983.64,None,None,None,None,0,None,None,None,734922054.69
BSBR,2018-03-31,USD,342650700.65,None,None,None,None,92683317.23,79308709.83,None,0,None,-166797233.63,-374979161.63,None,None,None,None,-1339341326.41,-1339341326.41,None,None,None,None,13812817.11,None,None,None,853558226.62
BSBR,2017-12-31,USD,15184037000,None,None,None,None,2068936000,334050000,None,None,None,-2840404000,13665375000,None,None,None,None,-1706495000,-1706495000,None,None,None,None,-203479000,None,None,None,640730000
BSBR,2017-09-30,USD,11713419000,None,None,None,None,417355000,200473000,None,None,None,-249414000,-10076724000,None,None,None,None,-1643870000,-1643870000,None,None,None,None,45737000,None,None,None,791074000
BSBR,2017-06-30,USD,10536083000,None,None,None,None,411487000,115528000,None,None,None,-270963000,-13193769000,None,None,None,None,-1402110000,-1402110000,None,None,None,None,45737000,None,None,None,642317000
BSBR,2017-03-31,USD,5993153000,None,None,None,None,398763000,55333000,None,None,None,-248416000,-17145965000,None,None,None,None,-1328246000,-1328246000,None,None,None,None,77443000,None,None,None,620261000
BSBR,2016-12-31,USD,2074453000,None,None,None,None,1178593000,268394000,None,None,None,-1268284000,-18192507000,None,None,None,None,-986955000,-986955000,None,None,None,None,-20316000,None,None,None,445830000
BSBR,2016-09-30,USD,914961000,None,None,None,None,372806000,189800000,None,None,None,-605372000,-8408568000,None,None,None,None,-993463000,-993463000,None,None,None,None,None,None,None,None,681689000
BSBR,2016-06-30,USD,1780305000,None,None,None,None,370000000,133872000,None,None,None,-270000000,-1143000000,None,None,None,None,-868630000,-868630000,None,None,None,None,None,None,None,None,618694000
BSBR,2016-03-31,USD,815845000,None,None,None,None,None,57711000,None,None,None,None,None,None,None,None,None,-782542000,-782542000,None,None,None,None,None,None,None,None,508356000
BSBR,2015-12-31,USD,1016920000,None,None,None,None,1076567000,270323000,None,None,None,-760835000,1101087000,None,None,None,None,-1008500000,-1008500000,None,None,None,None,-61225000,None,None,None,383635000
