SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CURO,2020-12-31,USD,93759000,12727000,None,16474000,22344000,18679000,3519000,23379000,None,6367000,-107162000,11061000,None,0,0,None,2338000,2338000,None,None,None,None,639000,None,-2342000,None,4474000
CURO,2020-09-30,USD,38946000,40466000,None,-12185000,14827000,1156000,2677000,18465000,None,16411000,-96931000,-5855000,None,0,0,None,2250000,2250000,None,None,None,None,0,None,-63840000,None,12881000
CURO,2020-06-30,USD,120255000,11053000,None,15188000,-19775000,912000,1066000,-17704000,None,22814000,27514000,4848000,None,0,0,None,-2253000,2253000,None,None,None,None,0,None,22814000,None,22073000
CURO,2020-03-31,USD,152259000,39617000,None,-19213000,-4851000,688000,3658000,-3537000,None,34687000,-78477000,-2725000,None,5908000,5908000,None,-2247000,2247000,None,None,None,None,-5782000,None,71057000,None,36305000
CURO,2019-12-31,USD,186842000,12406000,None,22054000,-20581000,19398000,5314000,-15646000,None,29055000,-139072000,-39480000,None,19770000,19770000,None,None,None,None,None,None,None,-19708000,None,8290000,None,30218000
CURO,2019-09-30,USD,151974000,39530000,None,-12041000,39000,705000,2503000,-3576000,None,26005000,-163457000,-13308000,None,50410000,50410000,None,None,None,None,None,None,None,-50350000,None,-24791000,None,27389000
CURO,2019-06-30,USD,81181000,2483000,None,12333000,-6796000,696000,3045000,1471000,None,81181000,-158097000,-3915000,None,None,1762000,None,None,None,None,None,None,None,-1775000,None,81181000,None,16833000
CURO,2019-03-31,USD,105497000,40810000,None,13392000,4389000,872000,3119000,7953000,None,105497000,-83847000,-41265000,None,None,None,None,-37000,-37000,None,None,None,None,40000,None,105497000,None,37048000
CURO,2018-12-31,USD,81682000,6431000,None,18283000,-440965000,19535000,6065000,-443972000,None,81682000,-599403000,-71357000,None,None,None,None,None,None,None,-382000,None,None,-231000,None,81682000,None,-14298000
CURO,2018-09-30,USD,60594000,36498000,None,-39766000,238767000,806000,5145000,232675000,None,60594000,-17018000,161810000,29000000,None,None,None,-63350000,-63350000,None,-882000,None,None,-513000,None,60594000,-40000,-47022000
CURO,2018-06-30,USD,77348000,None,None,None,None,988000,1446000,-150172000,None,77348000,3546000,2594000,None,None,None,None,None,None,None,-704000,None,None,-704000,None,77348000,-882000,15975000
