SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ENSG,2020-12-31,USD,91190000,59234000,11318000,4230000,-1050000,13489000,65000,9270000,None,46162000,-10181000,-19827000,None,0,0,None,2724000,-2724000,None,None,36600000,None,6242000,None,61182000,None,46321000
ENSG,2020-09-30,USD,108023000,80659000,174000,48166000,7197000,13757000,-329000,-6076000,None,43313000,-20159000,-114222000,None,0,0,None,2718000,-2718000,None,None,0,None,4404000,None,-26358000,None,43060000
ENSG,2020-06-30,USD,147015000,36645000,None,64049000,-24766000,13605000,11260000,-27210000,None,40688000,-12784000,4290000,None,0,0,None,2683000,-2683000,None,None,120600000,None,456000,None,54293000,None,40248000
ENSG,2020-03-31,USD,27123000,37316000,None,-7196000,26407000,13720000,15810000,21845000,None,41201000,-15542000,-7539000,None,25000000,25000000,None,2705000,-2705000,None,None,260000000,None,-23448000,None,4042000,None,40849000
ENSG,2019-12-31,USD,54630000,36779000,None,41895000,47376000,10953000,16558000,37851000,None,27326000,-97627000,57776000,None,-1281000,-1281000,None,2564000,-2564000,None,None,485000000,None,7491000,None,14779000,None,27394000
ENSG,2019-09-30,USD,65315000,45572000,None,28465000,-762000,14319000,19221000,11457000,None,27828000,-51132000,-8829000,None,5394000,5394000,None,2558000,-2558000,None,None,360000000,None,-5394000,None,5354000,None,27159000
ENSG,2019-06-30,USD,47436000,90707000,None,17116000,14310000,13184000,22117000,6375000,None,28925000,-72863000,26645000,None,None,2293000,None,2543000,-2543000,None,None,270000000,None,-2334000,None,1218000,None,28609000
ENSG,2019-03-31,USD,24842000,2916000,None,-13692000,12747000,12598000,13645000,16341000,None,27607000,-25393000,7292000,None,None,0,None,2525000,-2525000,None,None,265000000,None,2334000,None,6741000,None,27372000
ENSG,2018-12-31,USD,53025000,8367000,None,19664000,18490000,12199000,17316000,16578000,None,26559000,-55942000,-11657000,None,None,0,None,2377000,-2377000,None,None,245000000,None,0,None,-14574000,None,26360000
ENSG,2018-09-30,USD,56037000,6942000,None,16733000,4327000,11902000,13337000,9997000,None,20350000,-14025000,-23539000,None,None,1972000,None,2347000,-2347000,None,None,195000000,None,-4778000,None,18473000,None,20861000
ENSG,2018-06-30,USD,60845000,16437000,None,19688000,5778000,11621000,13213000,-7023000,None,22326000,-55781000,-12937000,None,None,0,None,2367000,-2367000,None,None,210000000,None,1858000,None,-7873000,None,22011000
ENSG,2018-03-31,USD,40395000,3809000,None,-12552000,-15068000,11622000,11082000,-6453000,None,23293000,-25463000,-22212000,None,None,0,None,2328000,-2328000,None,None,195000000,None,2920000,None,-7280000,None,23132000
ENSG,2017-12-31,USD,9703000,10872000,None,12949000,33032000,11760000,17391000,19203000,None,11222000,-23527000,16106000,None,None,0,None,2189000,-2106000,None,None,342015000,None,1062000,None,2282000,None,11206000
ENSG,2017-09-30,USD,38329000,14091000,None,19291000,20835000,11448000,16762000,18809000,None,14275000,-34440000,2690000,None,None,0,None,2178000,-2178000,None,None,220000000,None,1963000,None,6579000,None,14212000
ENSG,2017-06-30,USD,5334000,22619000,None,-2385000,19564000,10750000,11016000,7389000,None,12380000,-27229000,23864000,None,None,1220000,None,2171000,-2171000,None,None,115000000,None,72000,None,1969000,None,12217000
ENSG,2017-03-31,USD,19586000,4084000,None,-9531000,9631000,10514000,11997000,6900000,None,2956000,-21397000,-24388000,None,None,6068000,None,2179000,-2179000,None,None,345000000,None,-5111000,None,-26199000,None,2840000
ENSG,2016-12-31,USD,2704000,13814000,None,1052000,19526000,9701000,13426000,20410000,None,21006000,-98212000,112800000,None,None,0,None,2042000,-2042000,None,None,325000000,None,1026000,0,17292000,None,18337000
ENSG,2016-09-30,USD,34356000,3071000,None,16023000,10039000,10911000,15830000,13912000,None,11184000,-12567000,-14894000,None,None,0,None,2034000,-2034000,None,None,187000000,None,1427000,14000,6895000,None,11155000
ENSG,2016-06-30,USD,24133000,13676000,None,13466000,17341000,9772000,18212000,15385000,None,11363000,-79753000,37769000,None,None,0,None,2025000,-2025000,None,None,175250000,None,839000,None,-17851000,None,11326000
ENSG,2016-03-31,USD,12695000,2109000,None,-12286000,9972000,8298000,18231000,13910000,None,9290000,-20104000,17210000,None,None,30000000,None,2072000,-2072000,None,None,156750000,None,-26623000,None,9801000,None,9172000
