SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
NCOM,2018-12-31,USD,12970000,None,None,None,None,4903000,868000,829000,None,11422000,-92846000,101097000,None,None,None,None,None,None,None,None,None,None,None,None,12970000,None,10701000
NCOM,2018-09-30,USD,24804000,4939000,None,2415000,978000,1306000,7365000,883000,13659000,12652000,-26973000,-15313000,None,None,None,None,616000,None,None,None,None,None,875000,None,-17482000,None,11976000
NCOM,2018-06-30,USD,5508000,None,None,None,None,738000,4120000,332000,4736000,11300000,-12583000,92023000,None,None,None,None,None,None,None,None,None,None,None,None,84948000,None,10684000
NCOM,2018-03-31,USD,18942000,3239000,None,-859000,-1726000,739000,1050000,-1913000,8114000,9539000,-13092000,-108313000,None,None,None,None,413000,None,None,None,None,None,703000,None,-102463000,None,9083000
NCOM,2017-12-31,USD,2894000,None,None,None,None,2488000,18732000,604000,10810000,1416000,-81440000,187206000,None,None,None,None,None,None,None,None,None,None,None,None,2894000,None,1003000
NCOM,2017-09-30,USD,14289000,2157000,None,1391000,-202000,366000,18058000,-77000,24723000,7267000,-69206000,-35294000,None,None,None,None,432000,None,None,None,None,None,0,None,-90211000,None,6697000
NCOM,2017-06-30,USD,10109000,None,None,None,None,348000,3807000,221000,20519000,6880000,-66753000,-37326000,None,None,None,None,None,None,None,None,None,None,None,None,-93970000,None,6449000
NCOM,2017-03-31,USD,26299000,2756000,None,-1188000,-284000,348000,3300000,-682000,20484000,6412000,-50988000,126126000,None,None,None,None,375000,None,None,None,None,None,2421000,None,101437000,None,5919000
NCOM,2016-12-31,USD,-17000,None,None,None,None,1882000,2848000,817000,None,5281000,-98449000,162515000,None,None,None,None,None,None,None,None,None,None,None,None,94373000,None,4907000
NCOM,2016-09-30,USD,7824000,1547000,None,3346000,-131000,191000,2372000,-437000,7210000,5235000,-23715000,39286000,None,None,None,None,428000,None,None,None,None,None,740000,None,36757000,None,4813000
NCOM,2016-06-30,USD,5683000,None,None,None,None,192000,2187000,18000,None,4782000,0,-44428000,None,None,None,None,None,None,None,None,None,None,None,None,-37690000,None,4354000
NCOM,2016-03-31,USD,5652000,1633000,None,-998000,-687000,191000,872000,-784000,2491000,4119000,-64997000,-31452000,None,None,None,None,437000,None,None,None,None,None,201000,None,-88604000,None,3779000
NCOM,2015-12-31,USD,4006000,None,None,None,None,1491000,2968000,-13130000,None,3375000,-140766000,288522000,None,None,None,None,None,None,None,None,None,None,None,None,4006000,None,2938000
NCOM,2015-09-30,USD,15437000,1165000,None,962000,-434000,111000,2296000,-436000,1403000,3063000,-49686000,89757000,None,None,None,None,592000,None,None,None,None,None,0,None,50489000,None,2490000
NCOM,2015-06-30,USD,2969000,None,None,None,None,111000,1815000,1210000,None,2849000,0,113419000,None,None,None,None,None,None,None,None,None,None,None,None,-7514000,None,2256000
NCOM,2015-03-31,USD,2548000,962000,None,-1902000,157000,111000,332000,-24000,None,2387000,-32818000,62509000,None,None,None,None,539000,None,None,None,None,None,34495000,None,26472000,None,1921000
NCOM,2014-12-31,USD,4648000,None,None,None,None,855000,2832000,1370000,None,2011000,-18263000,12914000,None,None,None,None,None,None,None,None,None,None,None,None,32526000,None,1707000
NCOM,2014-09-30,USD,None,None,None,None,None,None,None,-175000,None,1723000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-14980000,None,1515000
NCOM,2014-06-30,USD,None,None,None,None,None,None,None,52000,None,1138000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,483000,None,1138000
NCOM,2014-03-31,USD,None,None,None,None,None,None,None,74000,None,1043000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-18730000,None,1043000
