SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BIND,2016-06-30,USD,-22456000,None,None,None,None,0,945000,None,0,None,11298000,-6731000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-21689000
BIND,2016-03-31,USD,-13342000,None,None,None,None,0,867000,None,0,None,1105000,-1303000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-12663000
BIND,2015-12-31,USD,-30572000,None,None,None,None,0,5819000,None,0,None,3225000,32949000,None,None,None,None,0,0,None,None,None,None,1179000,None,None,None,-36579000
BIND,2015-09-30,USD,-27659000,None,None,None,None,0,4831000,None,0,None,-5585000,32955000,None,None,None,None,0,0,None,None,None,None,1209000,None,None,None,-10155000
BIND,2015-06-30,USD,-18305000,None,None,None,None,0,1899000,None,0,None,-7391000,32829000,None,None,None,None,0,0,None,None,None,None,1209000,None,None,None,-18785000
BIND,2015-03-31,USD,-9011000,None,None,None,None,0,941000,None,0,None,-14314000,31722000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-8313000
BIND,2014-12-31,USD,-29886000,None,None,None,None,0,3358000,None,0,None,409000,-1293000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-32537000
BIND,2014-09-30,USD,-21968000,None,None,None,None,0,2588000,None,0,None,-4447000,-875000,None,None,None,None,0,0,None,None,None,None,234000,None,None,None,-24043000
BIND,2014-06-30,USD,-16029000,None,None,None,None,0,1802000,None,0,None,-6041000,-470000,None,None,None,None,0,0,None,None,None,None,221000,None,None,None,-16766000
BIND,2014-03-31,USD,-6552000,None,None,None,None,0,1303000,None,0,None,-17818000,-277000,None,None,None,None,0,0,None,None,None,None,3000,None,None,None,-8322000
BIND,2013-09-30,USD,-7196000,None,None,None,None,0,1826000,None,0,None,-1037000,84088000,None,None,None,None,0,0,None,None,None,None,228000,None,None,None,-19586000
