SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
LOVE,2020-11-01,USD,-5143008,34907,None,11443633,22924578,1588959,1754145,1003893,16743710,2478459,-1896881,-109021,None,None,None,None,None,None,None,None,None,None,None,None,-7148910,None,2478459
LOVE,2020-08-02,USD,12586370,None,None,None,None,1457723,2775176,849069,-7595456,-1106924,-2923763,-305908,None,None,None,None,None,None,None,None,None,None,None,None,9356699,None,-1106924
LOVE,2020-05-03,USD,-513114,41845,None,-118751,-5259627,1557289,2142086,-112335,-2980697,-8347751,-2347642,-199512,None,None,None,None,None,None,None,None,None,None,None,None,-3060268,None,-8347751
LOVE,2020-02-02,USD,25244842,67350,None,2376228,-15864157,1436483,3442155,-1392177,-13806464,5416067,-3666549,-935872,0,None,None,None,None,None,None,None,None,0,12000,None,20642421,None,5416067
LOVE,2019-11-03,USD,-13397984,14587,None,2870360,14233098,1309994,2716627,3000148,9549418,-6748310,-2908876,914,0,None,None,None,None,None,None,None,None,0,-12000,None,-16305946,None,-6748310
LOVE,2019-08-04,USD,-14881120,15653,None,-584971,11010694,1131708,2187610,581927,9740154,-4770999,-2067191,25438914,0,None,None,None,None,None,None,None,None,8000,25618000,None,8490603,None,-4770999
LOVE,2019-05-05,USD,-8160105,8392,None,2527119,6215964,1016035,1930145,1043903,4762440,-9101777,-2007593,-3191505,-31373,None,None,None,None,None,None,None,None,4000,4000,None,-13359203,None,-9101777
LOVE,2019-02-03,USD,7215867,31426,None,1003109,2257384,560459,2311183,1041802,1535576,8439110,-2485508,-343258,31373,None,None,None,None,None,None,None,None,None,58908550,None,4387101,None,8439110
LOVE,2018-11-04,USD,-928703,9453,None,3204886,3717270,1024250,2402673,-1120951,4378819,-2490618,-2599609,0,None,None,None,None,None,None,None,None,None,None,59168600,None,-3528312,None,-2490618
LOVE,2018-08-05,USD,-7706740,None,None,None,None,718502,3259666,None,-6386197,-6969600,-3423745,57400650,None,None,None,None,None,None,None,None,None,None,None,None,46270165,None,-6969600
LOVE,2018-05-06,USD,-5588093,None,None,None,None,631991,2774190,None,-2212240,-5683248,-2853360,1207500,None,None,None,None,None,None,None,None,None,None,None,None,-7233953,None,-5683248
