SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MTDR,2020-12-31,USD,157623000,20654000,None,15093000,1129000,89749000,78309000,-941000,-23000,-76593000,-114511000,-19632000,-35000000,None,None,None,-12740000,-12740000,None,None,7600000,None,0,None,23480000,None,-89454000
MTDR,2020-09-30,USD,109574000,33503000,None,-2225000,-6845000,88025000,131308000,-5432000,-236000,-266107000,-202394000,117215000,90000000,None,None,None,-10780000,-10780000,None,None,6400000,None,0,None,24395000,None,-276064000
MTDR,2020-06-30,USD,101013000,2926000,None,-18047000,-8987000,93350000,161698000,-10286000,-428000,-345943000,-210541000,96241000,70000000,None,None,None,-10535000,-10535000,None,None,12500000,None,0,None,-315884000,None,-353416000
MTDR,2020-03-31,USD,109372000,35461000,None,-58270000,-36969000,90707000,174781000,-36342000,1296000,135083000,-248220000,130515000,60000000,None,None,None,-11515000,-11515000,None,None,19500000,None,45000,None,-8333000,None,125729000
MTDR,2019-12-31,USD,198915000,21102000,None,19156000,7003000,101043000,193934000,5920000,2470000,33642000,-264927000,90334000,75000000,None,None,None,-11515000,-11515000,None,None,28000000,None,0,None,24322000,None,24019000
MTDR,2019-09-30,USD,158630000,24942000,None,30745000,31341000,92498000,187807000,36963000,5763000,53753000,-244355000,41769000,10000000,None,None,None,-10045000,-10045000,None,None,20000000,None,2000,None,-43956000,None,43953000
MTDR,2019-06-30,USD,135257000,9096000,None,10092000,12618000,80132000,169026000,-3495000,-1991000,45072000,-179814000,82607000,65000000,None,None,None,-9310000,-9310000,None,None,None,None,148000,None,-90592000,None,36752000
MTDR,2019-03-31,USD,59240000,35326000,None,-55729000,-3535000,76866000,183095000,3873000,-1465000,-9485000,-214880000,118368000,100000000,None,None,None,-8330000,-8330000,None,None,None,None,3150000,None,-37272000,None,-16947000
MTDR,2018-12-31,USD,189205000,-299000,None,45474000,-18217000,72478000,294791000,-720000,3171000,144088000,-294725000,136496000,85000000,None,None,None,-104125000,-104125000,None,None,None,None,-12000,None,30976000,None,136713000
MTDR,2018-09-30,USD,165110000,15487000,None,18825000,1255000,70457000,727640000,-3667000,-6736000,25115000,-726966000,471351000,325000000,None,None,None,-6860000,-6860000,None,None,None,None,363000,None,-90505000,None,17794000
MTDR,2018-06-30,USD,118059000,14286000,None,-9349000,18787000,66838000,280401000,12589000,-4805000,65637000,-272808000,245479000,None,None,None,None,-5635000,-5635000,None,None,None,None,226912000,None,-145502000,None,59806000
MTDR,2018-03-31,USD,136149000,0,None,16762000,1461000,55369000,220754000,-3268000,-3806000,64924000,-220754000,34906000,None,None,None,None,-4900000,-4900000,None,None,None,None,164000,None,-49699000,None,59894000
MTDR,2017-12-31,USD,76609000,18218000,None,6212000,37918000,54436000,222431000,32206000,-3623000,30301000,-217664000,217382000,None,None,None,None,-4410000,-4410000,None,None,None,None,208720000,None,76327000,None,50475000
MTDR,2017-09-30,USD,101274000,-1333000,None,48383000,25780000,47800000,227158000,24701000,-1526000,17979000,-222861000,10299000,None,None,None,None,-3675000,-3675000,None,None,None,None,719000,None,-111288000,None,15039000
MTDR,2017-06-30,USD,59933000,None,None,-317000,9394000,41274000,145348000,8865000,-287000,31687000,-145158000,6986000,None,None,None,None,-1960000,-1960000,None,None,None,None,220000,None,-78239000,None,28509000
MTDR,2017-03-31,USD,61309000,None,None,15132000,18842000,33992000,225324000,16777000,147000,45900000,-238320000,173832000,None,None,None,None,None,None,None,None,None,None,1981000,None,-3179000,None,43984000
MTDR,2016-12-31,USD,37624000,None,None,2328000,5848000,31863000,108589000,6477000,-700000,103966000,-108044000,262738000,None,None,None,None,None,None,None,None,None,None,146260000,None,192318000,None,104518000
MTDR,2016-09-30,USD,46862000,None,None,12329000,5486000,30015000,135394000,5031000,-155000,12047000,-131564000,64395000,None,None,None,None,None,None,None,None,None,None,0,None,-20307000,None,11931000
MTDR,2016-06-30,USD,31242000,None,None,5565000,10066000,31248000,108150000,10058000,-664000,-105747000,-108100000,-598000,None,None,None,None,None,None,None,None,None,None,0,None,-77456000,None,-105853000
MTDR,2016-03-31,USD,18358000,None,None,-1972000,-7507000,28923000,101779000,-7307000,150000,-107667000,-57932000,141171000,None,None,None,None,None,None,None,None,None,None,142350000,None,101597000,None,-107654000
