SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
HIVE,2019-06-30,USD,10968000,None,None,None,None,729000,146000,6889000,1015000,None,3782000,1249000,None,None,None,None,None,None,None,None,None,None,1441000,None,15999000,None,-6082000
HIVE,2019-03-31,USD,-10288000,None,None,None,None,763000,290000,-2619000,799000,None,4890000,-271000,None,None,None,None,None,None,None,None,None,None,21000,None,-5669000,None,-8652000
HIVE,2018-12-31,USD,-1300000,None,None,None,None,757000,315000,-1375000,-2427000,None,-3794000,-1330000,None,None,None,None,None,None,None,None,None,None,-575000,None,-6424000,None,-5755000
HIVE,2018-09-30,USD,9125000,None,None,None,None,784000,690000,2377000,-2456000,None,-10077000,-1548000,None,None,None,None,0,0,None,None,None,None,-1286000,None,-2500000,None,-2433000
HIVE,2018-06-30,USD,9895000,None,None,None,None,785000,254000,2287000,2324000,None,3674000,-80000,None,None,None,None,0,0,None,None,None,None,561000,None,13489000,None,-2832000
HIVE,2018-03-31,USD,-4845000,None,None,None,None,708000,1185000,-1812000,-63000,None,178000,-1098000,None,None,None,None,0,0,None,None,None,None,28000,None,-5765000,None,-7317000
HIVE,2017-12-31,USD,1504000,None,None,None,None,712000,85000,-476000,-289000,None,-8628000,424000,None,None,None,None,0,0,None,None,None,None,600000,None,-6700000,None,-3422000
HIVE,2017-09-30,USD,5439000,None,None,None,None,740000,44000,5743000,1776000,None,-3451000,-2658000,None,None,None,None,0,0,None,None,None,None,-1996000,None,-670000,None,-6612000
HIVE,2017-06-30,USD,3932000,None,None,None,None,789000,243000,-1301000,-3314000,None,84000,1545000,None,None,None,None,0,0,None,None,None,None,1861000,None,5712000,None,-3873000
HIVE,2017-03-31,USD,-1556000,None,None,None,None,842000,223000,4562000,961000,None,-3732000,-151000,None,None,None,None,0,0,None,None,None,None,218000,None,-5439000,None,-9019000
HIVE,2016-12-31,USD,-4213000,None,None,None,None,869000,424000,-3718000,3062000,None,-7599000,2258000,None,None,None,None,0,0,None,None,None,None,2491000,None,-9554000,None,-7264000
HIVE,2016-09-30,USD,1888000,None,None,None,None,870000,1002000,7021000,-1039000,None,3302000,-627000,None,None,None,None,0,0,None,None,None,None,-226000,None,4563000,None,-9712000
HIVE,2016-06-30,USD,-8907000,None,None,None,None,899000,398000,-8609000,-3163000,None,4573000,2240000,None,None,None,None,0,0,None,None,None,None,2469000,None,-2051000,None,-7412000
HIVE,2016-03-31,USD,-3322000,None,None,None,None,896000,337000,1940000,-714000,None,-43000,-988000,None,None,None,None,0,0,None,None,None,None,-677000,None,-4353000,None,-12523000
HIVE,2015-12-31,USD,2114000,None,None,None,None,1029000,264000,-6476000,982000,None,-50908000,2427000,None,None,None,None,0,0,None,None,None,None,3279000,None,-42448000,None,-7419000
HIVE,2015-09-30,USD,4529000,None,None,None,None,999000,1070000,4435000,185000,None,-1070000,-635000,None,None,None,None,0,0,None,None,None,None,304000,None,2824000,None,-11281000
HIVE,2015-06-30,USD,-8660000,None,None,None,None,983000,484000,-3170000,-554000,None,-608000,1973000,None,None,None,None,0,0,None,None,None,None,2795000,None,-7295000,None,-11436000
HIVE,2015-03-31,USD,-2940000,None,None,None,None,915000,452000,7082000,-3028000,None,-2241000,-203000,None,None,None,None,0,0,None,None,None,None,342000,None,-5384000,None,-16059000
HIVE,2014-12-31,USD,-6408000,None,None,None,None,628000,746000,-6722000,1127000,None,-1984000,199000,None,None,None,None,0,0,None,None,None,None,515000,None,-8193000,None,-7986000
HIVE,2014-09-30,USD,4006000,None,None,None,None,783000,508000,5680000,2671000,None,-1618000,-64000,None,None,None,None,0,0,None,None,None,None,-64000,None,2324000,None,-7374000
HIVE,2014-06-30,USD,-4630000,None,None,None,None,576000,302000,-7807000,-5731000,None,-1714000,78383000,None,None,None,None,0,0,None,None,None,None,-3715000,None,70610000,None,-6268000
