SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BLDR,2020-12-31,USD,104921000,None,None,-1253000,73992000,29268000,28574000,28916000,30409000,139914000,-40122000,18080000,75000000,0,0,None,None,None,None,None,0,None,81000,None,82879000,None,139914000
BLDR,2020-09-30,USD,-14740000,None,None,147616000,304706000,29423000,28699000,160636000,136007000,85932000,-26852000,-2942000,0,0,0,None,None,None,None,None,0,None,635000,None,-44534000,None,85932000
BLDR,2020-06-30,USD,220540000,None,None,69388000,-24900000,28475000,26311000,7993000,-24906000,78924000,-25398000,26447000,-310000000,319000,319000,None,None,None,None,None,345625000,None,-9000,None,107399000,None,78924000
BLDR,2020-03-31,USD,-50654000,None,None,20453000,145589000,29400000,28498000,61998000,78591000,8767000,-43853000,244283000,283000000,3834000,3834000,None,None,None,None,None,550000000,None,-3436000,None,149776000,None,8767000
BLDR,2019-12-31,USD,143782000,None,None,-49438000,-101517000,28267000,34933000,-83872000,-21939000,41367000,-92786000,-80171000,27000000,0,0,None,None,None,None,None,0,None,1653000,None,-29175000,None,41367000
BLDR,2019-09-30,USD,181479000,None,None,5544000,-50621000,24381000,32545000,-6030000,-42894000,78130000,-65622000,-83138000,-73000000,7942000,7942000,None,None,None,None,None,78375000,None,-6605000,None,32719000,None,78130000
BLDR,2019-06-30,USD,517156000,None,None,111488000,49305000,23814000,23868000,69816000,-17972000,517156000,-19968000,-153914000,-149000000,0,0,None,None,None,None,None,None,None,1667000,None,515056000,None,66604000
BLDR,2019-03-31,USD,441975000,None,None,-53024000,11168000,23576000,21524000,-22703000,38603000,441975000,-20804000,16326000,43000000,2450000,2450000,None,None,None,None,None,None,None,-2234000,None,441975000,None,35708000
BLDR,2018-12-31,USD,492779000,None,None,-53005000,-214515000,25215000,22718000,-141871000,-81214000,492779000,-19855000,-277762000,-225000000,40000,40000,None,None,None,None,None,None,None,1511000,None,492779000,None,52021000
BLDR,2018-09-30,USD,522781000,None,None,5696000,-133866000,25104000,28745000,-26673000,-103286000,522781000,-27930000,-129321000,-129000000,0,0,None,None,None,None,None,None,None,182000,None,522781000,None,73328000
BLDR,2018-06-30,USD,496328000,None,None,63097000,220369000,24768000,29835000,120190000,103967000,496328000,-29328000,23099000,27000000,0,0,None,None,None,None,None,None,None,171000,None,496328000,None,56622000
BLDR,2018-03-31,USD,411052000,None,None,-83012000,153014000,22819000,20113000,57575000,85958000,411052000,-19545000,150406000,156000000,4855000,4855000,None,None,None,None,None,None,None,-2814000,None,411052000,None,23220000
BLDR,2017-12-31,USD,297750000,None,None,19683000,-104314000,22197000,14347000,-82475000,-24668000,-42701000,-16168000,-121762000,295000000,168000,168000,None,None,None,None,None,None,None,3313000,None,48196000,None,-42701000
BLDR,2017-09-30,USD,138208000,None,None,-15367000,-18150000,23031000,23492000,10844000,-22552000,39750000,-20694000,-45648000,-44000000,3000,3000,None,None,None,None,None,None,None,1613000,None,2406000,None,39750000
BLDR,2017-06-30,USD,62083000,None,None,72685000,134955000,24173000,14790000,105846000,31622000,37910000,-13235000,-44445000,-43000000,0,0,None,None,None,None,None,None,None,1257000,None,2416000,None,37910000
BLDR,2017-03-31,USD,-353818000,None,None,-100342000,124016000,23592000,9778000,41655000,76243000,3822000,-9329000,135837000,142000000,2473000,2473000,None,None,None,None,None,None,None,-772000,None,-9934000,None,3822000
BLDR,2016-12-31,USD,443182000,None,None,39396000,-121144000,111362000,8535000,-98400000,-28040000,6411000,-3046000,-184669000,-89000000,0,0,None,None,None,None,None,None,None,80000,None,8599000,None,6411000
BLDR,2016-09-30,USD,113683000,None,None,7901000,17172000,25552000,11455000,19614000,-5467000,125469000,-9562000,14458000,-15000000,0,0,None,None,None,None,None,None,None,3117000,None,-342000,None,125469000
BLDR,2016-06-30,USD,29441000,None,None,17621000,123804000,30558000,13694000,80835000,40717000,29441000,-17131000,9148000,45000000,44000,44000,None,None,None,None,None,None,None,3192000,None,2464000,None,54000000
BLDR,2016-03-31,USD,-203440000,None,None,-60637000,64948000,2124000,8978000,43893000,26755000,-38510000,-8588000,-9451000,-1000000,1048000,1048000,None,None,None,None,None,None,None,-854000,None,-61335000,None,-16980000
