SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MTLS,2020-12-31,EUR,15226000,None,None,None,None,5059000,3671000,None,-33000,None,-12007000,-2462000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,-2133000
MTLS,2020-09-30,EUR,426000,None,None,None,None,4921000,7536000,None,1537000,None,-9587000,-5150000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,-307000
MTLS,2020-06-30,EUR,7053000,None,None,None,None,4979000,3390000,None,1223000,None,-3387000,-4903000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,-1874000
MTLS,2020-03-31,EUR,7273000,None,None,None,None,4715000,3053000,None,-3000,None,-3284000,-4373000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,-2807000
MTLS,2019-12-31,EUR,5667000,None,None,None,None,5116000,3749000,0,-753000,None,-2551000,-5159000,None,None,None,None,0,0,None,None,None,None,1268000,None,0,0,1321000
MTLS,2019-09-30,EUR,13897000,None,None,None,None,4903000,5629000,0,51000,None,-14279000,22749000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,929000
MTLS,2019-06-30,EUR,4759000,None,None,None,None,4649000,3055000,0,1157000,None,-8787000,-3754000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-297000
MTLS,2019-03-31,EUR,4081000,None,None,None,None,3429000,3232000,0,-1200000,None,-5679000,-3055000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-304000
MTLS,2018-12-31,EUR,15175097.18,None,None,None,None,3686997.75,5051322.76,0,344099.67,None,-11121361.62,-2843349.89,None,None,None,None,0,0,None,None,None,None,79587099.15,None,0,0,792334.76
MTLS,2018-09-30,USD,8374623.76,None,None,None,None,5231535.08,7333873.58,0,-219958.32,None,-6977309.56,74700162.07,None,None,None,None,0,0,None,None,None,None,0,None,0,0,2681176.20
MTLS,2018-06-30,USD,5622672.25,None,None,None,None,4667132.22,5019785.85,0,-938081.94,None,-4855679.70,2932960.89,None,None,None,None,0,0,None,None,None,None,0,None,0,0,429469.27
MTLS,2018-03-31,USD,7627014.39,None,None,None,None,4926805.27,5258949.44,None,1943658.51,None,-5615696.89,89801.94,None,None,None,None,0,0,None,None,None,None,254643.87,None,None,None,-225119.94
MTLS,2017-12-31,USD,11885000,None,None,None,None,10997000,33263000,None,-984000,None,-59184000,45733000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1770000
MTLS,2017-09-30,USD,2975000,None,None,None,None,2919000,26278000,None,-295000,None,-9175000,20239000,None,None,None,None,None,None,None,None,None,None,207000,None,None,None,-1413000
MTLS,2017-06-30,USD,5920000,None,None,None,None,2655000,17995000,None,-103000,None,-8796000,12219000,None,None,None,None,None,None,None,None,None,None,207000,None,None,None,-955000
MTLS,2017-03-31,USD,1715000,None,None,None,None,2568000,8031000,None,-406000,None,-8156000,6320000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-816000
MTLS,2016-12-31,USD,8964000,None,None,None,None,7815000,12912000,None,-2482000,None,-12640000,9777000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,904000
MTLS,2016-09-30,USD,4849000,None,None,None,None,2144000,7660000,None,-823000,None,-1864000,3576000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-52000
MTLS,2016-06-30,USD,6378000,None,None,None,None,2000000,6432000,None,-1000000,None,-4000000,290000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
MTLS,2016-03-31,USD,1567000,None,None,None,None,None,1510000,None,245000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MTLS,2015-12-31,USD,2555000,None,None,None,None,6438000,9672000,None,-1671000,None,-2794000,-1788000,None,None,None,None,None,None,None,None,None,None,675000,None,None,None,2479000
