SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
AVRO,2020-12-31,USD,-30488000,None,None,382000,-1804000,309000,81000,None,None,-28131000,-81000,70705000,None,None,None,None,None,None,None,None,None,None,114000,None,40136000,None,-28131000
AVRO,2020-09-30,USD,-24863000,None,None,-333000,2685000,314000,31000,None,None,-36780000,-31000,60000,None,None,None,None,None,None,None,None,None,None,60000,None,-24834000,None,-36780000
AVRO,2020-06-30,USD,-21018000,None,None,513000,-768000,301000,488000,None,None,-28828000,-488000,8191000,None,None,None,None,None,None,None,None,None,None,-93567000,None,-28828000,None,-28828000
AVRO,2020-03-31,USD,-22434000,None,None,-1443000,-1295000,283000,577000,None,None,-25973000,-577000,93663000,None,None,None,None,None,None,None,93628000,None,None,93663000,None,70652000,None,-25973000
AVRO,2019-12-31,USD,-18583000,None,None,2155000,1500000,245000,766000,None,None,-22662000,-766000,30000,None,None,None,None,None,None,None,None,None,None,129495000,None,-19319000,None,-22662000
AVRO,2019-09-30,USD,-13382000,None,None,-1153000,-549000,215000,78000,None,None,-17145000,-78000,129474000,None,None,None,None,None,None,None,None,None,None,9000,None,116014000,None,-17145000
AVRO,2019-06-30,USD,-17965000,None,None,-645000,2693000,200000,401000,None,None,-16055000,-401000,238000,None,None,None,None,None,None,None,None,None,None,238000,None,-16055000,None,-16055000
AVRO,2019-03-31,USD,-17738000,None,None,671000,1485000,190000,340000,None,None,-17103000,-340000,252000,None,None,None,None,None,None,None,None,None,None,252000,None,-17826000,None,-17103000
AVRO,2018-12-31,USD,-11434000,None,None,1189000,1631000,184000,493000,None,None,-16021000,-234000,-139000,None,None,None,None,None,None,None,None,None,None,-138000,None,-11807000,None,-16021000
AVRO,2018-09-30,USD,-11985000,None,None,-2200000,453000,130000,915000,None,None,-11591000,-1198000,-3255000,None,None,None,None,None,None,None,None,None,None,-1255000,None,-16438000,None,-11591000
AVRO,2018-06-30,USD,-8249000,None,None,None,None,45000,161000,None,None,-10507000,-137000,105473000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-10507000
AVRO,2018-03-31,USD,-5980000,None,None,None,None,21000,263000,None,None,-8242000,-263000,58208000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-8242000
AVRO,2017-12-31,USD,-8826000,None,None,None,None,17000,81000,None,None,-7596000,-81000,13967000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7596000
AVRO,2017-09-30,USD,-3098000,None,None,None,None,13000,240000,None,None,-6441000,-240000,-32000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-6441000
