SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ONDK,2020-06-30,USD,43580000,None,None,None,None,1641000,516000,None,None,-4123000,325866000,-370056000,None,0,None,None,None,None,None,None,None,None,2000,None,30557000,None,-4123000
ONDK,2020-03-31,USD,57409000,9582000,None,1299000,5177000,1630000,2370000,None,None,-60038000,-106765000,102189000,None,32862000,32862000,None,None,None,None,None,None,None,-32847000,None,-59822000,None,-60038000
ONDK,2019-12-31,USD,7997000,None,None,None,None,1251000,145000,None,None,7997000,-95432000,7280000,None,32961000,None,None,None,None,None,None,None,None,-32962000,None,7997000,None,7997000
ONDK,2019-09-30,USD,70120000,10210000,None,-2139000,527000,1608000,1684000,None,None,8142000,-82770000,19780000,None,11024000,11024000,None,None,None,None,None,None,None,-10148000,None,-77839000,130000,8142000
ONDK,2019-06-30,USD,67584000,None,None,None,None,1826000,824000,None,None,2168000,-37715000,-32025000,None,0,None,None,None,None,None,None,None,None,317000,None,45119000,-481000,1976000
ONDK,2019-03-31,USD,68975000,9887000,None,1228000,3781000,1748000,536000,None,None,5328000,-87697000,25878000,None,0,0,None,None,None,None,None,None,None,1326000,None,5328000,-77000,5520000
ONDK,2018-12-31,USD,13260000,None,None,None,None,1570000,381000,None,None,13260000,-106519000,3135000,None,0,None,None,None,None,None,None,None,None,-1057000,None,13260000,-2359000,14039000
ONDK,2018-09-30,USD,63913000,0,None,1122000,5065000,2014000,18000,None,None,9338000,-117169000,54312000,None,-441000,-441000,None,None,None,None,None,None,None,767000,None,-98037000,716000,9497000
ONDK,2018-06-30,USD,64897000,None,None,None,None,2044000,382000,None,None,4612000,-79362000,18896000,None,322000,None,None,None,None,None,None,None,None,2985000,None,4612000,-1104000,4774000
ONDK,2018-03-31,USD,53867000,10483000,None,463000,3484000,2174000,313000,None,None,-2576000,-98645000,45381000,None,119000,119000,None,None,None,None,None,None,None,645000,None,-2576000,-303000,-2436000
ONDK,2017-12-31,USD,4358000,None,None,None,None,2328000,211000,None,2785000,4358000,-39237000,-29216000,None,-864000,None,None,43000,43000,None,None,None,None,-1397000,None,4358000,-154000,4358000
ONDK,2017-09-30,USD,52148000,10167000,None,-2844000,-1890000,2451000,48000,None,2471000,-4532000,-38742000,-24532000,None,220000,220000,None,None,None,None,None,None,None,372000,None,-13644000,45000,-4532000
ONDK,2017-06-30,USD,52124000,None,None,None,None,2576000,936000,None,2313000,-2569000,16215000,-74264000,None,439000,None,None,-1000000,-1000000,None,None,None,None,-1287000,None,4939000,358000,-2569000
ONDK,2017-03-31,USD,44871000,10257000,None,-743000,-2126000,2596000,145000,None,1006000,-11602000,-97125000,65516000,None,205000,205000,None,None,None,None,None,None,None,1041000,None,-6557000,421000,-11602000
ONDK,2016-12-31,USD,-36460000,None,None,None,None,2575000,303000,None,17604000,-36460000,-134203000,89492000,None,279000,None,None,None,None,None,None,None,None,-789000,None,-36460000,-442000,-36460000
ONDK,2016-09-30,USD,37210000,6835000,None,665000,-5074000,2452000,843000,None,14163000,-17173000,-137925000,108339000,None,322000,322000,None,None,None,None,None,None,None,797000,None,7885000,261000,-17173000
ONDK,2016-06-30,USD,32464000,None,None,None,None,2357000,648000,None,7850000,-18708000,-176884000,85938000,None,254000,None,None,None,None,None,None,None,None,-21000,None,-58780000,-298000,-18708000
ONDK,2016-03-31,USD,19849000,4109000,None,3010000,-1810000,2078000,4846000,None,4804000,-13141000,-134253000,90959000,None,None,None,None,None,None,None,None,None,None,1487000,None,-22979000,466000,-13141000
ONDK,2015-12-31,USD,-5144000,None,None,None,None,1887000,8577000,None,55694000,-5144000,-70048000,34011000,None,None,None,None,None,None,None,None,None,None,7646000,None,-5144000,889000,-5143000
ONDK,2015-09-30,USD,39404000,3652000,None,-2855000,-25648000,1678000,1219000,None,37448000,3507000,-34867000,-17075000,None,None,None,None,None,None,None,None,None,None,40000,None,-13979000,-1441000,3507000
