SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MRNS,2020-12-31,USD,-16398000,None,None,1123000,2423000,94000,None,None,None,-17469000,2482000,65088000,None,None,None,None,None,None,None,None,None,None,404000,None,51172000,None,-17494000
MRNS,2020-09-30,USD,-14469000,None,None,-73000,816000,73000,None,None,None,-15659000,2982000,-106000,None,None,None,None,None,None,None,None,None,None,104000,None,-11593000,None,-15659000
MRNS,2020-06-30,USD,-16008000,None,None,-1432000,938000,83000,None,None,None,-15675000,495000,44117000,None,None,None,None,None,None,None,None,None,None,200000,None,-15675000,None,-15675000
MRNS,2020-03-31,USD,-14037000,None,None,2259000,-258000,84000,1000,None,None,-18672000,-6697000,117000,None,None,None,None,None,None,None,None,None,None,312000,None,-20617000,None,-18672000
MRNS,2019-12-31,USD,-16249000,None,None,-932000,1382000,83000,30000,None,None,-15409000,1964000,68069000,None,None,None,None,None,None,None,None,None,None,0,None,53784000,None,-15409000
MRNS,2019-09-30,USD,-12004000,None,None,-582000,-997000,83000,18000,None,None,-13806000,-255000,-18000,None,None,None,None,None,None,None,None,None,None,32000,None,-12277000,None,-13806000
MRNS,2019-06-30,USD,-12512000,None,None,2642000,248000,76000,288000,None,None,-12512000,-2696000,0,None,None,None,None,None,None,None,None,None,None,0,None,-12512000,None,-12423000
MRNS,2019-03-31,USD,-12539000,None,None,-238000,847000,36000,52000,None,None,-12539000,4868000,-83000,None,None,None,None,None,None,None,None,None,None,65000,None,-12539000,None,-12483000
MRNS,2018-12-31,USD,-10274000,None,None,-190000,27000,33000,77000,None,None,-10274000,14923000,42300000,0,None,None,None,None,None,None,None,None,None,42286000,None,-10274000,None,-10113000
MRNS,2018-09-30,USD,-11221000,None,None,3277000,150000,29000,-2000,None,None,-11221000,5002000,0,0,None,None,None,None,None,None,None,None,None,None,None,-11221000,None,-11110000
MRNS,2018-06-30,USD,-9570000,None,None,1761000,-660000,34000,0,None,None,-9570000,0,14000,0,None,None,None,None,None,None,None,None,None,14000,None,-9570000,None,-9504000
MRNS,2018-03-31,USD,-6149000,None,None,-563000,720000,31000,8000,None,None,-5999000,-8000,-193000,-193000,None,None,None,None,None,None,None,None,None,None,None,-6350000,None,-5999000
MRNS,2017-12-31,USD,-4480000,None,None,-41000,396000,91000,258000,None,None,-4738000,238000,243000,193000,None,None,None,None,None,None,None,None,None,50000,None,-3999000,None,-4738000
MRNS,2017-09-30,USD,-3123000,None,None,204000,-101000,13000,49000,None,None,-4170000,-24693000,45815000,-3497000,None,None,None,None,None,None,None,None,None,49312000,None,17999000,None,-4170000
MRNS,2017-06-30,USD,-4480000,None,None,-831000,1200000,15000,17000,None,None,-4480000,1423000,-104000,-875000,None,None,None,None,None,None,None,None,None,771000,None,-4480000,None,-4552000
MRNS,2017-03-31,USD,-12184000,None,None,-1453000,-716000,11000,126000,None,None,-5354000,1612000,1635000,-875000,None,None,None,None,None,None,None,None,None,2510000,None,-12539000,None,-5438000
MRNS,2016-12-31,USD,803000,None,None,-1185000,342000,7000,1000,None,None,7570000,248000,-917000,-918000,None,None,None,None,None,None,None,None,None,-166000,None,-6583000,None,-6015000
MRNS,2016-09-30,USD,-12562000,None,None,-672000,-132000,7000,237000,None,None,-6370000,1253000,-1001000,-1001000,None,None,None,None,None,None,None,None,None,None,None,-18517000,None,-6464000
MRNS,2016-06-30,USD,-8844000,None,None,1892000,131000,7000,383000,None,None,-8844000,-1295000,-152000,-127000,None,None,None,None,None,None,None,None,None,None,None,-8844000,None,-8949000
MRNS,2016-03-31,USD,-14158000,None,None,-664000,1055000,2000,23000,None,None,-7098000,1190000,-101000,-82000,None,None,None,None,None,None,None,None,None,123000,None,-18062000,None,-7216000
