SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CLDR,2021-01-31,USD,36652000,None,None,54057000,168400000,22377000,2748000,141128000,None,-54735000,-7163000,171715000,None,314091000,314091000,None,None,None,None,None,None,None,-301218000,None,201204000,None,-54778000
CLDR,2020-10-31,USD,18365000,None,None,-436000,38104000,22077000,2875000,24273000,None,-14026000,-62754000,-1800000,None,0,0,None,None,None,None,None,None,None,4552000,None,-46189000,None,-13945000
CLDR,2020-07-31,USD,32448000,None,None,-2521000,-10947000,22366000,3341000,-18512000,None,-35997000,-71021000,19396000,None,0,0,None,None,None,None,None,None,None,28662000,None,-33297000,None,-35997000
CLDR,2020-04-30,USD,68357000,None,None,-2588000,-81731000,22573000,1089000,-81828000,None,-58014000,20904000,-35014000,None,25974000,25974000,None,None,None,None,None,None,None,-20997000,None,54247000,None,-58014000
CLDR,2020-01-31,USD,-9416000,None,None,-13077000,123809000,23033000,715000,87908000,None,-64287000,9455000,-5505000,None,None,None,None,None,None,None,None,None,None,6031000,None,-5466000,None,-64287000
CLDR,2019-10-31,USD,-5890000,None,None,4069000,16897000,22957000,1767000,1708000,None,-82129000,26044000,4973000,None,None,None,None,None,None,None,None,None,None,10413000,None,25127000,None,-82122000
CLDR,2019-07-31,USD,-89097000,None,None,7661000,30667000,22850000,2028000,14836000,None,-89097000,18719000,-4577000,None,None,None,None,None,None,None,None,None,None,3271000,None,-89097000,None,-87043000
CLDR,2019-04-30,USD,-103753000,None,None,-2633000,-85562000,23316000,2693000,-95496000,None,-103753000,-59877000,-1848000,None,None,None,None,None,None,None,None,None,None,5949000,None,-103753000,None,-103130000
CLDR,2019-01-31,USD,-86965000,None,None,4437000,-1261000,9669000,795000,-16070000,None,-86965000,57952000,-4652000,None,None,None,None,None,None,None,None,None,None,3084000,None,-86965000,508000,-85521000
CLDR,2018-10-31,USD,-25673000,None,None,-6761000,5000,2691000,1630000,-3944000,None,-25673000,849000,3336000,None,None,None,None,None,None,None,None,None,None,-11330000,None,-25673000,-411000,-25857000
CLDR,2018-07-31,USD,-29424000,None,None,9208000,27517000,2676000,3449000,31647000,None,-29424000,-5854000,767000,None,None,None,None,None,None,None,None,None,None,4249000,None,-29424000,-834000,-28949000
CLDR,2018-04-30,USD,-51702000,None,None,-11902000,-74180000,2392000,4241000,-66013000,None,-51702000,9012000,6175000,None,None,None,None,None,None,None,None,None,None,7081000,None,-51702000,-381000,-52322000
CLDR,2018-01-31,USD,-21986000,None,None,59982000,75059000,2407000,3949000,64324000,None,-43907000,-668000,2379000,None,None,None,None,None,None,None,None,None,None,260300000,None,-19548000,727000,-43907000
CLDR,2017-10-31,USD,-2416000,None,None,3302000,-12694000,2701000,7034000,-18792000,None,-55338000,-5463000,1325000,None,None,None,None,None,None,None,None,None,None,-196815000,None,-6137000,417000,-55338000
CLDR,2017-07-31,USD,-22845000,None,None,None,None,3352000,1796000,-31783000,None,-64229000,-200896000,243783000,None,None,None,None,None,None,None,None,None,None,243783000,None,-61829000,-78000,-64229000
