SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
NCIT,2017-06-30,USD,5132000,None,None,None,None,None,238000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2276000
NCIT,2017-03-31,USD,1141000,None,None,None,None,1788000,140000,None,None,None,-140000,-164000,None,None,None,None,None,None,None,None,None,None,-2164000,None,None,None,-807000
NCIT,2016-12-31,USD,16370000,None,None,None,None,1807000,3010000,None,None,None,-889000,-950000,None,None,None,None,-2020000,-2020000,None,None,None,None,-2415000,None,None,None,1100000
NCIT,2016-09-30,USD,13761000,None,None,None,None,1737000,2121000,None,None,None,-1294000,-6888000,None,None,None,None,-2020000,-2020000,None,None,None,None,219000,None,None,None,3240000
NCIT,2016-06-30,USD,5473000,None,None,None,None,1684000,827000,None,None,None,-488000,-13393000,None,None,None,None,-2020000,-2020000,None,None,None,None,219000,None,None,None,2552000
NCIT,2016-03-31,USD,-8158000,None,None,None,None,1792000,339000,None,None,None,-339000,8652000,None,None,None,None,-2020000,-2020000,None,None,None,None,172000,None,None,None,2589000
NCIT,2015-12-31,USD,24438000,None,None,None,None,None,2671000,None,None,None,None,9304000,None,None,None,None,-1561000,-1561000,None,None,None,None,None,None,None,None,3550000
NCIT,2015-09-30,USD,22482000,None,None,None,None,None,1537000,None,None,None,None,9917000,None,None,None,None,-1561000,-1561000,None,None,None,None,None,None,None,None,3171000
NCIT,2015-06-30,USD,13977000,None,None,None,None,None,849000,None,None,None,None,18117000,None,None,None,None,-1561000,-1561000,None,None,None,None,None,None,None,None,3046000
NCIT,2015-03-31,USD,6229000,None,None,None,None,None,251000,None,None,None,None,25566000,None,None,None,None,-1561000,-1561000,None,None,None,None,None,None,None,None,2405000
NCIT,2014-12-31,USD,27656000,None,None,None,None,None,1467000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2440000
NCIT,2014-09-30,USD,21041000,None,None,None,None,None,586000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2361000
NCIT,2014-06-30,USD,13695000,None,None,None,None,None,243000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2426000
NCIT,2014-03-31,USD,1098000,None,None,None,None,None,93000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1241000
NCIT,2013-12-31,USD,17260000,None,None,None,None,None,1260000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2000000
NCIT,2013-09-30,USD,16046000,None,None,None,None,None,734000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1952000
NCIT,2013-06-30,USD,8207000,None,None,None,None,None,454000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1811000
NCIT,2013-03-31,USD,None,None,None,None,None,None,140000,None,None,None,None,8500000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1975000
NCIT,2012-12-31,USD,41535000,None,None,None,None,None,1785000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
NCIT,2012-09-30,USD,42510000,None,None,None,None,None,1343000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
NCIT,2012-06-30,USD,22019000,None,None,None,None,None,1047000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1479000
