SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
OMER,2020-12-31,USD,-18407000,6723000,None,-11034000,-26376000,3808000,0,-33538000,-187000,-37273000,7996000,-163000,None,None,None,None,None,None,None,None,None,None,-4978000,None,-10574000,None,-37273000
OMER,2020-09-30,USD,-34941000,4114000,None,9523000,19597000,3346000,73000,21599000,-350000,-38463000,-118397000,172449000,None,None,None,None,None,None,None,None,None,None,95875000,None,19111000,None,-38463000
OMER,2020-06-30,USD,-37597000,8850000,None,-20072000,-8909000,2972000,144000,-8337000,681000,-33294000,32594000,-151000,None,None,None,None,None,None,None,None,None,None,66000,None,-27316000,None,-33294000
OMER,2020-03-31,USD,-9141000,2314000,None,1847000,-11632000,2890000,66000,-11068000,64000,-29031000,10776000,2399000,None,None,None,None,None,None,None,None,None,None,2712000,None,4034000,None,-29031000
OMER,2019-12-31,USD,-23014000,8729000,None,6362000,6438000,2798000,16000,5254000,-26000,-29225000,-39239000,56476000,None,None,None,None,None,None,None,None,None,None,49204000,None,-5777000,None,-29225000
OMER,2019-09-30,USD,-7522000,1820000,None,5074000,2418000,2693000,39000,1416000,-14000,-16463000,9339000,3058000,None,None,None,None,None,None,None,None,None,None,3334000,None,4875000,None,-16463000
OMER,2019-06-30,USD,-9338000,10119000,None,-4036000,4383000,2590000,97000,3797000,451000,-9338000,15212000,1309000,None,None,None,None,None,None,None,None,None,None,1600000,None,-9338000,None,-14453000
OMER,2019-03-31,USD,-19239000,1811000,None,5883000,438000,2491000,182000,1900000,648000,-19239000,11287000,-146000,None,None,None,None,None,None,None,None,None,None,108000,None,-19239000,None,-24345000
OMER,2018-12-31,USD,-18474000,2100000,None,12292000,18285000,1327000,93000,20521000,-126000,-18474000,-2361000,30092000,-176627000,None,None,None,None,None,None,None,None,None,12000,None,-18474000,None,-23534000
OMER,2018-09-30,USD,-35442000,2797000,None,64000,2425000,1805000,88000,768000,-21000,-35442000,33064000,3714000,None,None,None,None,None,None,None,None,None,None,3843000,None,-35442000,None,-39472000
OMER,2018-06-30,USD,-30617000,2260000,None,-412000,1425000,206000,203000,1347000,-12000,-30617000,-14099000,46703000,None,None,None,None,None,None,None,None,None,None,2190000,None,-30617000,None,-33696000
OMER,2018-03-31,USD,-27689000,1739000,None,-1835000,-16318000,223000,183000,-16962000,-196000,-27689000,8547000,544000,None,None,None,None,None,None,None,None,None,None,687000,None,-27689000,None,-30054000
OMER,2017-12-31,USD,-4145000,1785000,None,1375000,-6461000,173000,0,-7427000,-379000,-45687000,5432000,1108000,None,None,None,None,None,None,None,None,None,None,1287000,None,2368000,None,-16551000
OMER,2017-09-30,USD,-11155000,1738000,None,-283000,7658000,144000,34000,5496000,-83000,-4702000,-59540000,68374000,None,None,None,None,None,None,None,None,None,None,68502000,None,-2360000,None,-7482000
OMER,2017-06-30,USD,-8200000,1705000,None,7657000,5725000,119000,244000,5594000,-55000,-11636000,5846000,4417000,None,None,None,None,None,None,None,None,None,None,4490000,None,2104000,None,-14359000
OMER,2017-03-31,USD,-12700000,1667000,None,771000,2770000,115000,72000,1444000,-168000,-12426000,10664000,1096000,None,None,None,None,None,None,None,None,None,None,1147000,None,-942000,None,-15089000
OMER,2016-12-31,USD,-10863000,1664000,None,-81000,1632000,89000,48000,1580000,-268000,13315000,-6011000,8801000,None,None,None,None,None,None,None,None,None,None,989000,None,-8073000,None,-19632000
OMER,2016-09-30,USD,-11218000,1624000,None,-35000,356000,89000,44000,1651000,-384000,-11827000,-20540000,37466000,None,None,None,None,None,None,None,None,None,None,37602000,None,5708000,None,-13962000
OMER,2016-06-30,USD,-12795000,1229000,None,-1540000,1792000,69000,34000,2160000,-192000,-10755000,-4416000,20822000,None,None,None,None,None,None,None,None,None,None,992000,None,3611000,None,-12612000
OMER,2016-03-31,USD,-16628000,776000,None,1272000,2049000,53000,None,129000,1500000,-19164000,14632000,1609000,None,None,None,None,None,None,None,None,None,None,1609000,None,-387000,None,-20539000
