SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
SABR,2020-12-31,USD,-747483000,158814000,None,-40126000,-25755000,204406000,17161000,-22521000,None,-305352000,51343000,-36063000,None,None,0,None,6456000,456000,None,None,None,None,None,None,-731396000,None,-305715000
SABR,2020-09-30,USD,-433972000,22912000,None,-23694000,7567000,63733000,8926000,-4386000,None,-310093000,-8888000,565611000,None,None,0,None,0,0,None,None,None,None,597888000,None,120814000,None,-310218000
SABR,2020-06-30,USD,-328173000,20852000,None,-239034000,-74324000,68028000,10896000,-57483000,None,-444202000,-10896000,1070047000,None,None,0,None,0,0,None,None,None,None,None,None,-328173000,None,-444131000
SABR,2020-03-31,USD,37448000,7475000,None,-1197000,-126562000,69513000,28437000,-120580000,None,-211897000,-32850000,238146000,None,None,0,None,38544000,38544000,None,None,None,None,None,None,241747000,None,-212680000
SABR,2019-12-31,USD,271952000,166456000,None,-62120000,-69327000,77956000,23042000,-32964000,None,10756000,-134544000,-58297000,None,0,0,None,38815000,38815000,None,None,None,None,5738000,None,78971000,None,10091000
SABR,2019-09-30,USD,349872000,6570000,None,-22540000,-46725000,78060000,24928000,-36986000,None,64584000,-32319000,-58449000,None,0,0,None,38310000,38310000,None,None,None,None,1264000,None,258057000,None,63813000
SABR,2019-06-30,USD,108653000,None,None,-74325000,16318000,79209000,29332000,8507000,None,29444000,-38299000,-128661000,None,45490000,70794000,None,38281000,38281000,None,None,None,None,-45650000,None,108653000,None,27838000
SABR,2019-03-31,USD,338611000,6473000,None,131753000,93705000,75348000,37864000,95354000,None,57762000,-37864000,-164314000,None,32146000,6842000,None,38594000,38594000,None,None,None,None,-38988000,None,136385000,None,56850000
SABR,2018-12-31,USD,801395000,None,None,-27314000,-68784000,77963000,78276000,-68457000,None,85550000,-69595000,-54097000,None,None,0,None,38523000,38523000,None,None,None,None,-718000,None,64944000,2560000,84400000
SABR,2018-09-30,USD,-64779000,None,None,8831000,39363000,76226000,73778000,30881000,None,74543000,-73778000,-50884000,None,None,0,None,38504000,38504000,None,None,None,None,1121000,None,74318000,929000,73005000
SABR,2018-06-30,USD,181879000,None,None,-107272000,7501000,74960000,67187000,-6255000,None,93325000,-67187000,-73054000,None,None,26281000,None,38493000,38493000,None,None,None,None,-19847000,None,8900000,4419000,92246000
SABR,2018-03-31,USD,391405000,None,None,98675000,82751000,74463000,64699000,89417000,None,89242000,-64699000,-128471000,None,None,0,None,38560000,38560000,None,None,None,None,-4797000,None,-278000,-1161000,87880000
SABR,2017-12-31,USD,483162000,None,None,13590000,-78862000,73438000,73625000,-79425000,None,83477000,-74573000,-55844000,None,None,11429000,None,38387000,38387000,None,None,None,None,-10248000,None,93113000,2615000,82090000
SABR,2017-09-30,USD,313030000,None,None,11742000,49906000,66332000,75401000,62108000,None,92296000,-75542000,-138624000,None,None,75458000,None,38540000,38540000,None,None,None,None,-73375000,None,-38428000,-1436000,90989000
SABR,2017-06-30,USD,73160000,None,None,-27486000,7830000,63810000,79092000,6857000,None,-5374000,-79092000,-54524000,None,None,10673000,None,38995000,38995000,None,None,None,None,-3401000,None,19057000,-1234000,-6487000
SABR,2017-03-31,USD,187080000,None,None,69188000,150724000,61300000,88318000,119056000,None,77245000,-88318000,-107788000,None,None,11540000,None,38939000,38939000,None,None,None,None,-9429000,None,-76475000,-1558000,75939000
SABR,2016-12-31,USD,486766000,None,None,48363000,-80962000,65153000,73415000,-57957000,None,25711000,-27095000,-143378000,None,None,100000000,None,35997000,35997000,None,None,None,None,-89767000,None,92110000,-571000,24561000
SABR,2016-09-30,USD,279196000,None,None,-4539000,-4025000,58271000,89639000,-12645000,None,41862000,-89143000,127687000,None,None,None,None,36298000,36298000,None,None,None,None,12303000,None,203692000,-243000,40815000
SABR,2016-06-30,USD,142121000,None,None,-42872000,21528000,56214000,89121000,9189000,None,73097000,-95430000,-63432000,None,None,None,None,36104000,36104000,None,None,None,None,6811000,None,-43390000,380000,72019000
SABR,2016-03-31,USD,271114000,None,None,55835000,91016000,53665000,75472000,74362000,None,106269000,-234140000,-110902000,None,None,None,None,35956000,35956000,None,None,None,None,-2003000,None,-209430000,-673000,105167000
