SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
HCC,2020-12-31,USD,30473000,None,None,4955000,-15073000,39279000,15429000,5189000,-30422000,-33711000,-29106000,-5864000,None,None,0,None,2599000,-2599000,None,None,None,None,None,None,-4497000,None,-33711000
HCC,2020-09-30,USD,29167000,None,None,-1822000,-21360000,27965000,23305000,-19866000,-1707000,-14450000,-27831000,-5586000,None,None,0,None,2599000,-2599000,None,None,None,None,None,None,-4250000,None,-14434000
HCC,2020-06-30,USD,31964000,None,None,-3784000,-20791000,22156000,25979000,-54517000,28268000,-9186000,-31033000,-37011000,None,None,0,None,2599000,-2599000,None,None,None,None,None,None,-13009000,None,-9161000
HCC,2020-03-31,USD,21022000,None,None,12076000,49616000,28692000,22775000,32055000,17326000,21545000,-20219000,62557000,None,None,0,None,2598000,-2598000,None,None,None,None,None,None,63360000,None,21545000
HCC,2019-12-31,USD,24549000,None,None,-23302000,3270000,23678000,28912000,-9925000,10203000,20734000,-33903000,-6766000,None,0,0,None,2580000,-240394000,None,None,None,None,0,None,-16120000,None,20751000
HCC,2019-09-30,USD,150427000,None,None,26543000,-40317000,25741000,26266000,-51402000,9655000,45021000,-42455000,-18614000,None,10576000,10576000,None,2604000,-2604000,None,None,None,None,-10576000,None,89358000,None,45022000
HCC,2019-06-30,USD,231430000,None,None,-2656000,-41737000,25678000,27705000,-43204000,-190000,125437000,-28116000,-238911000,None,0,0,None,232604000,-232604000,None,None,None,None,0,None,117713000,None,125481000
HCC,2019-03-31,USD,126408000,None,None,-4493000,44688000,22233000,24395000,44032000,10823000,110447000,-29739000,-147332000,None,1970000,1970000,None,2606000,-2606000,None,None,None,None,-1970000,None,-50663000,None,110447000
HCC,2018-12-31,USD,130797000,None,None,-11916000,26993000,25459000,22041000,36336000,-9255000,374190000,-28405000,-26969000,None,25930000,25930000,None,2653000,-2653000,None,None,None,None,-25930000,None,75423000,None,374190000
HCC,2018-09-30,USD,102342000,None,None,19065000,-2169000,26071000,24160000,-15116000,5677000,52591000,-23805000,-3468000,None,None,0,None,2632000,-2632000,None,None,None,None,None,None,75069000,None,52591000
HCC,2018-06-30,USD,132519000,None,None,-133000,-16146000,21127000,32877000,-25047000,7174000,91312000,-32877000,-366581000,None,None,12100000,None,352665000,-352665000,None,None,None,None,-12100000,None,79562000,None,91312000
HCC,2018-03-31,USD,193738000,None,None,11879000,20902000,24552000,22542000,33039000,-1784000,178694000,-22542000,115392000,None,None,None,None,2685000,-2685000,None,None,None,None,None,None,286588000,None,178694000
HCC,2017-12-31,USD,91446000,None,None,18478000,50822000,17788000,29954000,22600000,17804000,97156000,-29954000,-260635000,None,None,None,None,601552000,-796902000,None,None,None,None,None,None,-199143000,None,97156000
HCC,2017-09-30,USD,116109000,None,None,-6243000,16442000,23393000,34408000,51171000,-37003000,119717000,-34408000,-3440000,None,None,None,None,2677000,-2677000,None,None,None,None,None,None,78261000,None,119717000
HCC,2017-06-30,USD,163276000,None,None,None,None,19650000,16885000,5071000,4339000,163276000,-16885000,-3439000,None,None,None,None,2673000,-2673000,None,None,None,None,None,None,163276000,None,129865000
