SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
FSGI,2015-06-30,USD,894000,None,None,None,None,719000,677000,26000,1486000,None,-38661000,39476000,None,None,None,None,None,None,None,None,None,None,None,None,1709000,None,-797000
FSGI,2015-03-31,USD,1375000,None,None,None,None,737000,1416000,29000,1011000,None,-14330000,-13019000,None,None,None,None,None,None,None,None,None,None,None,None,-25974000,None,540000
FSGI,2014-12-31,USD,1212000,None,None,None,None,624000,1422000,49000,None,None,-11017000,38971000,None,None,None,None,None,None,None,None,None,None,None,None,29166000,None,922000
FSGI,2014-09-30,USD,-255000,None,None,None,None,719000,1821000,-131000,121000,None,-19957000,13697000,None,None,None,None,None,None,None,None,None,None,None,None,-6515000,None,927000
FSGI,2014-06-30,USD,4301000,None,None,None,None,740000,271000,138000,119000,None,-27939000,31906000,None,None,None,None,None,None,None,None,None,None,None,None,5979000,None,613000
FSGI,2014-03-31,USD,-2540000,None,None,None,None,781000,683000,239000,None,None,-1218000,2289000,None,None,None,None,None,None,None,None,None,None,None,None,-1469000,None,-45000
FSGI,2013-12-31,USD,-1477000,None,None,None,None,803000,644000,74000,3421000,None,-15239000,-32716000,None,None,None,None,None,None,None,None,None,None,None,None,-49432000,None,-647000
FSGI,2013-09-30,USD,-700000,None,None,None,None,1018000,815000,-166000,1940000,None,2891000,-45143000,None,None,None,None,None,None,None,None,None,None,4230000,None,-42952000,None,-1430000
FSGI,2013-06-30,USD,-5625000,None,None,None,None,1511000,754000,126000,None,None,-87307000,38846000,None,None,None,None,None,None,None,None,None,None,70910000,None,-54086000,None,-3994000
FSGI,2013-03-31,USD,-4577000,None,None,None,None,1019000,493000,-152000,None,None,16049000,-16605000,None,None,None,None,None,None,None,None,None,None,None,None,-5133000,None,-7378000
FSGI,2012-12-31,USD,-728000,None,None,None,None,1562000,70000,229000,None,None,-361000,-38275000,None,None,None,None,None,None,None,None,None,None,None,None,-39364000,None,-15578000
FSGI,2012-09-30,USD,-3467000,None,None,None,None,1433000,913000,-112000,None,None,10463000,13127000,None,None,None,None,None,None,None,None,None,None,None,None,20123000,None,-8888000
FSGI,2012-06-30,USD,-2363000,None,None,None,None,1197000,581000,-54000,306000,None,-21831000,-9480000,None,None,None,None,None,None,None,None,None,None,None,None,-33674000,None,-7277000
FSGI,2012-03-31,USD,1611000,None,None,None,None,1111000,746000,-238000,179000,None,-55581000,21175000,None,None,None,None,None,None,None,None,None,None,None,None,-32795000,None,-5827000
FSGI,2011-12-31,USD,None,None,None,None,None,None,537000,None,323000,None,80732000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
FSGI,2011-09-30,USD,None,None,None,None,None,None,436000,None,272000,None,99209000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
FSGI,2011-06-30,USD,679000,None,None,None,None,None,0,None,1329000,None,65839000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
FSGI,2011-03-31,USD,1042000,None,None,None,None,None,91000,None,1411000,None,51269000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
FSGI,2010-12-31,USD,1680000,None,None,None,None,None,200000,None,None,None,119343000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
FSGI,2010-09-30,USD,None,None,None,None,None,None,106000,None,None,None,57865000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
FSGI,2010-06-30,USD,None,None,None,None,None,None,46000,None,None,None,2050000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
