SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
AMPH,2020-12-31,USD,16893000,5649000,None,12938000,2602000,2500000,9329000,13454000,-12946000,-5792000,-12176000,-227000,166000,3390000,3390000,None,None,None,None,None,3216000,None,-1537000,None,4490000,None,-6273000
AMPH,2020-09-30,USD,8807000,2704000,None,3608000,7957000,2456000,5631000,2252000,3409000,4793000,-5451000,-3026000,367000,4329000,4329000,None,None,None,None,None,0,None,-1227000,None,330000,None,3919000
AMPH,2020-06-30,USD,30089000,1013000,None,9742000,-10599000,2028000,10889000,-8033000,-3519000,-1429000,-10066000,12456000,None,5756000,5756000,None,None,None,None,None,None,None,19088000,None,19687000,None,-192000
AMPH,2020-03-31,USD,1477000,768000,None,-5679000,7114000,2046000,8006000,12487000,-2241000,3525000,-8722000,-11449000,None,10950000,10950000,None,None,None,None,None,3067000,None,-9699000,None,-18694000,None,3949000
AMPH,2019-12-31,USD,5652000,5666000,None,-3375000,5304000,2067000,8410000,20000,-43000,755000,-7352000,-10382000,None,13777000,13777000,None,None,None,None,None,None,None,-17637000,None,-12082000,None,-1026000
AMPH,2019-09-30,USD,-12003000,3639000,None,-11083000,8498000,1695000,8678000,-5022000,11134000,984000,-18622000,-3888000,None,4426000,4426000,None,None,None,None,None,None,None,-2192000,None,-34513000,None,1310000
AMPH,2019-06-30,USD,32387000,1292000,None,-2819000,4364000,1661000,9723000,-2761000,20505000,32387000,-9669000,-742000,None,1073000,1073000,None,None,None,None,None,None,None,1108000,None,32387000,None,47787000
AMPH,2019-03-31,USD,30903000,1132000,None,5557000,15297000,1635000,14744000,1061000,9507000,30903000,-14884000,11229000,None,3015000,3015000,None,None,None,None,None,None,None,19222000,None,30903000,24000,868000
AMPH,2018-12-31,USD,34689000,824000,None,8427000,12149000,4380000,9582000,8439000,4100000,34689000,-8797000,16922000,None,2607000,2607000,None,None,None,None,None,None,None,17899000,None,34689000,-39000,1867000
AMPH,2018-09-30,USD,29260000,664000,None,10324000,8288000,4115000,12635000,2635000,3509000,29260000,-12876000,17804000,None,7589000,7589000,None,None,None,None,None,None,None,19181000,None,29260000,-45000,2389000
AMPH,2018-06-30,USD,26064000,687000,None,7550000,7196000,4091000,12251000,9856000,-184000,26064000,-11771000,1110000,None,7227000,7227000,None,None,None,None,None,None,None,650000,None,26064000,-349000,-2853000
AMPH,2018-03-31,USD,16972000,540000,None,2858000,-5315000,3930000,12340000,-4635000,-1441000,16972000,-8738000,-10828000,None,7624000,7624000,None,None,None,None,None,None,None,-5763000,None,16972000,159000,-7141000
AMPH,2017-12-31,USD,9765000,543000,None,13920000,1870000,3921000,10118000,11011000,-6268000,1468000,-10129000,-802000,None,5974000,5974000,None,None,None,None,None,None,None,529000,None,-1326000,-160000,1468000
AMPH,2017-09-30,USD,-25619000,849000,None,-8796000,-2821000,3854000,11413000,-89000,-5417000,175000,-12970000,-5513000,None,7592000,7592000,None,None,None,None,None,None,None,-9076000,None,-15624000,387000,175000
AMPH,2017-06-30,USD,1972000,4531000,None,-11149000,-5524000,3840000,6301000,-1900000,-5074000,1972000,-9562000,8643000,None,8978000,8978000,None,None,None,None,None,None,None,8643000,None,5778000,451000,1972000
AMPH,2017-03-31,USD,46709000,830000,None,12712000,-3155000,3821000,7267000,-920000,-1891000,893000,-6094000,-11718000,None,8203000,8203000,None,None,None,None,None,None,None,-8107000,None,4412000,-174000,893000
AMPH,2016-12-31,USD,27539000,475000,None,1874000,-6721000,3804000,6925000,379000,-9762000,-2742000,-7113000,-1261000,None,922000,922000,None,None,None,None,None,None,None,1218000,None,5756000,124000,-2742000
AMPH,2016-09-30,USD,-1423000,3144000,None,-4338000,8535000,3715000,6000000,3408000,2125000,3890000,-14962000,13472000,None,796000,796000,None,None,None,None,None,None,None,13535000,None,-62000,130000,3890000
AMPH,2016-06-30,USD,6895000,616000,None,-1620000,4829000,3617000,4929000,34000,6578000,6895000,-8006000,3149000,None,3468000,3468000,None,None,None,None,None,None,None,3149000,None,3328000,46000,6895000
AMPH,2016-03-31,USD,26841000,884000,None,3261000,-816000,3428000,3528000,-10198000,10774000,2489000,-9420000,-7033000,None,4722000,4722000,None,None,None,None,None,None,None,-4618000,None,-2742000,-219000,2489000
