SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CVLT,2020-12-31,USD,17005000,9055000,None,37352000,45634000,2636000,2332000,42607000,None,1673000,-2332000,-31400000,None,None,33132000,None,None,None,None,None,None,None,-31400000,None,-16727000,None,1673000
CVLT,2020-09-30,USD,26957000,3085000,None,None,None,5365000,2019000,-15021000,None,-41171000,-2019000,5040000,None,None,None,None,None,None,None,None,None,None,5040000,None,-23672000,None,-41171000
CVLT,2020-06-30,USD,15285000,1160000,None,-6100000,4095000,5378000,1643000,11384000,None,2283000,31157000,231000,None,None,0,None,None,None,None,None,None,None,231000,None,46673000,None,2283000
CVLT,2020-03-31,USD,32456000,None,None,96000,-6529000,5447000,1292000,-13361000,None,8935000,20051000,-30321000,None,None,37172000,None,None,None,None,None,None,None,-30321000,None,22186000,None,8935000
CVLT,2019-12-31,USD,889000,None,None,2888000,25508000,5564000,454000,32890000,None,-650000,-125318000,24619000,None,None,0,None,None,None,None,None,None,None,24619000,None,-99810000,None,-650000
CVLT,2019-09-30,USD,136341000,None,None,5365000,-6545000,3136000,616000,-2460000,None,136341000,32090000,5662000,None,None,0,None,None,None,None,None,None,None,5662000,None,136341000,None,-7084000
CVLT,2019-06-30,USD,133483000,None,None,-19666000,-37284000,2918000,841000,-43165000,None,133483000,-828000,-39363000,None,None,40026000,None,None,None,None,None,None,None,-39363000,None,133483000,None,-6846000
CVLT,2019-03-31,USD,36586000,None,None,12645000,5199000,2948000,1456000,6174000,None,-2163000,-1250000,-30859000,None,None,40014000,None,None,None,None,None,None,None,-30859000,None,4477000,None,-2163000
CVLT,2018-12-31,USD,29232000,None,None,33350000,33872000,3040000,1106000,39413000,None,13400000,-731000,-51177000,None,None,54380000,None,None,None,None,None,None,None,-51177000,None,29232000,-4939000,13400000
CVLT,2018-09-30,USD,142205000,None,None,-18991000,-14788000,3013000,477000,-12823000,None,142205000,-21642000,2940000,None,None,13288000,None,None,None,None,None,None,None,2940000,None,142205000,2211000,891000
CVLT,2018-06-30,USD,148571000,None,None,1215000,-11591000,3059000,3521000,-8672000,None,148571000,18362000,-11617000,None,None,25015000,None,None,None,None,None,None,None,-11617000,None,148571000,-10387000,-8567000
CVLT,2018-03-31,USD,23341000,None,None,22992000,20266000,3339000,1750000,20491000,None,-5282000,-2394000,-8508000,None,None,20909000,None,None,None,None,None,None,None,-8508000,None,16290000,3851000,-1661000
CVLT,2017-12-31,USD,31210000,None,None,25020000,11353000,2879000,2663000,17030000,None,-58945000,-2398000,-79072000,None,None,80050000,None,None,None,None,None,None,None,-79072000,None,-48837000,1423000,-58945000
CVLT,2017-09-30,USD,9685000,None,None,-8247000,2211000,2795000,1160000,-1342000,None,-1010000,-952000,-94000,None,None,11259000,None,None,None,None,None,None,None,-94000,None,13809000,5170000,-1010000
CVLT,2017-06-30,USD,19933000,None,None,-3613000,-1872000,2772000,1474000,-11097000,None,-245000,-12247000,5570000,None,None,0,None,None,None,None,None,None,None,5570000,None,20031000,6775000,-284000
CVLT,2017-03-31,USD,28985000,None,None,25532000,17146000,2659000,1939000,16031000,None,2774000,-1885000,-16485000,None,None,25001000,None,None,None,None,None,None,None,-17951000,None,13079000,2464000,3188000
CVLT,2016-12-31,USD,26768000,None,None,17703000,8144000,2569000,2405000,12657000,None,-342000,-5320000,-18604000,None,None,24997000,None,None,None,None,None,None,None,-22179000,None,-5382000,-8226000,-42000
CVLT,2016-09-30,USD,20239000,None,None,9284000,5990000,2502000,1047000,5209000,None,-720000,-10946000,10812000,None,None,None,None,None,None,None,None,None,None,9903000,None,19547000,-558000,-562000
CVLT,2016-06-30,USD,24047000,None,None,697000,-9732000,2502000,1033000,-12404000,None,-2130000,-9894000,1842000,None,None,None,None,None,None,None,None,None,None,1550000,None,14140000,-1855000,-2044000
CVLT,2016-03-31,USD,37179000,None,None,11717000,-2088000,2670000,1273000,-1693000,None,5711000,-15721000,-51431000,None,None,None,None,None,None,None,None,None,None,-51832000,None,-28289000,1684000,5794000
