SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ARDS,2020-09-30,USD,-5584000,None,None,-786000,-341000,85000,16000,-1202000,None,-5786000,-16000,0,None,None,None,None,None,None,None,None,None,None,0,None,-5600000,None,-5786000
ARDS,2020-06-30,USD,-5223000,None,None,None,None,83000,4000,-1092000,None,-4220000,-4000,715000,None,None,None,None,None,None,None,None,None,None,None,None,-4147000,None,-4220000
ARDS,2020-03-31,USD,-4574000,None,None,554000,-806000,84000,13000,-153000,None,-6504000,-13000,14000,None,None,None,None,None,None,None,None,None,None,14000,None,-4573000,None,-6504000
ARDS,2019-12-31,USD,3670000,None,None,8935000,232000,85000,121000,-187000,None,-5648000,-121000,18000,None,None,None,None,None,None,None,None,None,None,18000,None,3567000,None,-5648000
ARDS,2019-09-30,USD,3870000,None,None,10004000,-549000,87000,26000,-1848000,None,-7587000,-26000,4967000,None,None,None,None,None,None,None,None,None,None,4967000,None,8811000,None,-7587000
ARDS,2019-06-30,USD,-7885000,None,None,804000,1113000,85000,93000,307000,None,-8383000,93000,0,None,None,None,None,None,None,None,None,None,None,0,None,-8370000,None,-8383000
ARDS,2019-03-31,USD,-7814000,None,None,-634000,90000,81000,120000,43000,None,-8063000,-120000,8000,None,None,None,None,None,None,None,None,None,None,8000,None,-7926000,None,-8063000
ARDS,2018-12-31,USD,-8849000,None,None,-1048000,2860000,83000,120000,860000,None,-5439000,-1000000,9000,None,None,None,None,None,None,None,None,None,None,9000,None,-9840000,None,-5439000
ARDS,2018-09-30,USD,-4715000,None,None,2396000,1095000,76000,242000,None,None,-7909000,242000,25080000,None,None,None,None,None,None,None,None,None,None,25080000,None,20607000,None,-7909000
ARDS,2018-06-30,USD,-6270000,None,None,None,None,73000,647000,None,None,-1423000,-647000,25080000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1424000
ARDS,2018-03-31,USD,-4437000,None,None,None,None,51000,272000,None,None,-7334000,-272000,25080000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7334000
ARDS,2017-12-31,USD,-4163000,None,None,None,None,38000,698000,None,None,-4944000,-288000,21060000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4944000
ARDS,2017-09-30,USD,-4389000,None,None,None,None,14000,None,None,None,-5417000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5418000
