SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
SXC,2020-12-31,USD,34700000,26100000,2700000,6600000,-6900000,32000000,20500000,-2400000,-4500000,-3500000,-20500000,-51800000,-16000000,0,0,None,4900000,-4900000,None,None,None,None,0,None,-37600000,None,-5000000
SXC,2020-09-30,USD,74500000,700000,None,20300000,-6900000,33500000,16500000,-1400000,-5500000,-1400000,-17900000,-51700000,-39000000,0,0,None,5000000,-5000000,None,None,None,None,0,None,4900000,None,-2700000
SXC,2020-06-30,USD,21800000,25700000,None,-34300000,-18500000,34100000,14100000,-3600000,-14900000,7800000,-14100000,-162400000,-156700000,0,0,None,5000000,-5000000,None,None,None,None,0,None,27800000,None,6500000
SXC,2020-03-31,USD,26800000,1600000,None,-28100000,600000,34100000,22800000,-2500000,3100000,5900000,-22800000,134700000,156700000,7000000,7000000,None,5000000,-5000000,None,None,None,None,-7000000,None,138700000,None,4900000
SXC,2019-12-31,USD,61400000,26500000,None,17300000,-14100000,34000000,28600000,-4100000,-10000000,-800000,-28500000,-29500000,0,23100000,23100000,None,-9100000,28400000,None,None,None,None,-23100000,None,3400000,None,-1400000
SXC,2019-09-30,USD,84900000,5000000,None,-29900000,-55000000,35600000,28400000,-36300000,-18700000,-163100000,-28400000,-65000000,43300000,None,13200000,None,0,-28400000,None,None,None,None,-13200000,None,-8500000,None,-163000000
SXC,2019-06-30,USD,300000,29700000,None,3700000,42000000,37000000,32200000,17000000,25000000,3300000,-32000000,-10000000,0,None,None,None,7100000,7100000,None,None,None,None,None,None,8200000,None,2300000
SXC,2019-03-31,USD,35300000,900000,None,30000000,49300000,37200000,20900000,9000000,40300000,12200000,-20900000,-16200000,-5000000,None,None,None,7100000,7100000,None,None,None,None,None,None,-1800000,None,9800000
SXC,2018-12-31,USD,15200000,25000000,None,-30900000,-10100000,33000000,29600000,-2500000,-7600000,5500000,-29400000,-8500000,0,None,None,None,7100000,7100000,None,None,None,None,None,None,-22700000,None,1800000
SXC,2018-09-30,USD,85300000,2800000,None,14900000,-5500000,38100000,27000000,-7100000,1600000,17100000,-27100000,-32800000,-25000000,None,None,None,7100000,7100000,None,None,None,None,None,None,8000000,None,11500000
SXC,2018-06-30,USD,40000000,28300000,None,2100000,10900000,34800000,28200000,4600000,6300000,11400000,-28200000,-8100000,0,None,None,None,7100000,7100000,None,None,None,None,800000,None,11800000,None,4200000
SXC,2018-03-31,USD,70100000,3500000,None,7200000,6500000,35700000,15400000,7400000,-900000,13000000,-15400000,-15100000,0,None,None,None,10600000,10600000,None,None,None,None,3400000,None,39600000,None,8700000
SXC,2017-12-31,USD,307600000,27300000,None,-34800000,-16600000,22700000,26000000,-5900000,-10700000,173900000,-25600000,-23100000,-70000000,None,None,None,11000000,11000000,None,None,None,None,15100000,None,-28500000,None,134000000
SXC,2017-09-30,USD,113900000,4500000,None,29400000,2700000,33400000,27200000,-2600000,5300000,18800000,-27200000,-34700000,100000000,None,None,None,11400000,11400000,None,None,None,None,9000000,None,12000000,None,11600000
SXC,2017-06-30,USD,-6300000,14600000,None,-1700000,19200000,36100000,9700000,13900000,5300000,-31500000,-9700000,-35700000,-72000000,None,None,None,12200000,12200000,None,None,None,None,24600000,None,-20500000,None,-24200000
SXC,2017-03-31,USD,-30000000,22600000,None,20600000,21200000,36100000,12700000,2600000,18600000,-57700000,7900000,-14200000,0,None,None,None,12400000,12400000,None,None,None,None,None,None,23200000,None,1000000
SXC,2016-12-31,USD,179400000,3800000,None,-22300000,-1300000,23400000,20800000,4000000,-5300000,31500000,-100000,-24200000,-5000000,None,None,None,12500000,12500000,None,None,None,None,None,None,28700000,None,17000000
SXC,2016-09-30,USD,69100000,24200000,None,9000000,-5200000,28400000,12700000,3400000,-8600000,14400000,-11800000,-35500000,-25000000,None,None,None,12200000,61600000,None,None,None,None,None,None,-2700000,None,6100000
SXC,2016-06-30,USD,95000000,5600000,None,1900000,-27000000,31500000,16400000,-25700000,-1300000,1000000,-16400000,-66900000,-40400000,None,None,None,12400000,-12400000,None,None,None,None,None,None,6200000,None,-4600000
SXC,2016-03-31,USD,43700000,28300000,None,3600000,-6600000,30900000,13800000,7600000,-14200000,12600000,-5300000,-45700000,0,None,None,None,12300000,-12300000,None,None,None,None,-500000,None,-21600000,None,-4100000
