SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
FIVN,2020-12-31,USD,19312000,3486000,None,-4024000,4535000,7337000,10010000,4652000,None,-7249000,-94666000,-6041000,None,None,None,None,None,None,None,None,None,None,-3125000,None,-81395000,None,-7210000
FIVN,2020-09-30,USD,22831000,1733000,None,7211000,2037000,6537000,5521000,3187000,None,-11392000,48689000,-2988000,None,None,None,None,None,None,None,None,None,None,2848000,None,68532000,None,-11431000
FIVN,2020-06-30,USD,14765000,1607000,None,8205000,3282000,6243000,8846000,-501000,None,-16052000,-402479000,465086000,None,None,None,None,None,None,None,None,None,None,9150000,None,-14125000,None,-16052000
FIVN,2020-03-31,USD,10394000,1775000,None,5975000,7506000,4970000,6045000,2620000,None,-7437000,66126000,1367000,None,None,None,None,None,None,None,None,None,None,2596000,None,77887000,None,-7437000
FIVN,2019-12-31,USD,15566000,1563000,None,3666000,5841000,4324000,6452000,6258000,None,836000,-61952000,3789000,None,None,None,None,None,None,None,None,None,None,-2270000,None,-42597000,None,836000
FIVN,2019-09-30,USD,17677000,1551000,None,-6076000,-9889000,3497000,4550000,3299000,None,-1604000,-7716000,143000,None,None,None,None,None,None,None,None,None,None,1849000,None,10104000,None,-1604000
FIVN,2019-06-30,USD,11937000,1265000,None,3418000,9390000,3361000,4241000,2332000,None,-1860000,4735000,5454000,None,None,None,None,None,None,None,None,None,None,3014000,None,11937000,None,-1860000
FIVN,2019-03-31,USD,9954000,1421000,None,10871000,10612000,3192000,3985000,1046000,None,-1924000,1302000,-912000,None,None,None,None,None,None,None,None,None,None,982000,None,9954000,None,-1924000
FIVN,2018-12-31,USD,14064000,287000,None,178000,824000,2838000,4758000,898000,None,3733000,-14263000,1086000,None,None,None,None,None,None,None,None,None,None,2846000,None,14064000,None,3733000
FIVN,2018-09-30,USD,10231000,1934000,None,1498000,3368000,2667000,3411000,3817000,None,-1305000,-95211000,-776000,None,None,None,None,None,None,None,None,None,None,0,None,10231000,None,-1305000
FIVN,2018-06-30,USD,7204000,0,None,1282000,2846000,2449000,659000,1633000,None,-2042000,-108765000,188540000,None,None,None,None,None,None,None,None,None,None,-1867000,None,7204000,None,-2042000
FIVN,2018-03-31,USD,7038000,798000,None,4303000,1404000,2320000,433000,-519000,None,-607000,1490000,2242000,None,None,None,None,None,None,None,None,None,None,4751000,None,7038000,None,-607000
FIVN,2017-12-31,USD,2880000,610000,None,-2269000,1912000,2068000,841000,1757000,None,-631000,-841000,3544000,None,None,None,None,None,None,None,None,None,None,2301000,None,5583000,None,-631000
FIVN,2017-09-30,USD,7983000,2632000,None,2482000,-1170000,1881000,631000,980000,None,924000,-631000,-1137000,None,None,None,None,None,None,None,None,None,None,0,None,6215000,None,924000
FIVN,2017-06-30,USD,84000,-792000,None,657000,2672000,2270000,664000,831000,None,-4007000,-664000,1277000,None,None,None,None,None,None,None,None,None,None,1007000,None,697000,None,-4007000
FIVN,2017-03-31,USD,159000,861000,None,3946000,3694000,2095000,514000,1595000,None,-5255000,-514000,-1315000,None,None,None,None,None,None,None,None,None,None,793000,None,-1670000,None,-5255000
FIVN,2016-12-31,USD,2834000,718000,None,-1862000,-290000,2086000,158000,1006000,None,409000,-1364000,-681000,None,None,None,None,None,None,None,None,None,None,1187000,None,789000,None,409000
FIVN,2016-09-30,USD,1747000,None,None,2832000,2946000,2139000,405000,2138000,None,-3890000,-405000,-1647000,None,None,None,None,None,None,None,None,None,None,0,None,-305000,None,-3890000
FIVN,2016-06-30,USD,2205000,None,None,-1248000,-2346000,2060000,316000,-1745000,None,-3468000,-376000,-1958000,None,None,None,None,None,None,None,None,None,None,-1605000,None,-129000,None,-3468000
FIVN,2016-03-31,USD,52000,None,None,4488000,3735000,2103000,252000,1990000,None,-4911000,-252000,-517000,None,None,None,None,None,None,None,None,None,None,2397000,None,-717000,None,-4911000
