SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
APTX,2020-12-31,USD,-7913000,None,None,219000,-702000,105000,0,0,None,-11488000,0,45131000,None,None,None,None,None,None,None,0,None,None,45402000,None,37218000,None,-11488000
APTX,2020-09-30,USD,-13098000,None,None,-499000,4915000,105000,179000,-233000,None,-11338000,-179000,1135000,None,None,None,None,None,None,None,1131000,None,None,1148000,None,-12142000,None,-11338000
APTX,2020-06-30,USD,-9792000,None,None,-194000,-748000,111000,24000,-329000,None,-12517000,-24000,4674000,None,None,None,None,None,None,None,-29004000,None,None,4897000,None,-12417000,None,-12517000
APTX,2020-03-31,USD,-11553000,None,None,134000,-1095000,100000,11000,375000,None,-14710000,-11000,33735000,None,None,None,None,None,None,None,33672000,None,None,33916000,None,22171000,None,-14710000
APTX,2019-12-31,USD,-15460000,None,None,-222000,1586000,110000,43000,-17000,None,-13778000,4000,91000,None,None,None,None,None,None,None,None,None,None,92000,None,-15365000,None,-13778000
APTX,2019-09-30,USD,-10697000,None,None,926000,1043000,112000,43000,10000,None,-14790000,4000,-126000,None,None,None,None,None,None,None,None,None,None,31000,None,-10823000,None,-14790000
APTX,2019-06-30,USD,-11787000,None,None,-512000,832000,133000,43000,35000,None,-12131000,-43000,141000,None,None,None,None,None,None,None,None,None,None,165000,None,-12031000,None,-12131000
APTX,2019-03-31,USD,-14143000,None,None,-553000,-429000,100000,43000,-162000,None,-16711000,-43000,86000,None,None,None,None,None,None,None,None,None,None,86000,None,-14057000,None,-16711000
APTX,2018-12-31,USD,-14983000,None,None,681000,601000,121000,16000,-15000,None,-14093000,-16000,58000,None,None,None,None,None,None,None,None,None,None,99000,None,-14941000,None,-14093000
APTX,2018-09-30,USD,-12255000,None,None,-372000,364000,100000,69000,-434000,None,-14181000,-69000,-1170000,None,None,None,None,None,None,None,None,None,None,2000,None,-13494000,None,-14181000
APTX,2018-06-30,USD,-10774000,None,None,None,None,100000,276000,None,None,-13335000,-276000,107790000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-13335000
APTX,2018-03-31,USD,-9436000,None,None,None,None,103000,46000,None,None,-11672000,-46000,-304000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-11672000
APTX,2017-12-31,USD,-8399000,None,None,None,None,180000,1577000,None,None,-7226000,-1577000,69989000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7226000
APTX,2017-09-30,USD,-8540000,None,None,None,None,100000,380000,None,None,-8146000,-380000,-304000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-8145000
