SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
TRGP,2020-12-31,USD,648800000,71900000,None,37300000,-88100000,217800000,148500000,-194300000,-88100000,146000000,-84100000,-596900000,300000000,None,None,None,-3300000,-3300000,None,None,None,None,-89200000,None,-32200000,None,33600000
TRGP,2020-09-30,USD,356800000,144100000,None,-49600000,59100000,203700000,187200000,-72600000,59100000,172200000,-181900000,-96100000,-340000000,None,None,None,-2800000,-2800000,None,None,None,None,7600000,None,78800000,None,69300000
TRGP,2020-06-30,USD,286300000,58500000,None,461900000,119000000,204500000,274200000,-141700000,119000000,177100000,-270200000,-195100000,80000000,None,None,None,-2800000,-2800000,None,None,None,None,15100000,None,381600000,None,81000000
TRGP,2020-03-31,USD,452600000,113300000,None,-442700000,-62300000,239100000,341700000,383000000,-62300000,-1820300000,-201900000,-206600000,360000000,None,None,None,-2800000,-2800000,None,None,None,None,10600000,None,44100000,None,-1737800000
TRGP,2019-12-31,USD,470800000,70200000,None,68600000,-44700000,252700000,443700000,-123100000,-44700000,-15100000,-451900000,-14100000,-830000000,None,None,None,715400000,715400000,None,None,None,None,36500000,None,4800000,None,-112800000
TRGP,2019-09-30,USD,366700000,115200000,None,-29400000,13000000,244300000,683100000,-84000000,13000000,32100000,-657600000,390700000,640000000,None,None,None,-206500000,-206500000,None,None,None,None,-1504400000,None,99800000,None,-47300000
TRGP,2019-06-30,USD,48900000,47100000,None,-144700000,16100000,237200000,807700000,104200000,16100000,48900000,-893200000,750100000,-480000000,None,None,None,-254700000,-254700000,None,None,None,None,1826400000,None,48900000,None,48900000
TRGP,2019-03-31,USD,-24700000,66100000,None,36600000,60600000,237400000,943300000,78200000,60600000,-24700000,-1069200000,654400000,-30000000,None,None,None,-265500000,-265500000,None,None,None,None,196800000,None,-24700000,None,-24700000
TRGP,2018-12-31,USD,-88400000,68400000,None,-273000000,-2700000,208800000,1081200000,219100000,-2700000,-88400000,-954100000,753600000,700000000,None,None,None,-253700000,-253700000,None,112500000,None,None,1312800000,None,-88400000,None,-88400000
TRGP,2018-09-30,USD,-11200000,65700000,None,315700000,25900000,206300000,871100000,-216500000,25900000,-11200000,-955900000,506600000,285000000,None,None,None,-251900000,-251900000,None,204100000,None,None,368700000,None,-11200000,None,-11200000
TRGP,2018-06-30,USD,121100000,41100000,None,153800000,100900000,202600000,566600000,-113300000,100900000,121100000,-559600000,432100000,-665000000,None,None,None,-242800000,-242800000,None,314300000,None,None,481200000,None,121100000,None,121100000
TRGP,2018-03-31,USD,38900000,42800000,None,-139300000,-110200000,198100000,595900000,104500000,-110200000,38900000,-677300000,405500000,360000000,None,None,None,-241900000,-241900000,None,58100000,None,None,338200000,None,38900000,None,38900000
TRGP,2017-12-31,USD,1168600000,48100000,None,151200000,-63200000,206700000,430900000,None,-63200000,299200000,-435200000,50700000,-410000000,None,None,None,-843200000,-843200000,None,87000000,None,None,1660400000,None,807200000,None,283300000
TRGP,2017-09-30,USD,76800000,54900000,None,136300000,67800000,208300000,339000000,-231200000,67800000,-155100000,-348900000,296900000,430000000,None,None,None,-235800000,-235800000,None,0,None,None,77300000,None,40200000,None,-167600000
TRGP,2017-06-30,USD,274000000,53100000,None,9600000,122300000,203400000,383400000,57800000,122300000,70600000,-483100000,356000000,0,None,None,None,-227500000,-227500000,None,908600000,None,None,913400000,None,274000000,None,57600000
TRGP,2017-03-31,USD,272900000,56100000,None,-196900000,-53700000,191100000,144200000,241200000,-53700000,-110500000,-625500000,313300000,10000000,None,None,None,-202500000,-202500000,None,664800000,None,None,664000000,None,-32800000,None,-119300000
TRGP,2016-12-31,USD,350900000,70800000,None,86600000,75600000,194100000,137100000,None,-11900000,-140600000,-136600000,-207700000,150000000,None,None,None,-716200000,-716200000,None,176300000,None,None,577300000,None,-61000000,None,-150700000
TRGP,2016-09-30,USD,1259000000,69000000,None,59800000,-912400000,184000000,117300000,-113700000,40200000,-3200000,-116800000,-16200000,-55000000,None,None,None,-179600000,-179600000,None,219800000,None,None,223000000,None,1096200000,None,-10700000
TRGP,2016-06-30,USD,171500000,59400000,None,145200000,49900000,186100000,117600000,-75100000,49900000,-14600000,-117200000,215100000,55000000,None,None,None,-153000000,100600000,None,215100000,None,None,190100000,None,386600000,None,-23200000
TRGP,2016-03-31,USD,0,82800000,None,-115900000,-62300000,193500000,190100000,94700000,-62300000,-700000,-188000000,-79000000,-445000000,None,None,None,-193100000,51000000,None,None,None,None,998000000,None,0,None,-2700000
