SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
PSDO,2019-09-30,USD,-32300000,None,None,None,None,22800000,35300000,None,-1000000,None,-34000000,63600000,None,None,None,None,-3300000,-3300000,None,None,None,None,0,None,None,None,24000000
PSDO,2019-06-30,USD,1400000,None,None,None,None,22800000,21800000,None,2200000,None,-21300000,21600000,None,None,None,None,-3300000,-3300000,None,None,None,None,0,None,None,None,9800000
PSDO,2019-03-31,USD,30600000,None,None,None,None,22800000,43100000,None,-4600000,None,-38500000,6000000,None,None,None,None,-3300000,-3300000,None,None,None,None,0,None,None,None,5000000
PSDO,2018-12-31,USD,73300000,None,None,None,None,22600000,54200000,None,12300000,None,-52600000,-20000000,None,None,None,None,-3300000,-3300000,None,None,None,None,None,None,None,None,5600000
PSDO,2018-09-30,USD,2700000,None,None,None,None,22700000,37100000,None,-7400000,None,-35900000,26400000,None,None,None,None,-3300000,-3300000,None,None,None,None,0,None,None,None,14700000
PSDO,2018-06-30,USD,49300000,None,None,None,None,22900000,31700000,None,-700000,None,-63900000,26700000,None,None,None,None,-3300000,-3300000,None,None,None,None,0,None,None,None,14700000
PSDO,2018-03-31,USD,18100000,None,None,None,None,22000000,34500000,None,3200000,None,-33700000,19800000,None,None,None,None,-3300000,-3300000,None,None,None,None,0,None,None,None,600000
PSDO,2017-12-31,USD,124600000,None,None,None,None,22600000,58100000,None,-4100000,None,-32000000,-13200000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,99100000
PSDO,2017-09-30,USD,83600000,None,None,None,None,0,24700000,None,1900000,None,-32500000,-53700000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,19900000
PSDO,2017-06-30,USD,51000000,None,None,None,None,87200000,113500000,None,20600000,None,-101600000,45100000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,10400000
PSDO,2017-03-31,USD,96300000,None,None,None,None,0,86800000,None,24200000,None,-76000000,-25500000,None,None,None,None,0,0,None,None,None,None,247500000,None,None,None,-6000000
PSDO,2016-12-31,USD,83300000,None,None,None,None,23500000,71400000,None,8300000,None,-28600000,-36100000,None,None,None,None,None,None,None,None,None,None,100000,None,None,None,3400000
PSDO,2016-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5600000
PSDO,2016-06-30,USD,85600000,None,None,None,None,81700000,114500000,None,-4500000,None,-322000000,181100000,None,None,None,None,None,None,None,None,None,None,248600000,None,None,None,-3400000
PSDO,2015-12-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10500000
PSDO,2015-06-30,USD,72900000,None,None,None,None,57000000,125100000,None,-4300000,None,-750200000,764100000,None,None,None,None,None,None,None,None,None,None,337800000,None,None,None,-29400000
