SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
TNP,2020-09-30,USD,187179000,None,None,None,None,None,0,None,None,None,-70274000,-78183000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1420000
TNP,2020-06-30,USD,147696000,None,None,None,None,None,0,None,None,None,16103000,-105017000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,52703000
TNP,2020-03-31,USD,57453000,None,None,None,None,None,0,None,None,None,22546000,-56918000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21221000
TNP,2019-12-31,USD,184349000,None,None,None,None,128783000,46217000,None,None,None,-102205000,-104900000,None,None,None,None,-49309000,-49309000,None,None,None,None,536000,None,None,None,14008000
TNP,2019-09-30,USD,121373000,None,None,None,None,None,0,None,None,None,-60297000,-104598000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-9529000
TNP,2019-06-30,USD,84604000,None,None,None,None,64337000,930000,None,648000,None,-32844000,-79700000,None,None,None,None,-24800000,-24800000,None,None,None,None,871000,None,None,None,10431000
TNP,2019-03-31,USD,39238000,None,None,None,None,32664000,209000,None,2279000,None,-20830000,-47180000,None,None,None,None,-10204000,-10204000,None,None,None,None,None,None,None,None,10918000
TNP,2018-12-31,USD,39238000,None,None,None,None,32664000,20830000,None,2279000,None,-20830000,-47180000,None,None,None,None,-10204000,-10204000,None,None,None,None,148791000,None,None,None,-63150000
TNP,2018-09-30,USD,39238000,None,None,None,None,32664000,20830000,None,2279000,None,-20830000,-47180000,None,None,None,None,-10204000,-10204000,None,None,None,None,None,None,None,None,-14588000
TNP,2018-06-30,USD,14109000,None,None,None,None,34161000,10661000,None,357000,None,6859000,83181000,None,None,None,None,-10980000,-10980000,None,None,None,None,None,None,None,None,-9553000
TNP,2018-03-31,USD,24582000,None,None,None,None,33779000,441000,None,-2329000,None,-441000,-48538000,None,None,None,None,-6641000,-6641000,None,None,None,None,237000,None,None,None,-11915000
TNP,2017-12-31,USD,170827000,None,None,None,None,131873000,293347000,None,2463000,None,-241797000,72956000,None,None,None,None,-39874000,-39874000,None,None,None,None,10853000,None,None,None,7612000
TNP,2017-09-30,USD,139569000,None,None,None,None,33779000,441000,None,-2329000,None,-441000,135727000,None,None,None,None,-6641000,-6641000,None,None,None,None,237000,None,None,None,-3358000
TNP,2017-06-30,USD,110908000,None,None,None,None,33779000,221221000,None,3471000,None,-441000,172944000,None,None,None,None,-13738000,-13738000,None,None,None,None,237000,None,None,None,3574000
TNP,2017-03-31,USD,54454000,None,None,None,None,None,0,None,None,None,None,50616000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,17479000
TNP,2016-12-31,USD,170354000,None,None,None,None,107089000,576075000,None,-4346000,None,-576075000,303822000,None,None,None,None,-40358000,-40358000,None,None,None,None,10853000,None,None,None,11934000
TNP,2016-09-30,USD,138151000,None,None,None,None,None,0,None,None,None,None,141644000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2010000
TNP,2016-06-30,USD,93262000,None,None,None,None,None,256124000,None,None,None,None,127113000,None,None,None,None,-14832000,-14832000,None,None,None,None,None,None,None,None,16414000
TNP,2016-03-31,USD,53710000,None,None,None,None,None,96733000,None,880000,None,None,20893000,None,None,None,None,-3970000,-3970000,None,None,None,None,None,None,None,None,25425000
TNP,2015-12-31,USD,234409000,None,None,None,None,99571000,217515000,None,1531000,None,-174754000,27914000,None,None,None,None,-33401000,-33401000,None,None,None,None,10853000,None,None,None,39643000
TNP,2015-09-30,USD,166491000,None,None,None,None,None,134271000,None,None,None,None,3388000,None,None,None,None,-24352000,-24352000,None,None,None,None,None,None,None,None,40008000
