SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
VSI,2019-09-30,USD,10127000,None,None,None,None,10944000,7000000,None,-807000,None,-7000000,-1922000,None,None,None,None,None,None,None,None,None,None,-19000,None,None,None,-3409000
VSI,2019-06-30,USD,23619000,None,None,None,None,9911000,8386000,None,9946000,None,-8386000,-2085000,None,None,None,None,None,None,None,None,None,None,-5000,None,13148000,None,-3570000
VSI,2019-03-31,USD,266000,None,None,None,None,9853000,4530000,None,-1681000,None,-4530000,3238000,None,None,None,None,None,None,None,None,None,None,-287000,None,-1026000,None,3497000
VSI,2018-12-31,USD,12548000,None,None,None,None,10112000,3483000,None,-873000,None,-3605000,-8067000,None,None,None,None,None,None,None,None,None,None,67000,None,876000,None,-5327000
VSI,2018-09-30,USD,11312000,None,None,None,None,10504000,8950000,-487000,14367000,None,-9919000,-1511000,None,None,None,None,0,0,None,None,None,None,55000,None,-118000,None,-1746000
VSI,2018-06-30,USD,48078000,None,None,None,None,10251000,8983000,674000,10695000,None,6673000,-54640000,None,None,None,None,0,0,None,None,None,None,-59000,None,111000,None,7180000
VSI,2018-03-31,USD,18209000,None,None,None,None,12674000,6722000,-1645000,8863000,None,-6812000,-11546000,None,None,None,None,0,0,None,None,None,None,-77000,None,-148000,1000,-3859000
VSI,2017-12-31,USD,13254000,None,None,None,None,17088000,11706000,-513000,8701000,None,-11821000,-1356000,None,None,None,None,0,0,None,None,None,None,195000,None,81000,4000,-17578000
VSI,2017-09-30,USD,4899000,None,None,None,None,9130000,14936000,36000,-11093000,None,-15093000,10075000,None,None,None,None,0,0,None,None,None,None,-21000,None,-99000,20000,-86150000
VSI,2017-06-30,USD,18175000,None,None,None,None,9421000,18240000,2866000,6710000,None,-18314000,44000,None,None,None,None,0,0,None,None,None,None,-439000,None,-96000,-1000,-148423000
VSI,2017-03-31,USD,19899000,None,None,None,None,9244000,10138000,1543000,6142000,None,-10220000,-10425000,None,None,None,None,0,0,None,None,None,None,1665000,None,-734000,12000,7996000
VSI,2016-12-31,USD,15285000,None,None,None,None,11473000,8840000,-409000,-17584000,None,-8910000,-5528000,None,None,None,None,0,0,None,None,None,None,-9743000,None,810000,-37000,-11614000
VSI,2016-09-30,USD,23147000,None,None,None,None,10764000,10223000,-1577000,7044000,None,-10273000,-12846000,None,None,None,None,0,0,None,None,None,None,-4924000,None,31000,3000,11363000
VSI,2016-06-30,USD,11746000,None,None,None,None,10756000,9324000,228000,-1984000,None,-9404000,-2576000,None,None,None,None,0,0,None,None,None,None,-9278000,None,-104000,130000,10433000
VSI,2016-03-31,USD,43195000,None,None,None,None,11434000,11681000,1828000,-554000,None,-11772000,-44354000,None,None,None,None,0,0,None,None,None,None,-42358000,None,-13008000,-77000,14782000
VSI,2015-12-31,USD,4017000,None,None,None,None,10357000,9231000,-2372000,-8373000,None,-9301000,18350000,None,None,None,None,0,0,None,None,None,None,-95037000,None,13123000,57000,6132000
VSI,2015-09-30,USD,24879000,None,None,None,None,9769000,9646000,1364000,-6253000,None,-9783000,-16413000,None,None,None,None,0,0,None,None,None,None,-12083000,None,-1348000,-31000,14098000
VSI,2015-06-30,USD,26237000,None,None,None,None,9563000,9252000,837000,2645000,None,-9410000,-15299000,None,None,None,None,0,0,None,None,None,None,-10656000,None,1475000,-53000,14241000
VSI,2015-03-31,USD,5534000,None,None,None,None,9266000,11274000,3110000,-26303000,None,-10936000,-5066000,None,None,None,None,0,0,None,None,None,None,-15652000,None,-10312000,156000,18700000
VSI,2014-12-31,USD,30988000,None,None,None,None,9219000,12156000,-271000,5000000,None,-12272000,-36877000,None,None,None,None,0,0,None,None,None,None,2869000,None,-19995000,33000,11609000
VSI,2014-09-30,USD,33173000,None,None,None,None,8650000,49819000,719000,-4937000,None,-11949000,-4124000,None,None,None,None,0,0,None,None,None,None,-5230000,None,17135000,35000,12197000
