SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
WMGI,2020-09-30,USD,21346000,None,None,None,None,24181000,13407000,-13189000,-5524000,None,-13407000,-732000,None,None,None,None,None,None,None,None,None,None,2937000,None,7207000,None,-19722000
WMGI,2020-06-30,USD,-30273000,None,None,None,None,36773000,14678000,15883000,-26424000,None,-16285000,76530000,None,None,None,None,None,None,None,None,None,None,2119000,None,30877000,None,-59393000
WMGI,2020-03-31,USD,19331000,None,None,None,None,37852000,24501000,21001000,-21568000,None,-26627000,-55818000,None,None,None,None,None,None,None,None,None,None,4234000,None,-64019000,-905000,-14906000
WMGI,2019-12-31,USD,23328000,None,None,None,None,86197000,35437000,-9606000,-2484000,None,-36998000,32860000,None,None,None,None,None,None,None,None,None,None,36455000,None,19855000,None,-16023000
WMGI,2019-09-30,USD,16178000,None,None,None,None,21937000,15842000,928000,-8461000,None,-19115000,131000,None,None,None,None,None,None,None,None,None,None,1607000,None,-3311000,-505000,-43789000
WMGI,2019-06-30,USD,9522000,None,None,None,None,21263000,22559000,-737000,-10053000,None,-20057000,-447000,None,None,None,None,None,None,None,None,None,None,3013000,None,-10942000,40000,-17812000
WMGI,2019-03-31,USD,-7421000,None,None,None,None,21134000,25448000,2426000,-11868000,None,-27076000,4862000,None,None,None,None,None,None,None,None,None,None,21185000,None,-29835000,-200000,-36601000
WMGI,2018-12-31,USD,-51180000,None,None,None,None,81188000,21547000,-14252000,-3149000,None,-457531000,5340000,None,None,None,None,None,None,None,None,None,None,10313000,None,-503552000,-181000,-33768000
WMGI,2018-09-30,USD,-7384000,None,None,None,None,19536000,20188000,2160000,-15207000,None,-21871000,411017000,None,None,None,None,0,0,None,None,None,None,404648000,None,381689000,-73000,-42525000
WMGI,2018-06-30,USD,13643000,None,None,None,None,19693000,17846000,3304000,-7128000,None,-18398000,180675000,None,None,None,None,0,0,None,None,None,None,103169000,None,175163000,-757000,-67698000
WMGI,2018-03-31,USD,-18808000,None,None,None,None,20443000,11886000,565000,-10403000,None,-12439000,1108000,None,None,None,None,0,0,None,None,None,None,4681000,None,-29689000,450000,-25514000
WMGI,2017-12-31,USD,-55502000,None,None,None,None,19828000,13998000,-16324000,-1316000,None,-58537000,4002000,None,None,None,None,0,0,None,None,None,None,2723000,None,-110049000,-12000,29133000
WMGI,2017-09-30,USD,-118490000,None,None,None,None,19908000,18121000,3569000,-11647000,None,-18585000,34570000,None,None,None,None,0,0,None,None,None,None,5158000,None,-101106000,1399000,-131870000
WMGI,2017-06-30,USD,3660000,None,None,None,None,19458000,19206000,2654000,-9282000,None,-19275000,7857000,None,None,None,None,0,0,None,None,None,None,5022000,None,-7087000,671000,-41162000
WMGI,2017-03-31,USD,-14478000,None,None,None,None,19581000,12149000,12584000,-7281000,None,-13024000,387000,None,None,None,None,0,0,None,None,None,None,14648000,None,-26283000,832000,-58699000
WMGI,2016-12-31,USD,63177000,None,None,None,None,19245000,12299000,-11018000,3475000,None,8320000,28953000,None,None,None,None,0,0,None,None,None,None,2806000,None,97951000,-2499000,-44870000
WMGI,2016-09-30,USD,-2087000,None,None,None,None,19014000,13039000,2447000,-693000,None,-13577000,3509000,None,None,None,None,0,0,None,None,None,None,4880000,None,-11937000,218000,-110145000
WMGI,2016-06-30,USD,-13488000,None,None,None,None,16837000,15682000,2581000,-2837000,None,-18441000,236839000,None,None,None,None,0,0,None,None,None,None,51320000,None,204847000,-63000,-229366000
WMGI,2016-03-31,USD,-9778000,None,None,None,None,14571000,9079000,4872000,-132000,None,-10543000,1116000,None,None,None,None,0,0,None,None,None,None,764000,None,-18400000,805000,-47992000
WMGI,2015-12-31,USD,-208777000,None,None,None,None,13240000,25033000,-12304000,-15379000,None,3023000,117605000,None,None,None,None,0,0,None,None,None,None,28824000,None,-87149000,None,-273448000
WMGI,2015-09-30,USD,11299000,None,None,None,None,10414000,14972000,5439000,-2823000,None,-5691000,-1197000,None,None,None,None,0,0,None,None,None,None,235000,None,4228000,-183000,-10794000
